"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA03002283"	"AT2G40890"	"CYP98A3"	"cytochrome P450, family 98, subfamily A, polypeptide 3"	"-"	"YES"	2.96880312194824	166.734359615156	3.71730297615631e-13	2.45442766687718e-11
"BraA07002176"	"AT3G58790"	"GAUT15"	"galacturonosyltransferase 15"	"-"	"-"	2.97155317053808	19.6673133353589	0.000137868369981611	0.000343004487387004
"BraA05003989"	"AT3G11090"	"LBD21"	"LOB domain-containing protein 21"	"YES"	"-"	2.97225114969612	40.6639472871197	7.42585767010098e-07	3.36953479582454e-06
"BraA03005481"	"AT4G23750"	"CRF2"	"cytokinin response factor 2"	"YES"	"YES"	2.97259031132669	20.8793068628298	9.5912259682832e-05	0.000247935453361717
"BraA03002307"	"AT2G41310"	"RR3"	"response regulator 3"	"-"	"-"	2.97287247828398	30.4110754637723	7.34402352680107e-06	2.51378890831197e-05
"BraA04003250"	"AT2G45770"	"CPFTSY"	"signal recognition particle receptor protein, chloroplast (FTSY)"	"-"	"-"	2.9738539576919	107.158036822816	6.21799062954528e-11	1.20516863475033e-09
"BraA05000441"	"AT2G43140"	"AT2G43140"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	2.97451681336602	11.8613249696665	0.00187830715868822	0.00361972494291029
"BraA10002843"	"AT5G08280"	"HEMC"	"hydroxymethylbilane synthase"	"-"	"YES"	2.97624372351089	62.975129990953	1.52478062054413e-08	1.17527130741729e-07
"BraA03001904"	"AT2G34430"	"LHB1B1"	"light-harvesting chlorophyll-protein complex II subunit B1"	"-"	"YES"	2.976732400246	41.8472707284688	6.06449242695484e-07	2.82309913975955e-06
"BraA05002806"	"AT5G41050"	"AT5G41050"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	2.97700392992167	63.2197380294962	1.45748661345224e-08	1.12975827629019e-07
"BraA10002523"	"AT5G65360"	"AT5G65360"	"Histone superfamily protein"	"-"	"-"	2.9773226326699	36.2849529544987	1.95414936774693e-06	7.85844777362678e-06
"BraA07003789"	"AT1G75680"	"GH9B7"	"glycosyl hydrolase 9B7"	"-"	"-"	2.97757951314803	114.663453185844	2.74316017383971e-11	6.22492900318223e-10
"BraA02002641"	"AT1G77690"	"LAX3"	"like AUX1 3"	"-"	"YES"	2.97786647028222	31.4062551794525	5.95438373041157e-06	2.09478487809905e-05
"BraA09005826"	"AT2G22240"	"MIPS2"	"myo-inositol-1-phosphate synthase 2"	"-"	"-"	2.97818773070491	15.4580044199982	0.000527070026518242	0.00114555009146989
"BraA01000253"	"AT4G36360"	"BGAL3"	"beta-galactosidase 3"	"-"	"-"	2.97887586674048	48.1397003982569	1.81982710885032e-07	9.86215823315398e-07
"BraA09005105"	"AT3G57530"	"CPK32"	"calcium-dependent protein kinase 32"	"-"	"YES"	2.9798160393191	9.93299544399134	0.0039368328117487	0.00705693941175429
"BraA08001520"	"AT5G53420"	"AT5G53420"	"CCT motif family protein"	"-"	"-"	2.98065153407976	128.284171810835	7.79661512423073e-12	2.32846866673381e-10
"BraA07003381"	"AT3G29670"	"PMAT2"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	2.98279698330785	95.4438562153233	2.09769311565478e-10	3.28688568893984e-09
"BraA03000778"	"AT5G16250"	"AT5G16250"	"transmembrane protein"	"-"	"YES"	2.98323519808718	18.1850579530755	0.000217608261279387	0.000516645802610792
"BraA01000944"	"AT4G28730"	"GrxC5"	"Glutaredoxin family protein"	"-"	"-"	2.98324224481793	96.8917812178903	1.82883852879122e-10	2.92200943073122e-09
"BraA01001628"	"AT4G24570"	"DIC2"	"dicarboxylate carrier 2"	"-"	"-"	2.98342688173386	10.3118412385846	0.00339164379807723	0.00616230614982602
"BraA09001549"	"AT1G64200"	"VHA-E3"	"vacuolar H -ATPase subunit E isoform 3"	"-"	"-"	2.98458355163354	53.3431915518731	7.23377474889292e-08	4.43680963263799e-07
"BraA01003175"	"AT1G61740"	"AT1G61740"	"Sulfite exporter TauE/SafE family protein"	"-"	"-"	2.98465084110625	105.609268832565	7.01757867188294e-11	1.33651035678841e-09
"BraA07000941"	"AT3G23210"	"bHLH34"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	2.9851273752993	154.369016155739	9.19485880867666e-13	4.48400277766739e-11
"BraA10000640"	"AT1G47530"	"AT1G47530"	"MATE efflux family protein"	"-"	"-"	2.98595579519493	57.2899196243154	3.73934946296321e-08	2.52760652413249e-07
"BraA09006751"	"AT1G06680"	"PSBP-1"	"photosystem II subunit P-1"	"-"	"-"	2.98681346017807	66.6948945014495	8.42796492176438e-09	7.09755739723385e-08
"BraA03000862"	"AT5G17770"	"CBR"	"NADH:cytochrome B5 reductase 1"	"-"	"-"	2.98701500884087	55.0534615713532	5.24310283616867e-08	3.37743336090665e-07
"BraA05001010"	"AT2G36835"	"AT2G36835"	"hypothetical protein"	"-"	"-"	2.98770886014702	178.535123659066	1.65086795527208e-13	1.35207694085261e-11
"BraA01004189"	"AT3G12780"	"PGK1"	"phosphoglycerate kinase 1"	"-"	"-"	2.98872591794758	109.328506295922	4.65131430085263e-11	9.56486498958634e-10
"BraA01000215"	"AT4G36810"	"GGPS1"	"geranylgeranyl pyrophosphate synthase 1"	"-"	"-"	2.99001523325327	248.985877046384	2.89555708523075e-15	8.46313424871245e-13
"BraA06000367"	"AT1G33140"	"PGY2"	"Ribosomal protein L6 family"	"-"	"YES"	2.99108366425631	40.0526710833605	8.77184208197182e-07	3.9011472971983e-06
"BraA01002630"	"AT3G47650"	"AT3G47650"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	2.99111435436387	110.573071526535	4.14511380902078e-11	8.65381331500425e-10
"BraA10000786"	"AT5G51820"	"PGM"	"phosphoglucomutase"	"-"	"YES"	2.99169194803184	123.578675772551	1.18515128681629e-11	3.21133514935722e-10
"BraA06003091"	"AT5G63140"	"PAP29"	"purple acid phosphatase 29"	"-"	"-"	2.99173713771879	9.53728223334434	0.00460953923115832	0.00814359360785152
"BraA05001459"	"AT4G00810"	"AT4G00810"	"60S acidic ribosomal protein family"	"-"	"-"	2.993638227691	47.451516789987	2.06604435226647e-07	1.10033426253725e-06
"BraA01003251"	"AT3G23805"	"RALFL24"	"ralf-like 24"	"-"	"-"	2.99388554854813	31.6604897665678	5.43483884885793e-06	1.93024324450892e-05
"BraA02001508"	"AT5G54470"	"BBX29"	"B-box type zinc finger family protein"	"-"	"-"	2.9939367995684	48.0089364854305	1.86406771105654e-07	1.00571568530816e-06
"BraA03005258"	"AT4G20360"	"RABE1b"	"RAB GTPase homolog E1B"	"-"	"-"	2.99453670505234	175.773487947171	1.98770643381603e-13	1.55616116913147e-11
"BraSca000117"	"AT1G61520"	"LHCA3"	"PSI type III chlorophyll a/b-binding protein"	"-"	"-"	2.99470225809009	68.6103267164846	6.62283049126415e-09	5.76565000790315e-08
"BraA04001272"	"AT5G39530"	"AT5G39530"	"hypothetical protein (DUF1997)"	"-"	"-"	2.99495267378306	109.292732033689	4.96148652506484e-11	1.01361366370873e-09
"BraA09000731"	"AT5G61060"	"HDA05"	"histone deacetylase 5"	"-"	"-"	2.99573162155764	136.841953089742	3.71431009095952e-12	1.32608129485217e-10
"BraA10000990"	"AT5G54270"	"LHCB3"	"light-harvesting chlorophyll B-binding protein 3"	"-"	"YES"	2.99580258687785	21.3125023858978	8.45965193023937e-05	0.000221733665013364
"BraA07001593"	"AT1G20050"	"HYD1"	"C-8,7 sterol isomerase"	"-"	"YES"	2.99658014161536	194.410335397813	5.94663017526827e-14	6.12000375925144e-12
"BraA03004225"	"AT3G21150"	"BBX32"	"B-box 32"	"-"	"-"	2.99737349027938	47.6190447207762	1.98608085896292e-07	1.06309190152383e-06
"BraA08000220"	"AT1G52230"	"PSAH2"	"photosystem I subunit H2"	"-"	"-"	2.99754785472786	37.5959432967642	1.47074641999319e-06	6.11377029527447e-06
"BraA02001778"	"AT5G50420"	"AT5G50420"	"O-fucosyltransferase family protein"	"-"	"-"	2.99781057380311	92.3301879447679	3.13029156172214e-10	4.58634842926985e-09
"BraA02002493"	"AT1G75680"	"GH9B7"	"glycosyl hydrolase 9B7"	"-"	"-"	2.99787513797677	29.3703338857419	9.75879881709154e-06	3.23830803617111e-05
"BraA03000520"	"AT5G11790"	"NDL2"	"N-MYC downregulated-like 2"	"-"	"-"	2.99860751493639	28.4790555097488	1.21871154259215e-05	3.93625692134412e-05
"BraA05001576"	"AT4G28080"	"AT4G28080"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	3.00034945697963	55.0772843897898	5.0966287701398e-08	3.29469770776274e-07
"BraA01001786"	"AT4G26150"	"CGA1"	"cytokinin-responsive gata factor 1"	"YES"	"YES"	3.00048465081603	26.4771086678403	2.03592717379339e-05	6.19424837983691e-05
"BraA06004152"	"AT3G28760"	"AT3G28760"	"3-dehydroquinate synthase"	"-"	"-"	3.00093497201445	105.053873001169	7.27812489927841e-11	1.37952358003959e-09
"BraA07001164"	"AT1G27480"	"AT1G27480"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	3.00192528404884	85.8880397891141	6.61344261740831e-10	8.44832608486058e-09
"BraA07002264"	"AT3G61080"	"AT3G61080"	"Protein kinase superfamily protein"	"-"	"-"	3.00250513396941	101.304129335983	1.16303891489403e-10	2.01700759916076e-09
"BraA04002479"	"AT2G33800"	"EMB3113"	"Ribosomal protein S5 family protein"	"-"	"-"	3.00358450512209	101.952579342779	9.9997485349502e-11	1.77637348164217e-09
"BraA06000947"	"AT1G50900"	"GDC1"	"Ankyrin repeat family protein"	"-"	"YES"	3.00407493247393	160.898603318433	5.65729494072895e-13	3.30702833055252e-11
"BraA10000595"	"AT1G07320"	"RPL4"	"ribosomal protein L4"	"-"	"YES"	3.00660713638116	117.558750015131	2.07687737824813e-11	5.00299219874476e-10
"BraA04002715"	"AT3G53740"	"AT3G53740"	"Ribosomal protein L36e family protein"	"-"	"-"	3.00755113256356	26.2754161990331	2.14636125819008e-05	6.50766046207257e-05
"BraA02001345"	"AT5G57290"	"AT5G57290"	"60S acidic ribosomal protein family"	"-"	"-"	3.00796943615982	31.6369421322326	5.63665311207906e-06	1.99549536288574e-05
"BraA07002460"	"AT1G79500"	"AtkdsA1"	"Aldolase-type TIM barrel family protein"	"-"	"-"	3.00873282869656	31.2815069345655	6.02624192336601e-06	2.11666798913806e-05
"BraA01004021"	"AT3G14770"	"SWEET2"	"Nodulin MtN3 family protein"	"-"	"-"	3.00895741011898	30.3797284456963	7.42189757203657e-06	2.53696268012808e-05
"BraA10000999"	"AT5G54390"	"HL"	"HAL2-like protein"	"-"	"-"	3.00902188386004	90.1196409401665	3.77540996122823e-10	5.32387606054485e-09
"BraA04002319"	"AT2G31380"	"STH"	"salt tolerance homologue"	"YES"	"-"	3.00929480304661	26.8249541992076	1.85957053313684e-05	5.73005983369308e-05
"BraA03006266"	"AT4G34050"	"CCoAOMT1"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	3.00933637863747	66.4542304431804	9.05693142551278e-09	7.53747129000249e-08
"BraA09000114"	"AT4G00810"	"AT4G00810"	"60S acidic ribosomal protein family"	"-"	"-"	3.01124351725816	46.8118219461028	2.32721912539444e-07	1.21686929578121e-06
"BraA09001962"	"AT1G56330"	"SAR1B"	"secretion-associated RAS 1B"	"-"	"-"	3.01192943063432	54.270899944985	6.1763399628217e-08	3.87719210552733e-07
"BraA06003203"	"AT5G64290"	"DIT2.1"	"dicarboxylate transport 2.1"	"-"	"-"	3.01197713805982	210.952628153552	2.21276154055601e-14	3.03162160815802e-12
"BraA08003066"	"AT1G70830"	"MLP28"	"MLP-like protein 28"	"-"	"-"	3.01209751599025	28.5512708035434	1.19679878183244e-05	3.87293605541445e-05
"BraA06004855"	"AT5G44030"	"CESA4"	"cellulose synthase A4"	"-"	"YES"	3.01243228582741	37.5501416102743	1.48527107676325e-06	6.16290503004488e-06
"BraA02003639"	"AT3G26410"	"TRM11"	"tRNA modification 11 protein"	"-"	"-"	3.01264433814491	19.0284976979115	0.000167505962440611	0.000409125147928762
"BraA09002937"	"AT4G09040"	"AT4G09040"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	3.01311744063868	97.140969895676	1.79958458965106e-10	2.88789852047884e-09
"BraA07002290"	"AT3G61610"	"AT3G61610"	"Galactose mutarotase-like superfamily protein"	"-"	"-"	3.01336613455221	61.4995056672962	1.9029225595747e-08	1.4121179901299e-07
"BraA05001668"	"AT5G35220"	"EGY1"	"Peptidase M50 family protein"	"-"	"-"	3.01381399536048	147.298972057929	1.58753860626919e-12	6.78371029006374e-11
"BraA03002833"	"AT4G09030"	"AGP10"	"arabinogalactan protein 10"	"-"	"-"	3.016176663432	5.82375496451675	0.0228384130902287	0.0347209136105765
"BraA03001091"	"AT5G22340"	"AT5G22340"	"NF-kappa-B inhibitor-like protein"	"-"	"-"	3.01709403135974	73.9149754745988	3.15813603034292e-09	3.06634899498338e-08
"BraA05000553"	"AT2G44160"	"MTHFR2"	"methylenetetrahydrofolate reductase 2"	"-"	"-"	3.01727070889239	79.6907929827018	1.45127668539536e-09	1.60917735055901e-08
"BraA04000089"	"AT3G62030"	"ROC4"	"rotamase CYP 4"	"-"	"YES"	3.01734994902194	55.0411357890297	5.30738817710162e-08	3.41082545383303e-07
"BraA05003314"	"AT5G40210"	"UMAMIT42"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	3.01758467820114	51.2515823102242	9.96435671727586e-08	5.84815699061323e-07
"BraA02003627"	"AT3G26280"	"CYP71B4"	"cytochrome P450, family 71, subfamily B, polypeptide 4"	"-"	"-"	3.01767086911301	27.6447484332105	1.50566614909593e-05	4.75175750854187e-05
"BraA08003628"	"AT1G10740"	"AT1G10740"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	3.01894887158735	29.2922011787675	9.94928519413939e-06	3.29105599427689e-05
"BraA05002616"	"AT3G21560"	"UGT84A2"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	3.01924774818507	53.6272529885767	6.89070723146847e-08	4.25976292219459e-07
"BraA08000214"	"AT1G52300"	"AT1G52300"	"Zinc-binding ribosomal protein family protein"	"-"	"-"	3.02106780044666	53.6770770864884	6.83235637731071e-08	4.23084983466181e-07
"BraA06003030"	"AT5G62580"	"AT5G62580"	"ARM repeat superfamily protein"	"-"	"-"	3.02120226342845	41.7404799269533	6.21964901840094e-07	2.88640309143785e-06
"BraA03005918"	"AT4G30020"	"AT4G30020"	"PA-domain containing subtilase family protein"	"-"	"-"	3.02443064161928	64.2277015041628	1.26110027095306e-08	1.00306890564448e-07
"BraA02002124"	"AT1G69870"	"NRT1.7"	"nitrate transporter 1.7"	"-"	"-"	3.02545429180016	50.7675692134825	1.13305777712239e-07	6.50714161181555e-07
"BraA10000069"	"AT1G01250"	"AT1G01250"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	3.02579421140967	23.3606879544084	4.62064433289691e-05	0.000129276634382408
"BraA03002208"	"AT2G39730"	"RCA"	"rubisco activase"	"-"	"YES"	3.02664099576838	46.4908306429509	2.35714956267671e-07	1.23096014165754e-06
"BraA04002561"	"AT2G35500"	"SKL2"	"shikimate kinase like 2"	"-"	"YES"	3.02828461409196	83.7568026482428	8.82617672429375e-10	1.06894265178587e-08
"BraA04001646"	"AT2G22670"	"IAA8"	"indoleacetic acid-induced protein 8"	"-"	"-"	3.0289100658075	74.1330290217202	3.06606026135525e-09	2.98848852775315e-08
"BraA03001099"	"AT5G22650"	"HD2B"	"histone deacetylase 2B"	"-"	"-"	3.0303970868812	11.5967193488448	0.00207352952352857	0.00395801468872081
"BraA02003402"	"AT2G02130"	"LCR68"	"low-molecular-weight cysteine-rich 68"	"-"	"-"	3.03142770331644	53.197354486304	7.35457869341397e-08	4.49831806747566e-07
"BraA06003200"	"AT5G64290"	"DIT2.1"	"dicarboxylate transport 2.1"	"-"	"-"	3.03187460906689	201.695456647979	3.81380280367805e-14	4.30940058038282e-12
"BraA06004148"	"AT3G28760"	"AT3G28760"	"3-dehydroquinate synthase"	"-"	"-"	3.03217144547619	109.652977249538	4.50165307674529e-11	9.30072922670437e-10
"BraA10002161"	"AT5G15490"	"UGD3"	"UDP-glucose 6-dehydrogenase family protein"	"-"	"-"	3.03354373907665	37.229940513403	1.59122248600117e-06	6.55538209277048e-06
"BraA02003018"	"AT4G04640"	"ATPC1"	"ATPase, F1 complex, gamma subunit protein"	"-"	"YES"	3.03472336245218	46.1616168348218	2.6294089682587e-07	1.3550757329312e-06
"BraA02002558"	"AT1G76680"	"OPR1"	"12-oxophytodienoate reductase 1"	"-"	"YES"	3.03515903551618	26.4120904807864	2.07084409820946e-05	6.29698619459696e-05
"BraA02001305"	"AT5G57800"	"CER3"	"Fatty acid hydroxylase superfamily"	"-"	"-"	3.03526552910531	95.5585196369621	2.15479875272938e-10	3.35456242015605e-09
"BraA01004203"	"AT3G12685"	"AT3G12685"	"Acid phosphatase/vanadium-dependent haloperoxidase-related protein"	"-"	"-"	3.03538849908895	85.8518714255629	6.4595362389789e-10	8.27858745734617e-09
"BraA07003373"	"AT1G70430"	"AT1G70430"	"Protein kinase superfamily protein"	"-"	"-"	3.03546147278904	57.5698269955848	3.36878090607387e-08	2.30627877083215e-07
"BraA06003721"	"AT5G25570"	"AT5G25570"	"polyamine-modulated factor 1-binding protein"	"-"	"-"	3.03574270206634	44.858003733606	3.21981453778609e-07	1.61958592204702e-06
"BraA02000794"	"AT5G17760"	"AT5G17760"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	3.03584891044612	8.4758103227884	0.00711542042668009	0.0120734678514788
"BraA10002502"	"AT5G10620"	"AT5G10620"	"methyltransferase"	"-"	"-"	3.03892234109109	46.8785593884385	2.1911791967495e-07	1.15324943990266e-06
"BraA09004930"	"AT3G55646"	"AT3G55646"	"TPRXL"	"-"	"-"	3.0394827969113	10.0528239119044	0.00373004842216201	0.00672310405050267
"BraA06003911"	"AT5G30510"	"RPS1"	"ribosomal protein S1"	"-"	"YES"	3.0404000415831	79.3733197656409	1.5344052897457e-09	1.68853907412226e-08
"BraA04001345"	"AT1G63470"	"AT1G63470"	"AT hook motif DNA-binding family protein"	"-"	"-"	3.04413988773128	53.073772007336	7.31564884479578e-08	4.47825574774555e-07
"BraA09004625"	"AT3G52180"	"SEX4"	"dual specificity protein phosphatase (DsPTP1) family protein"	"-"	"YES"	3.04498710992234	38.9675650255112	1.09940764308033e-06	4.74038452871046e-06
"BraA09005761"	"AT2G47130"	"SDR3"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	3.04500149216893	71.3675000619065	4.48415360372236e-09	4.13708464424233e-08
"BraA03002973"	"AT4G04450"	"WRKY42"	"WRKY family transcription factor"	"YES"	"-"	3.04520576263669	66.1874222487321	8.80811691958647e-09	7.37519980879507e-08
"BraA02003940"	"AT5G49215"	"AT5G49215"	"Pectin lyase-like superfamily protein"	"-"	"-"	3.04597011019093	28.1148076826241	1.33601513427721e-05	4.27481940716547e-05
"BraA03001724"	"AT2G30870"	"GSTF10"	"glutathione S-transferase PHI 10"	"-"	"-"	3.04612814685455	51.5282128129939	9.90872269983278e-08	5.82017980447573e-07
"BraA10000541"	"AT2G30570"	"PSBW"	"photosystem II reaction center W"	"-"	"-"	3.04627056343641	55.5991532145654	4.94135518349926e-08	3.21232049162181e-07
"BraA03005055"	"AT4G17100"	"AT4G17100"	"poly(U)-specific endoribonuclease-B protein"	"-"	"-"	3.04650329771515	157.780881219417	7.11854512446356e-13	3.80599091886258e-11
"BraA04001060"	"AT5G36790"	"AT5G36790"	"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"	"-"	"-"	3.04667748087856	139.689701083574	2.93123177062887e-12	1.1174875068514e-10
"BraA06001131"	"AT1G48030"	"mtLPD1"	"mitochondrial lipoamide dehydrogenase 1"	"-"	"YES"	3.04722613186787	123.019273485504	1.24737410437365e-11	3.34274911271084e-10
"BraA03000453"	"AT5G10470"	"KAC1"	"kinesin like protein for actin based chloroplast movement 1"	"-"	"-"	3.04843611680997	319.310450838139	1.28943967541307e-16	1.20413112686944e-13
"BraSca000119"	"AT1G61520"	"LHCA3"	"PSI type III chlorophyll a/b-binding protein"	"-"	"-"	3.04872866942311	71.0625719937083	4.67920707770618e-09	4.28100577422359e-08
"BraA03005538"	"AT4G24620"	"PGI1"	"phosphoglucose isomerase 1"	"-"	"-"	3.04929977781954	186.115710912415	1.00421958929969e-13	9.28839561900359e-12
"BraA10000699"	"AT1G45688"	"AT1G45688"	"transmembrane protein"	"-"	"-"	3.04991908385916	151.911218830945	1.10898731314032e-12	5.18897356994641e-11
"BraA10001944"	"AT5G18210"	"AT5G18210"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	3.05035810039452	38.2844188340127	1.26230958491517e-06	5.33881698069179e-06
"BraA06001882"	"AT1G17100"	"HBP1"	"SOUL heme-binding family protein"	"-"	"-"	3.05056035962484	174.639421454252	2.14677711621083e-13	1.65121056717395e-11
"BraA04000046"	"AT3G62950"	"AT3G62950"	"Thioredoxin superfamily protein"	"-"	"-"	3.05061232253556	27.6452036094842	1.49257692571248e-05	4.71452143927138e-05
"BraA09003483"	"AT1G32520"	"AT1G32520"	"TLDc domain protein"	"-"	"-"	3.05094264877011	156.834421104478	7.63866642913488e-13	3.99635338408271e-11
"BraA06000529"	"AT3G44610"	"AT3G44610"	"Protein kinase superfamily protein"	"-"	"-"	3.05137927857394	69.5681244720879	5.38452527878754e-09	4.82165762403193e-08
"BraA01004053"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	3.05168433356093	23.6370745492345	4.37105665234217e-05	0.0001230327848947
"BraA10001423"	"AT5G58900"	"AT5G58900"	"Homeodomain-like transcriptional regulator"	"YES"	"-"	3.05275173416925	44.1115394952936	3.8320369338871e-07	1.8851454584322e-06
"BraA10001940"	"AT5G18210"	"AT5G18210"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	3.05343890319617	38.4011185145537	1.23144605834623e-06	5.2264335033897e-06
"BraA05003553"	"AT3G15570"	"AT3G15570"	"Phototropic-responsive NPH3 family protein"	"-"	"YES"	3.05353246797966	41.5933489854232	6.40665760904772e-07	2.96287640185517e-06
"BraA05003475"	"AT3G16570"	"RALF23"	"rapid alkalinization factor 23"	"-"	"-"	3.05496849302553	166.675899545666	3.73273760239587e-13	2.4572174469105e-11
"BraA06004707"	"AT5G46220"	"AT5G46220"	"transmembrane protein (DUF616)"	"-"	"-"	3.05677979644269	33.7543325416084	3.33000325264656e-06	1.25144867651749e-05
"BraA05001006"	"AT2G36880"	"MAT3"	"methionine adenosyltransferase 3"	"-"	"-"	3.05719827668901	227.390601366045	8.85119719959146e-15	1.78006508084628e-12
"BraA10002792"	"AT2G17360"	"AT2G17360"	"Ribosomal protein S4 (RPS4A) family protein"	"-"	"-"	3.05807530690991	41.1474806391656	7.01123326345325e-07	3.20394505666372e-06
