"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA03001875",-0.693362082601926,-1.02087868221777,3.47324016333424,3.47324016333424,0.000369018622129261,2.06005174806099e-05,0.000887177808509939,8.17373695852783e-05,"BOTH_down","-","AT2G33630","AT2G33630","NAD(P)-binding Rossmann-fold superfamily protein"," 8.526309"," 9.554341"," 9.279208"," 9.946131","16.246875","20.209771"," 8.033118"," 8.507028"
"BraA02003877",-4.46257276578475,-6.8766356621053,9.28952161913713,9.28952161913713,0.000369950454354028,5.2398899256457e-05,0.000889282246721502,0.000181186000504533,"BOTH_down","-","AT5G48180","NSP5","nitrile specifier protein 5","   0.5120993","   0.5783501","   0.6024814","   0.9100060","3350.2780336","2039.9064046"," 127.7662768","  14.6645583"
"BraA04001625",-1.19664712726284,-1.63253449637682,6.91932860515194,6.91932860515194,0.000373882538389143,6.49583941426868e-05,0.000897774394240291,0.000218331224387335,"BOTH_down","-","AT2G22430","HB6","homeobox protein 6"," 73.67036"," 81.80209"," 66.70386"," 80.66836","273.06337","276.50748"," 92.59188"," 75.73025"
"BraA07001186",-3.78473094512037,-5.04129532696206,4.59214241989342,4.59214241989342,0.000377667698178305,0.000189883605045358,0.000906034075495584,0.000549103057764824,"BOTH_down","-","AT1G27300","AT1G27300","transmembrane protein","  1.4015629","  0.7653994","  1.9714756","  1.5016799","110.6868614"," 88.3520727","  6.6427735","  2.2178063"
"BraA02003004",-1.09115644039296,-1.25541705846438,4.40908617782791,4.40908617782791,0.00038151637274561,0.000397026925537554,0.000913596182415321,0.00104011389295846,"BOTH_down","-","AT4G05150","AT4G05150","Octicosapeptide/Phox/Bem1p family protein","11.27970","14.66878","14.15514","14.60541","42.30593","48.06906","15.67310","16.99417"
"BraA04001680",-2.11236136118072,-2.12963616013416,4.46795714974841,4.46795714974841,0.000382832772486308,0.00145535074547708,0.000916469633298021,0.00321504852404341,"BOTH_down","-","AT2G23030","SNRK2.9","SNF1-related protein kinase 2.9"," 8.152504"," 9.719823"," 9.881933","14.133192","68.538737","54.209328","12.731876","10.530258"
"BraA10002306",-1.02565652233535,-1.22521507618983,4.32144319108857,4.32144319108857,0.000385773906448705,0.000273027496472915,0.000922948972108621,0.000751828690427517,"BOTH_down","-","AT5G13310","AT5G13310","hypothetical protein","13.30598","13.61078","14.83699","13.73771","37.72469","42.14024","14.75090","15.38941"
"BraA05001947",-0.947280671390418,-1.00671152439103,4.49154257799008,4.49154257799008,0.000387478145142989,0.000854359522957322,0.000926885411025935,0.00201946521870375,"BOTH_down","-","AT1G50600","SCL5","scarecrow-like 5","19.29195","20.55985","14.89492","22.08465","35.24609","40.75048","14.79877","17.30236"
"BraA10001114",-0.904273009006586,-1.11977551806218,3.94197669468971,3.94197669468971,0.000388671236105999,0.000187622325601597,0.000929456890961474,0.000543162664147348,"BOTH_down","-","AT4G39280","AT4G39280","phenylalanyl-tRNA synthetase, putative / phenylalanine-tRNA ligase","10.83242","13.82987","13.39717","15.28989","26.15027","25.42362","10.99861","10.00898"
"BraA02003997",-1.16532390880524,-1.11984822509324,5.30401597282631,5.30401597282631,0.000390118400744829,0.0021169687567532,0.000932492578242007,0.00446424011673303,"BOTH_down","-","AT4G29250","AT4G29250","HXXXD-type acyl-transferase family protein","20.09470","21.64588","19.95165","24.96698","88.39152","92.33877","31.26670","36.17388"
"BraA01000609",-1.10641400044745,-1.40048412675029,2.50718902187888,2.50718902187888,0.000391488816500016,0.000149365950122732,0.000935342132925054,0.000445100351179818,"BOTH_down","-","AT4G32440","AT4G32440","Plant Tudor-like RNA-binding protein"," 3.737414"," 3.529878"," 3.749316"," 3.822287","10.860347","12.381246"," 4.019599"," 3.964950"
"BraA05004226",-0.821494095845424,-1.10159620009291,4.33857763388387,4.33857763388387,0.000391985193551726,7.62946110503867e-05,0.000936385938155133,0.000249696568762569,"BOTH_down","-","AT3G07760","AT3G07760","Sterile alpha motif (SAM) domain-containing protein"," 9.524146","13.927374","12.418002","17.907891","38.861225","42.671554","17.456182","16.839501"
"BraA02000065",-0.964998800784387,-1.26311081575943,4.32759393677452,4.32759393677452,0.000393828044621344,0.00010303413322089,0.000940074828986952,0.000322866266553217,"BOTH_down","-","AT5G02560","HTA12","histone H2A 12"," 8.884582","10.685123","11.037397","13.320318","41.556969","49.088022","17.031799","17.424775"
"BraA06001367",-1.15399757469502,-1.39871545306493,2.85899620669912,2.85899620669912,0.00039547230272258,0.000247786285865535,0.000943570417591846,0.000692745317854977,"BOTH_down","-","AT1G10210","MPK1","mitogen-activated protein kinase 1"," 4.750713"," 4.507945"," 4.917701"," 6.231403","14.311161","14.486698"," 5.129829"," 4.682019"
"BraA03000191",-0.986896944994928,-1.04057364043768,5.56569514130066,5.56569514130066,0.000395734733799881,0.000988148831571481,0.000943985932272113,0.00229300642915157,"BOTH_down","-","AT5G04890","RTM2","HSP20-like chaperones superfamily protein","39.01851","37.24512","42.57130","35.51016","92.01643","73.22286","36.47237","30.10951"
"BraA09000425",-1.41219367911438,-1.70059219775638,3.17398910756293,3.17398910756293,0.000395843411218656,0.000301540040702489,0.000943985932272113,0.000819565739969926,"BOTH_down","-","AT1G65520","ECI1","delta(3), delta(2)-enoyl CoA isomerase 1"," 4.490360"," 4.415645"," 6.409653"," 5.674900","22.955873","17.910314"," 6.835090"," 4.663952"
"BraA01001448",-1.83264353964524,-1.81003476933454,3.38839214503815,3.38839214503815,0.000395886349360115,0.00172149574733114,0.000943985932272113,0.00372407133905885,"BOTH_down","-","AT4G22920","NYE1","non-yellowing 1"," 1.115738"," 3.451941"," 1.430101"," 3.178079","33.766835","32.225578"," 7.603360"," 7.683338"
"BraA03004106",-1.00860536945792,-1.4601853810342,2.4953689021312,2.4953689021312,0.000402054641774305,3.01939963698268e-05,0.000956520565527141,0.000112982123734434,"BOTH_down","-","AT3G18620","AT3G18620","DHHC-type zinc finger family protein"," 4.254053"," 3.015014"," 3.871738"," 5.045722"," 9.765034","12.256178"," 3.832371"," 3.791294"
"BraA09005150",-1.12062161215697,-1.20967872624494,2.57557621163279,2.57557621163279,0.000404923705189944,0.000814949598846348,0.000962764217475788,0.00193824519278355,"BOTH_down","-","AT3G57980","AT3G57980","DNA-binding bromodomain-containing protein"," 5.371135"," 4.370702"," 4.279451"," 5.309640","10.732946"," 9.994083"," 3.960661"," 3.649420"
"BraA05003606",-1.22726732471827,-1.12925188785305,6.05917259318565,6.05917259318565,0.000405820698705824,0.00318752280248108,0.00096460552667316,0.0064027065991644,"BOTH_down","yes","AT3G15095","HCF243","Serine/Threonine-kinase pakA-like protein"," 57.43684"," 39.60052"," 62.94127"," 44.54222","144.95961","103.54979"," 48.70994"," 39.84391"
"BraA07003158",-0.892583081137458,-2.00534860916563,3.81800651390873,3.81800651390873,0.000406328208317819,6.03458219379242e-08,0.000965666012218401,6.93316231607976e-07,"BOTH_down","-","AT1G67800","AT1G67800","Copine (Calcium-dependent phospholipid-binding protein) family","11.437025"," 8.558289","11.871451","11.003467","23.800872","32.011666","10.069286"," 6.809287"
"BraA06003555",-2.48034604477603,-3.54629199597002,6.39474689983661,6.39474689983661,0.000407150008059153,6.49108260329275e-05,0.000967326962543557,0.000218217941426373,"BOTH_down","yes","AT5G23750","AT5G23750","Remorin family protein"," 11.892123","  9.498327"," 13.136116"," 12.641552","352.217220","261.386936"," 51.715173"," 18.716469"
"BraA05004064",-0.961779047204086,-1.52672120978519,3.58654629537886,3.58654629537886,0.000409593016921637,1.00759156930458e-05,0.000972250653950621,4.45491328675675e-05,"BOTH_down","-","AT3G10250","AT3G10250","histidine-tRNA ligase"," 6.838404"," 8.552561"," 7.075977"," 8.816111","22.433870","28.589045"," 9.329005"," 8.412053"
"BraA02000926",-1.30986857111605,-1.19471852718596,5.98752613970102,5.98752613970102,0.000411004540346202,0.00332279371818436,0.000975160003775884,0.00664474312339244,"BOTH_down","-","AT5G19820","emb2734","ARM repeat superfamily protein"," 55.50737"," 47.52664"," 45.80304"," 63.34062","110.29477","125.00090"," 35.91297"," 46.66516"
"BraA09003696",-0.642403146257606,-1.33531043224286,4.13269486524916,4.13269486524916,0.000412728819308029,1.90708915560815e-07,0.000978368321715193,1.71725304972953e-06,"BOTH_down","-","AT1G30540","AT1G30540","Actin-like ATPase superfamily protein","14.150262","17.675184","18.329932","19.680203","25.080793","25.254100","12.895563"," 8.483603"
"BraA10002955",-1.47457202425217,-1.9590446698849,6.05577678716259,6.05577678716259,0.000412738486239706,0.000102583576852638,0.000978368321715193,0.000321838847849415,"BOTH_down","-","AT5G04720","ADR1-L2","ADR1-like 2"," 22.92608"," 26.98407"," 39.50878"," 50.71198","156.63227","187.76144"," 44.77766"," 41.50545"
"BraA08003719",-0.816908112182582,-1.39838164804374,5.34501062735038,5.34501062735038,0.000414620406653681,3.55285064660587e-06,0.000982177884596489,1.85725238052396e-05,"BOTH_down","-","AT1G09195","AT1G09195","Ppx-GppA phosphatase","40.55844","34.60282","45.09322","47.09948","53.98681","64.08988","24.33359","20.69032"
"BraA07004197",-3.52533120635185,-4.19973790746027,2.23574941432633,2.23574941432633,0.000414813725906376,0.000502030140074156,0.000982272911955221,0.00127389237542596,"BOTH_down","-","AT1G79900","BAC2","Mitochondrial substrate carrier family protein"," 0.14601294"," 0.08508686"," 0.22759298"," 0.41720086","21.21763532","16.15754994"," 1.48977994"," 0.70049161"
"BraA05003931",-1.14883759810594,-1.28785376392293,3.88877842249789,3.88877842249789,0.00041517173834173,0.000606701270990783,0.000982824960369805,0.00149974691982239,"BOTH_down","-","AT3G11780","AT3G11780","MD-2-related lipid recognition domain-containing protein / ML domain-containing protein"," 8.058979","10.261356"," 8.475231"," 9.445192","35.180151","28.443036","12.738505"," 9.749898"
"BraA03001395",-0.916048566953047,-1.47442461995608,3.08334997946133,3.08334997946133,0.000415740324611024,7.90335442346897e-06,0.000984022963816169,3.61729568553072e-05,"BOTH_down","-","AT5G55600","AT5G55600","Agenet and bromo-adjacent homology (BAH) domain-containing protein"," 4.650911"," 7.090712"," 5.956700"," 8.828805","13.674698","18.479464"," 5.817695"," 5.687149"
"BraA10002579",-1.19270695900515,-1.12411937628035,7.16078095066133,7.16078095066133,0.000416375175201065,0.00264287884066693,0.000985229293094522,0.00542570926726196,"BOTH_down","-","AT5G05140","AT5G05140","Transcription elongation factor (TFIIS) family protein"," 91.29596","101.35933"," 86.09660"," 94.24078","281.04955","326.18120"," 96.80711","127.42200"
"BraA01003551",-1.00367779377647,-0.875703994792588,3.61474814791058,3.61474814791058,0.000440347340519777,0.0049606945343672,0.00103680884663894,0.00948509863592563,"BOTH_down","-","AT3G20060","UBC19","ubiquitin-conjugating enzyme19"," 8.259950","10.369866","10.024631","12.254750","21.307260","19.875072"," 8.587958"," 9.111731"
"BraA10002227",-0.947729275156162,-1.4140818650357,3.0987078402874,3.0987078402874,0.000440645795470274,2.33119840158596e-05,0.00103720125926456,9.06413688360644e-05,"BOTH_down","-","AT5G14420","RGLG2","RING domain ligase2"," 5.357031"," 6.466899"," 4.961496"," 7.055816","15.078123","19.536058"," 6.222318"," 6.222216"
"BraA03005542",-1.16124279232711,-1.31747517740763,4.48975384787055,4.48975384787055,0.000442916326401726,0.000523024546415539,0.0010422339628589,0.0013178673939617,"BOTH_down","-","AT4G24760","AT4G24760","alpha/beta-Hydrolases superfamily protein","15.26551","12.73888","16.36533","13.60084","45.42117","50.53793","15.80169","17.51232"
"BraA10002593",-0.807803743986171,-1.4624711079769,3.37679385218658,3.37679385218658,0.000455188912924506,1.84562736254462e-06,0.00106935425215399,1.07553404985014e-05,"BOTH_down","yes","AT5G05310","AT5G05310","TLC ATP/ADP transporter"," 7.708689"," 7.273526"," 8.433453"," 9.054376","17.743618","20.012909"," 8.050238"," 6.186663"
"BraA05000933",-1.53464049776746,-1.63942388168166,2.61478563427514,2.61478563427514,0.000461646144729327,0.000977736223288569,0.0010824237029703,0.00227286488769193,"BOTH_down","-","AT2G37760","AKR4C8","NAD(P)-linked oxidoreductase superfamily protein"," 1.267371"," 2.490067"," 1.794695"," 2.548320","15.838050","18.232853"," 4.470186"," 4.960641"
"BraA06000898",-0.611999271360137,-1.04811197407606,5.48476550356108,5.48476550356108,0.000466420169869265,3.95351770280939e-06,0.0010919906996493,2.03420742423452e-05,"BOTH_down","-","AT1G51590","MNS1","alpha-mannosidase 1","39.30089","41.05569","47.26710","49.98559","61.39146","65.01357","32.04928","26.76494"
"BraA07002304",-0.864076517873055,-1.42025818530841,5.33858819403685,5.33858819403685,0.000468771757446976,7.66087478313674e-06,0.00109602903479136,3.52373375472158e-05,"BOTH_down","-","AT3G61790","AT3G61790","Protein with RING/U-box and TRAF-like domain","27.52262","28.53103","33.91657","32.23466","73.64881","80.45750","32.16197","25.55478"
"BraA06004359",-1.26738384227854,-1.988782829828,2.54397100363483,2.54397100363483,0.000474138213626107,1.49122483185198e-05,0.00110709619974409,6.19637773319699e-05,"BOTH_down","-","AT3G25870","AT3G25870","hypothetical protein"," 2.905426"," 3.765268"," 3.712754"," 5.629548","10.666393","15.086203"," 3.521059"," 3.206504"
"BraA09006170",-1.01646675392313,-1.27820226109511,4.56090502278749,4.56090502278749,0.000474786231109715,0.000198340080278902,0.00110828048015229,0.000570205089240166,"BOTH_down","-","AT1G16180","AT1G16180","Serinc-domain containing serine and sphingolipid biosynthesis protein","16.54128","15.38731","19.64116","22.54197","40.48870","48.03332","16.05072","16.70914"
"BraA07001950",-0.828332944967255,-1.3420319498991,3.47220312734086,3.47220312734086,0.000478154487347133,8.51131363065189e-06,0.00111581195416514,3.85297890556401e-05,"BOTH_down","-","AT3G54380","SAC3C","SAC3/GANP/Nin1/mts3/eIF-3 p25 family"," 9.359702"," 7.558985"," 7.204970"," 9.353505","18.334382","23.716716"," 8.127375"," 7.982725"
"BraA06001441",-0.827115015658904,-1.12130342115204,4.63647657267697,4.63647657267697,0.000479662008916574,8.38341937201787e-05,0.00111850074375509,0.000270233505868444,"BOTH_down","-","AT1G10900","AT1G10900","Phosphatidylinositol-4-phosphate 5-kinase family protein","15.63951","19.49311","19.65233","27.64713","39.83133","47.68518","17.88816","18.63313"
"BraA01000538",-0.872857578553165,-1.19350223903625,4.5563245265667,4.5563245265667,0.00048464399894635,7.80462519998098e-05,0.00112928150161592,0.000254653401010988,"BOTH_down","-","AT4G33000","CBL10","calcineurin B-like protein 10","20.33425","17.23534","22.96242","19.97202","37.21885","42.00634","16.20622","15.55968"
"BraA02003033",-2.49078327356081,-3.14774921502733,4.74719771334689,4.74719771334689,0.000485135033184642,0.000272650224856374,0.00113009107922544,0.00075092117921948,"BOTH_down","-","AT4G12580","AT4G12580","hypothetical protein","  2.102560","  4.360319","  3.590836","  5.397567","108.700331"," 89.246619"," 15.752829","  8.323557"
"BraA09000151",-1.21401348825601,-1.91909868823664,4.16326254376113,4.16326254376113,0.000488526383052948,1.60377628238681e-05,0.00113685982664945,6.58753619122348e-05,"BOTH_down","-","AT4G01960","AT4G01960","transmembrane protein","13.828189","12.715715","18.866753","17.284256","31.615561","32.519490","10.944033"," 7.371948"
"BraSca000088",-1.24855472673611,-1.20270901201765,7.89803588000636,7.89803588000636,0.0004889380740779,0.00253820485477251,0.00113760314648724,0.00523540091916122,"BOTH_down","-","AT3G57570","AT3G57570","ARM repeat superfamily protein","183.1006","195.5791","195.8738","221.0809","459.6830","427.4250","151.9211","158.1456"
"BraA07003576",-0.857040182799135,-1.11786218529118,4.91007659301318,4.91007659301318,0.000492803493641522,0.000134560249039132,0.00114574992465547,0.000405122096380247,"BOTH_down","-","AT1G72820","AT1G72820","Mitochondrial substrate carrier family protein","25.69549","23.75583","23.05817","21.36982","49.32142","58.92116","21.50599","23.17740"
"BraA08003638",-1.12227387703792,-1.53479708591548,5.06913006433295,5.06913006433295,0.000493175359302425,8.77562356049493e-05,0.00114644515661205,0.000280703633111363,"BOTH_down","yes","AT1G10500","CPISCA","chloroplast-localized ISCA-like protein","19.85765","23.47014","22.63863","27.45291","71.73191","67.41442","26.45812","19.64866"
"BraA09005131",-1.6719196987456,-1.81863348722852,2.44072719158001,2.44072719158001,0.000493928337206722,0.00083308316648589,0.00114785649308044,0.00197659466995597,"BOTH_down","-","AT3G57800","AT3G57800","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"," 3.147210"," 4.529902"," 3.571570"," 4.577532","10.812298","12.586523"," 2.643320"," 3.083945"
"BraA01004394",-1.07784168990008,-1.29907493477236,2.41188148366924,2.41188148366924,0.000494270450230205,0.000368504002867079,0.0011484819732246,0.000975324197936408,"BOTH_down","-","AT3G09370","MYB3R-3","myb domain protein 3r-3"," 3.738830"," 2.363170"," 4.482647"," 4.019898","11.229515"," 8.705835"," 4.278248"," 2.993689"
"BraA10000086",-1.12623716134978,-1.03714331349838,2.78948878293837,2.78948878293837,0.000495769252086954,0.00326741060268565,0.00115145463004997,0.00654730017648277,"BOTH_down","-","AT1G01050","PPa1","pyrophosphorylase 1"," 4.408888"," 5.968546"," 4.597117"," 6.067346","11.726476","14.472457"," 4.192067"," 5.964030"
"BraA07002881",-3.10075161512006,-2.75886563586331,6.9320711289588,6.9320711289588,0.000496988976047678,0.00429883191733353,0.00115411721495876,0.0083535326393617,"BOTH_down","-","AT1G69490","NAP","NAC-like, activated by AP3/PI"," 73.73033"," 31.25036"," 57.37342"," 39.65292","390.64065","371.80505"," 36.17205"," 46.75370"
