"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA02002209",0.917852090605777,1.16229578910881,2.77260872113244,2.77260872113244,0.00414545968452847,0.00192409938838906,0.00743499720082932,0.00402195542805362,"BOTH_up","-","AT1G71130","CRF8","Integrase-type DNA-binding superfamily protein"," 4.714076"," 4.273858"," 5.190142"," 3.738394","11.805345","11.151192"," 7.242326"," 6.028395"
"BraA09005396",0.830876688007119,1.08508188506968,4.38845826554241,4.38845826554241,0.00429845978129684,0.00151209907604534,0.00768663451006729,0.00325142615532155,"BOTH_up","-","AT3G61380","TRM14","Phosphatidylinositol N-acetyglucosaminlytransferase subunit P-like protein","16.87004","17.43454","16.46443","15.42598","38.74767","42.16394","12.52016","13.95781"
"BraA02001432",0.917407369643752,1.38773513029274,5.01065096092622,5.01065096092622,0.00430097695884928,0.000404128782758576,0.00769026210749604,0.00102233800074252,"BOTH_up","yes","AT5G55700","BAM4","beta-amylase 4","24.62450","23.66759","22.10997","20.75717","58.77357","70.82565","23.24924","21.98056"
"BraA05004129",0.761540202075953,1.01279585884064,2.89754841411512,2.89754841411512,0.00430555868800758,0.00140441394674062,0.00769670570689827,0.00304819022637856,"BOTH_up","-","AT3G09370","MYB3R-3","myb domain protein 3r-3"," 6.116024"," 4.720111"," 5.947473"," 5.326203","13.526299","11.166837"," 6.593890"," 5.221341"
"BraA03006496",1.11520109715918,1.60861257245,4.72627489071264,4.72627489071264,0.00431100823603983,0.000682942849544945,0.00770382261980778,0.0016179290264656,"BOTH_up","yes","AT4G37330","CYP81D4","cytochrome P450, family 81, subfamily D, polypeptide 4","16.69241","12.93957","17.34605","15.25601","46.43527","47.06414","32.41512","26.30898"
"BraA10002821",1.00243488750833,1.14054539583246,3.52680707092966,3.52680707092966,0.00433107832587802,0.00460094981921623,0.00773441942923985,0.00873464602031884,"BOTH_up","-","AT5G08100","ASPGA1","N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"," 7.730375"," 8.316407"," 9.565822"," 8.608995","20.542080","21.421228"," 9.180264"," 8.646659"
"BraA10001913",1.39418327387687,1.57925604813811,4.54047602976517,4.54047602976517,0.00436754758262949,0.00526706975200568,0.00779070704335769,0.00984019915686285,"BOTH_up","-","AT5G18490","AT5G18490","vacuolar sorting-associated protein (DUF946)","15.22992","11.42064","17.72664","17.01759","52.20334","40.30050","18.78420","16.71149"
"BraA09004090",0.706899770608162,1.33323304674324,3.51063188879565,3.51063188879565,0.00437967848272784,3.36317116255047e-05,0.00780969064440198,0.000120419276839273,"BOTH_up","-","AT1G26500","AT1G26500","Pentatricopeptide repeat (PPR) superfamily protein"," 9.726340"," 6.991727"," 8.579021"," 9.586660","20.264274","20.415147"," 7.715413"," 9.726686"
"BraA03000124",1.05703295399909,1.2153120619636,4.82172797826508,4.82172797826508,0.00461511450633982,0.00480035457829975,0.00819516046139313,0.00907162697351879,"BOTH_up","-","AT5G03520","RAB8C","RAB GTPase homolog 8C","21.36027","19.08271","21.84827","16.95928","59.20007","51.47976","23.41886","18.86637"
"BraA07003158",0.676899445145595,1.696525504166,3.81800651390873,3.81800651390873,0.00470305371002431,7.50773369598953e-07,0.00833345326981681,5.19104930736964e-06,"BOTH_up","-","AT1G67800","AT1G67800","Copine (Calcium-dependent phospholipid-binding protein) family","11.437025"," 8.558289","11.871451","11.003467","23.800872","32.011666","10.069286"," 6.809287"
"BraA10000708",0.691296376887873,1.24922778720075,7.24097691286905,7.24097691286905,0.00475923626933147,6.75013618342545e-05,0.00842068107905546,0.000217096737897664,"BOTH_up","-","AT1G45249","ABF2","abscisic acid responsive elements-binding factor 2","120.48233","118.58895","111.17466","131.37054","252.31935","329.74341"," 94.30243","109.92421"
"BraA05003023",0.687899362657207,1.12349874752909,5.5174784985715,5.5174784985715,0.00479084070334734,0.000211476729515477,0.00846898390281751,0.000582847788929015,"BOTH_up","-","AT3G20170","AT3G20170","ARM repeat superfamily protein","38.06824","30.58687","41.57799","31.59949","80.06532","78.11227","36.75424","37.02893"
"BraA10002359",0.812318907724066,1.31056689726256,2.48248548365751,2.48248548365751,0.00479941317253607,0.000209243905717553,0.00848223257755645,0.000577604187301699,"BOTH_up","yes","AT5G12430","TPR16","Heat shock protein DnaJ with tetratricopeptide repeat-containing protein"," 4.158336"," 3.914486"," 4.095775"," 4.576027"," 9.458898","11.297256"," 3.781284"," 4.062904"
"BraA01002415",0.884380932278221,1.00019609150908,2.64067658883297,2.64067658883297,0.00485492217154651,0.00480623802941357,0.00857071276134388,0.00908056494814182,"BOTH_up","yes","AT3G51370","AT3G51370","Protein phosphatase 2C family protein"," 3.704631"," 5.538550"," 3.432135"," 6.502561"," 8.892856","12.949867"," 4.558919"," 5.672381"
"BraA05001202",3.66052054202202,6.53892468683299,4.36049532038447,4.36049532038447,0.00487648720014531,0.000481230237950273,0.00859913830722464,0.00119153121682197,"BOTH_up","-","AT2G34180","CIPK13","CBL-interacting protein kinase 13"," 4.6101061"," 0.7939498"," 1.3970941"," 1.2335336","76.0606679","89.7881214"," 1.7928369"," 6.2752830"
"BraA03000542",0.846719887151819,1.45325297633926,2.3222011795184,2.3222011795184,0.00487997773950206,0.000124306569385261,0.0086043295194088,0.000368471827141997,"BOTH_up","-","AT5G12120","AT5G12120","Ubiquitin-associated/translation elongation factor EF1B protein"," 4.521010"," 3.170743"," 2.516112"," 3.048806","10.503773","10.281715"," 2.810095"," 3.687604"
"BraA01002113",1.0406556102566,1.23004324477752,4.7051678040605,4.7051678040605,0.00492436101348572,0.00411396723116178,0.0086748116790448,0.0078958473623322,"BOTH_up","-","AT4G17230","SCL13","SCARECROW-like 13","17.40416","17.26741","17.33949","20.11756","47.16539","47.36800","24.74961","21.98272"
"BraA09005106",1.52582813140287,2.16492265084703,4.72192280014231,4.72192280014231,0.0049893971405288,0.000996654161503947,0.00877562979013558,0.00224843578931806,"BOTH_up","-","AT3G57540","AT3G57540","Remorin family protein","11.747247"," 9.580189","14.787418","11.685458","44.502487","50.268662","39.918600","31.659835"
"BraA09000573",0.869603595716047,1.27058098713536,2.6451907155128,2.6451907155128,0.00499959481400624,0.000642274018638293,0.00879160120349214,0.00153358511125102,"BOTH_up","-","AT2G32080","PUR ALPHA-1","purin-rich alpha 1"," 5.511831"," 4.814177"," 4.110957"," 4.172986","12.920765","13.484661"," 3.592785"," 2.476108"
"BraA09000129",0.809621202642381,1.27669803573984,2.85200356246197,2.85200356246197,0.00501276139168342,0.000289504643192422,0.00881180079351095,0.000767138566304499,"BOTH_up","-","AT4G01570","AT4G01570","Tetratricopeptide repeat (TPR)-like superfamily protein"," 4.890146"," 4.880640"," 5.457651"," 6.695170","11.113981","13.814350"," 5.622016"," 6.233252"
"BraA01003404",0.723176621923662,1.38861603692648,3.14224591658229,3.14224591658229,0.00501942314832801,3.46640473564034e-05,0.00881957137248078,0.000123693517431374,"BOTH_up","-","AT3G22250","AT3G22250","UDP-Glycosyltransferase superfamily protein"," 7.114108"," 5.328314"," 7.088263"," 6.831378","15.225225","16.401158"," 6.832394"," 6.112742"
"BraA06004900",1.19928482153079,2.57755415485477,3.69243352488432,3.69243352488432,0.00522682081236986,1.37504761051841e-05,0.00915333328734997,5.65984555166312e-05,"BOTH_up","yes","AT1G56130","AT1G56130","Leucine-rich repeat transmembrane protein kinase"," 8.908415"," 4.657226","11.141179"," 6.938397","26.799219","32.407080","10.100780"," 4.819840"
"BraA07001097",0.775736559057675,1.27381073594175,3.50898419052818,3.50898419052818,0.00524300783482343,0.000200329507359934,0.00917963774417362,0.000555921446728731,"BOTH_up","yes","AT1G29040","AT1G29040","50S ribosomal protein L34"," 8.427313"," 9.525717"," 9.105184"," 9.228543","18.622116","26.601319"," 6.201572"," 6.608668"
"BraA06002340",0.765102841341411,1.0599383012722,6.97399784586144,6.97399784586144,0.00526848250049364,0.00122137879659013,0.00921823213053368,0.00269099975620502,"BOTH_up","yes","AT1G21640","NADK2","NAD kinase 2"," 85.35397"," 94.36217"," 95.42458","115.56298","185.27155","231.15186","115.03946","117.98314"
"BraSca000490",0.609253015591303,1.47707118318287,4.08848772338968,4.08848772338968,0.00527372125347952,1.4369932568941e-06,0.00922622791261172,8.72624909825521e-06,"BOTH_up","-","AT5G49665","AT5G49665","Zinc finger (C3HC4-type RING finger) family protein","13.25933","11.81978","14.07472","12.35253","26.41376","38.66209","12.22034","11.20204"
"BraA02003876",2.6172525886313,3.85402164692696,1.82531552322938,1.82531552322938,0.00529823053250838,0.000778299356183226,0.0092629288661204,0.00180982183729512,"BOTH_up","-","AT5G48170","SLY2","F-box family protein"," 0.8821757"," 1.0440282"," 0.8565670"," 1.7906696"," 7.2291460","17.8089243"," 0.3268959"," 0.9777498"
"BraA06004405",1.16925371388629,1.89822997386144,5.03661346520312,5.03661346520312,0.00532154757480407,0.000296458298261644,0.00929956243226558,0.000782403355908497,"BOTH_up","yes","AT2G03730","ACR5","ACT domain repeat 5","21.33933","15.92483","15.50718","17.06160","61.40517","70.15387","29.39736","42.48782"
"BraA09006984",3.27680980085213,4.25849253186679,2.9020096949009,2.9020096949009,0.00536351098328928,0.003168550258562,0.0093666551511121,0.00625758859093674,"BOTH_up","-","AT1G01070","UMAMIT28","nodulin MtN21 /EamA-like transporter family protein"," 1.817190"," 1.046296"," 3.589920"," 3.163590","24.001422","24.728370"," 3.308101"," 2.294745"
"BraA08002383",1.56870974225383,2.39456653993558,2.45025887837692,2.45025887837692,0.00540991530629197,0.000551372443376263,0.00943826944369714,0.00134219026581231,"BOTH_up","-","AT4G37580","HLS1","Acyl-CoA N-acyltransferases (NAT) superfamily protein"," 3.311624"," 2.726240"," 3.791484"," 3.278411","12.969271","16.806460"," 1.675868"," 1.599495"
"BraA05001546",1.49071090992822,1.94458330630728,4.84560657880744,4.84560657880744,0.00541987875405892,0.00227372357291256,0.00945355624876854,0.00466420031769109,"BOTH_up","-","AT2G30140","UGT87A2","UDP-Glycosyltransferase superfamily protein","16.32949","13.09491","26.54985","20.43284","60.15438","57.70029","26.91225","12.49563"
"BraA06004106",0.751503753570866,1.09069619051772,3.33407051898048,3.33407051898048,0.00547633171499412,0.000863485980391218,0.00954145020965325,0.00198412690968727,"BOTH_up","yes","AT3G29310","AT3G29310","calmodulin-binding protein-like protein"," 8.775007"," 6.106380"," 8.884831"," 8.001765","19.401076","15.058292"," 8.065871"," 6.104772"
"BraA06004622",1.3688647352854,1.95623274594593,6.42529722819829,6.42529722819829,0.00549406357758246,0.00108446183581366,0.00956916683757309,0.00242085226148163,"BOTH_up","-","AT5G47240","NUDT8","nudix hydrolase homolog 8"," 64.389800"," 56.913327"," 52.251995"," 53.281063","205.560618","259.473425"," 26.349764","  8.321718"
"BraA01001465",1.53373026800145,1.83001783943992,3.84071081564009,3.84071081564009,0.00555051242966219,0.0044773879665263,0.00965786708411263,0.00852474738032224,"BOTH_up","-","AT4G23010","UTR2","UDP-galactose transporter 2"," 6.725150"," 5.995348","11.310085","13.343916","25.787393","25.092660","14.951809","14.268949"
"BraA09004165",0.977912722993991,1.14581313048747,4.49222427477978,4.49222427477978,0.00560963011303143,0.00487354803605561,0.0097478006159323,0.0091868282911206,"BOTH_up","-","AT1G27200","AT1G27200","glycosyltransferase family protein (DUF23)","15.42299","16.10501","15.03679","21.95975","39.00598","41.41163","18.99133","17.15829"
"BraA01001485",0.894219937702253,1.33828734995908,3.28729811104426,3.28729811104426,0.00572596413393566,0.000589806308761583,0.00993131410117325,0.00142391162611578,"BOTH_up","-","AT4G23330","AT4G23330","hypothetical protein"," 6.763511"," 6.979744"," 8.506919"," 7.177106","16.255476","21.002350"," 7.035590"," 6.039286"
"BraA03004748",0.688423559198375,1.0103337296571,3.96584090838014,3.96584090838014,0.00590843522239986,0.000778315375899028,0.0102151549209769,0.00180982183729512,"phyB_up","yes","AT5G61580","PFK4","phosphofructokinase 4","12.46170","11.32381","13.64811","13.84274","25.79437","26.61626","12.04786","11.70867"
"BraA06002920",0.94391432726387,1.27561636575894,2.56812645601506,2.56812645601506,0.00594862554337863,0.00148330373070452,0.0102756108486369,0.00319737068218147,"phyB_up","-","AT3G49645","AT3G49645","FAD-binding protein"," 3.769339"," 4.725438"," 4.559433"," 4.412066"," 9.386965","13.132542"," 4.253050"," 3.981140"
"BraA01001005",0.729939164258472,1.21649216471313,3.22967859064177,3.22967859064177,0.00599707957118506,0.000202085769960134,0.0103502228564093,0.000559761000164225,"phyB_up","-","AT4G17750","HSF1","heat shock factor 1"," 6.389279"," 7.168004"," 5.367863"," 7.344878","13.683347","19.417825"," 9.649500"," 7.529723"
"BraA10001468",0.935023276404341,1.43282432979311,5.23274018990028,5.23274018990028,0.00607518462112991,0.000604522808469538,0.0104700980988268,0.00145403254971127,"phyB_up","-","AT5G59430","TRP1","telomeric repeat binding protein 1","29.23063","21.25495","24.89910","20.43123","72.65615","68.30818","36.45203","31.29223"
"BraA10002940",0.715793788603262,1.12303039744314,6.28028811176975,6.28028811176975,0.00609875399664379,0.000456311141682093,0.0105038174753445,0.0011380664506538,"phyB_up","-","AT5G04860","AT5G04860","splicing factor 3A subunit"," 59.48767"," 52.42441"," 68.69322"," 61.22772","128.51937","135.91565"," 63.17849"," 67.66247"
"BraA05003235",2.20526285690183,2.93595492842124,2.02353164099035,2.02353164099035,0.00610744416090487,0.00299561139562955,0.0105141825541554,0.00594889267817424,"phyB_up","-","AT3G19010","AT3G19010","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"," 2.1119013"," 0.9573748"," 1.9187633"," 3.6479395","13.1086333"," 8.6753579"," 0.7912301"," 1.4446411"
"BraA08002039",0.501197393392769,1.13277164003096,6.33769709682957,6.33769709682957,0.00614345037899994,5.55671448366496e-06,0.010565768025072,2.6399844845423e-05,"phyB_up","-","AT1G54060","ASIL1","6B-interacting protein 1-like 1"," 65.12753"," 57.87293"," 67.39515"," 57.90860","119.72344","146.79722"," 72.51784"," 75.99781"
"BraA09004303",0.627425845096176,1.16504403234285,3.56509082428903,3.56509082428903,0.00621701846328749,6.57868391036265e-05,0.0106841216958342,0.000212450727839779,"phyB_up","-","AT1G22870","AT1G22870","kinase family with ARM repeat domain-containing protein"," 9.704398"," 9.188495"," 7.475434"," 8.539481","19.470926","23.683628"," 8.904335"," 9.907248"
"BraA01001879",0.751716734737308,1.00531953971393,3.29972364630778,3.29972364630778,0.00622076900046112,0.00180067897376797,0.0106894000073426,0.00378862278400052,"phyB_up","-","AT4G27100","AT4G27100","Ypt/Rab-GAP domain of gyp1p superfamily protein"," 7.073818"," 8.690168"," 7.330215"," 7.629849","15.594278","20.251711"," 7.375050"," 6.495257"
"BraA03003423",0.713876172197317,1.10889474389581,7.67100218299515,7.67100218299515,0.00622335096427644,0.000526990648721757,0.0106926693786389,0.00129056976310989,"phyB_up","-","AT3G05670","AT3G05670","RING/U-box protein","173.3988","134.8946","167.6476","138.2492","371.4795","340.7014","159.0809","185.0390"
"BraA08000814",0.697477840757726,1.18660966370009,3.89980160340035,3.89980160340035,0.00625230760392857,0.000211324226524005,0.0107318780464379,0.000582529479069673,"phyB_up","yes","AT1G33230","AT1G33230","TMPIT-like protein","13.562549"," 8.698929","14.275121","12.003234","28.285464","22.890721","11.385296"," 7.972174"
"BraA06001615",0.645691932340016,1.20183548405006,4.7061319647701,4.7061319647701,0.00629639986807749,7.521074522464e-05,0.0108004941067502,0.000238240517173643,"phyB_up","-","AT1G14290","SBH2","sphingoid base hydroxylase 2","26.10671","17.22453","21.59484","18.76885","53.02235","46.64652","13.40687","16.51928"
"BraA04000012",0.623611581106616,1.15416663655876,5.37963893030988,5.37963893030988,0.00630530947374097,7.72660992592881e-05,0.0108134202567752,0.000243867736583356,"phyB_up","-","AT3G63260","ATMRK1","Protein kinase superfamily protein","37.48342","34.46401","38.83734","38.67369","74.35521","87.26399","20.36094","12.55367"
"BraA01001900",1.20902755409152,1.44453304620205,5.9898885464892,5.9898885464892,0.00645777648023292,0.00516612462092639,0.0110448116699844,0.00967572602729432,"phyB_up","-","AT4G27310","BBX28","B-box type zinc finger family protein"," 43.77849"," 44.91053"," 39.18726"," 37.22533","132.72792","146.14359"," 41.25581"," 47.96671"
"BraA09004869",1.11154429908932,1.89243960043273,4.29837980718614,4.29837980718614,0.00649169935709247,0.000248758492228402,0.0110943917351396,0.000672643646740258,"phyB_up","-","AT3G54950","pPLAIIIbeta","patatin-like protein 6","15.014409"," 9.099254","13.717779","10.984719","41.349716","39.559756","14.526802","17.598900"
"BraA06004451",0.57345193146805,1.0082252430311,5.34796324590233,5.34796324590233,0.00649395176524401,0.00014023990165646,0.0110970362376442,0.000407866971927695,"phyB_up","-","AT2G02820","MYB88","myb domain protein 88","33.42092","34.67979","39.46106","39.64743","65.00441","80.69895","22.93799","21.67965"
"BraA09000397",1.22838647094664,1.95390565213833,5.54619567983639,5.54619567983639,0.00653788808253189,0.000499273069938699,0.0111663323401234,0.00122924419221572,"phyB_up","yes","AT3G29240","AT3G29240","PPR containing protein (DUF179)"," 35.71296"," 28.53590"," 19.54458"," 18.85393","110.28078","133.03469"," 25.41779"," 25.35653"
"BraA04000767",0.922186281683574,1.5413336565211,6.63166184445063,6.63166184445063,0.00654734426888365,0.000287560859909964,0.0111809915148344,0.000763015498142756,"phyB_up","-","AT3G52060","AT3G52060","core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"," 89.45518"," 59.65567"," 60.15978"," 44.84836","218.30786","209.48622"," 68.81627"," 65.73853"
