"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"1008",4.2390367173993,5.17158255008884,24.8144902529492,9.2125160454953e-05,0.000280636738060956,FALSE,"BraA03000960",6.21724381019611,5.17158255008884,48.0845362504553,1.60642453794779e-06,7.59312979798746e-06,FALSE,"AT5G19190","AT5G19190","hypothetical protein","-","-"
"1009",3.44618638467393,4.17293256783469,24.7732273303154,9.29639418787572e-05,0.000282699467768864,FALSE,"BraA03000261",3.47974744048995,4.17293256783469,37.2731533132546,8.45154682875262e-06,3.1117508089957e-05,FALSE,"AT5G06390","FLA17","FASCICLIN-like arabinogalactan protein 17 precursor","-","-"
"1010",-5.39849023162487,2.02452346351538,38.0374627620903,9.31189294755998e-05,0.000283049903267925,FALSE,"BraA03005660",-10.5871217625473,2.02452346351538,79.4002001408673,3.67086175047124e-06,1.53017383348563e-05,FALSE,"AT4G26260","MIOX4","myo-inositol oxygenase 4","-","-"
"1011",3.27539231021748,8.83220542425307,24.7362850110372,9.37221009986854e-05,0.000284729949762461,FALSE,"BraA03002830",4.98078534538648,8.83220542425307,65.7363970108908,1.79491563375839e-07,1.20966941208803e-06,FALSE,"AT4G09010","TL29","ascorbate peroxidase 4","-","-"
"1012",3.37430323732648,3.04147719602257,24.6370808552927,9.57922736411136e-05,0.000289748517908804,FALSE,"BraA08001994",3.40493564523711,3.04147719602257,31.2656499943587,2.47251755121446e-05,7.89400126898896e-05,FALSE,"AT4G29410","AT4G29410","Ribosomal L28e protein family","-","-"
"1013",3.08681465261289,9.1878044622855,24.562523625296,9.73815779068393e-05,0.000294031466766478,FALSE,"BraA06002045",4.40262971025051,9.1878044622855,58.7724426576424,4.00622193494868e-07,2.33721027635627e-06,FALSE,"AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"1014",-4.26176111101986,3.00625763098605,24.5461955353326,9.77335353567257e-05,0.000294811392586214,FALSE,"BraA09002755",-4.25238284616985,3.00625763098605,32.8811583029769,1.82910035145234e-05,6.10475817045373e-05,FALSE,"AT5G49690","AT5G49690","UDP-Glycosyltransferase superfamily protein","-","-"
"1015",3.45061693177177,1.99236191183474,24.4491335082105,9.9855147886291e-05,0.000299889339387564,FALSE,"BraA04002680",4.13978012965176,1.99236191183474,40.4845531267631,4.99644012335018e-06,1.98280556832962e-05,FALSE,"AT2G37130","AT2G37130","Peroxidase superfamily protein","-","-"
"1016",-8.16221449447612,4.902046056501,25.9166879923354,0.000102907898479075,0.000308292790647247,FALSE,"BraA09006500",-4.27796526594234,4.902046056501,16.9871183262989,0.000771301423916199,0.00161805736537931,FALSE,"AT1G11190","BFN1","bifunctional nuclease i","-","YES"
"1017",3.15418320412862,7.61246259237989,24.0256315095351,0.000109730864302301,0.000325879963041173,FALSE,"BraA06002322",5.87244498562864,7.61246259237989,87.7422901530607,2.08356671561406e-08,2.12144003548969e-07,FALSE,"AT1G21500","AT1G21500","hypothetical protein","-","-"
"1018",3.95415025570884,3.92871343396817,23.8186914622175,0.000114947749427035,0.000339451702810792,FALSE,"BraA01004676",3.41588430604073,3.92871343396817,24.2642128087643,0.00010404035525858,0.000275226082650429,FALSE,"AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"1019",4.03501337874246,3.86912663182341,23.7693334552665,0.000116232390296957,0.000342410223334101,FALSE,"BraA03000791",3.95585620321022,3.86912663182341,31.729564735988,2.26516804353083e-05,7.31809216033976e-05,FALSE,"AT5G16390","CAC1","chloroplastic acetylcoenzyme A carboxylase 1","-","YES"
"1020",-3.90332072926467,5.47835143537287,23.7521974638409,0.000116682114433768,0.000343477928032075,FALSE,"BraA02003858",-4.87929303889372,5.47835143537287,42.8789847224591,3.44083437241593e-06,1.45003301263258e-05,FALSE,"AT3G30775","ERD5","Methylenetetrahydrofolate reductase family protein","-","-"
"1021",4.45369634272838,3.05143264515719,23.5837451121484,0.000121207509866811,0.000354413190656438,FALSE,"BraA09006640",4.56367817859648,3.05143264515719,37.5075604799227,8.12491883613993e-06,3.00837973372953e-05,FALSE,"AT1G08500","ENODL18","early nodulin-like protein 18","-","-"
"1022",3.15820339015674,4.3821404481998,23.5823299405576,0.000121246345004618,0.000354460897171748,FALSE,"BraA06003559",3.35664485259723,4.3821404481998,35.7613041720057,1.09436112394791e-05,3.88568556078055e-05,FALSE,"AT5G23860","TUB8","tubulin beta 8","-","-"
"1023",3.07459651706802,3.55254823202432,23.5174079493511,0.000123042894752552,0.000358514469345643,FALSE,"BraA03006313",3.07663823576056,3.55254823202432,30.3426858435392,2.95075307267289e-05,9.18972167864489e-05,FALSE,"AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-"
"1024",-4.45448731408174,4.78475128693081,23.4164948093362,0.000125894448615198,0.000365091912115316,FALSE,"BraA01003511",-3.35723525173388,4.78475128693081,17.78853414703,0.000500895658046505,0.00110545396209366,FALSE,"AT3G20820","AT3G20820","Leucine-rich repeat (LRR) family protein","-","-"
"1025",4.63828858995524,2.15456478882616,25.6660523936383,0.000131065780552685,0.000377917450606068,FALSE,"BraA06000867",8.2299369047603,2.15456478882616,40.1802660615215,1.21062310155705e-05,4.24865275774983e-05,FALSE,"AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"1026",-9.07637801045833,2.39232487337319,26.7125443546818,0.000133122233855776,0.000382991036536266,FALSE,"BraA03004337",-5.18689870849691,2.39232487337319,36.177575357694,2.89638349838947e-05,9.04904252970431e-05,FALSE,"AT3G23530","AT3G23530","Cyclopropane-fatty-acyl-phospholipid synthase","-","-"
"1027",-3.21668281886329,5.62227429765415,23.0551033162403,0.000136725679413983,0.000391568812586626,FALSE,"BraA06002248",-3.86935871901257,5.62227429765415,39.0348773702854,6.31065002209077e-06,2.42444792159406e-05,FALSE,"AT1G20840","TMT1","tonoplast monosaccharide transporter1","-","-"
"1028",4.92645407731154,3.3528748967074,23.0502705638584,0.00013687737189393,0.000391910075603245,FALSE,"BraA03004939",3.07011293703464,3.3528748967074,22.2869822383331,0.000163361587688663,0.000410032114530307,FALSE,"AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"1029",-3.47003500932124,5.49621829416792,23.0332931093663,0.000137411752466358,0.000392961661304592,FALSE,"BraA01001550",-3.25379164132452,5.49621829416792,27.7825166684244,4.91105687323455e-05,0.000142858614868563,FALSE,"AT4G23920","UGE2","UDP-D-glucose/UDP-D-galactose 4-epimerase 2","-","-"
"1030",-9.41095125559717,1.68031410841679,31.7452554646823,0.000137533961639037,0.000393239701398445,TRUE,"BraA07000093",-6.54444340455501,1.68031410841679,32.5088175021118,0.000124209314023332,0.000321607929384314,TRUE,"AT2G19800","MIOX2","myo-inositol oxygenase 2","-","-"
"1031",-4.27658950692625,1.39568337722721,22.9122679721507,0.000141289015642895,0.000402222663450744,FALSE,"BraA10002998",-3.95888469999245,1.39568337722721,33.2864280455627,1.69852686128994e-05,5.71623108759969e-05,FALSE,"AT5G04250","AT5G04250","Cysteine proteinases superfamily protein","-","-"
"1032",4.15766391962495,5.61431689189925,22.8508218792313,0.000143303991086561,0.000406928526015239,FALSE,"BraA01000675",5.52010386705583,5.61431689189925,54.5074061498658,6.80005506585183e-07,3.65799271143225e-06,FALSE,"AT1G77520","AT1G77520","O-methyltransferase family protein","-","-"
"1033",3.28466308851493,2.66513836796732,22.8183678621893,0.000144381120203613,0.000409470059820697,FALSE,"BraA02004532",3.76415719632858,2.66513836796732,33.790060466991,1.55047195301915e-05,5.27744295670557e-05,FALSE,"AT5G66740","AT5G66740","spindle assembly abnormal protein (DUF620)","-","-"
"1034",-5.54220874764692,2.64183234294826,22.6467135374276,0.000150230046720119,0.000423009111873823,FALSE,"BraA09006197",-3.50943331015183,2.64183234294826,15.3365222809686,0.000985040145813472,0.00201409871331567,FALSE,"AT1G15670","AT1G15670","Galactose oxidase/kelch repeat superfamily protein","-","-"
"1035",-3.96299745054589,6.63009345453539,22.6434394385703,0.000150344138812183,0.000423178960104393,FALSE,"BraA09001656",-3.83332665689354,6.63009345453539,29.7067853530627,3.33987655193592e-05,0.00010221593802736,FALSE,"AT1G62760","AT1G62760","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"1036",3.53607332385646,2.42647231432456,22.5901312002688,0.000152215382892164,0.000427528573647871,FALSE,"BraA03006435",3.01650306922517,2.42647231432456,22.3567389306584,0.000160718592068646,0.000404046121682247,FALSE,"AT4G36410","UBC17","ubiquitin-conjugating enzyme 17","-","-"
"1037",8.42258166750957,2.57755797403789,27.1672249344902,0.000155309977682711,0.000435443364575326,FALSE,"BraA04000048",7.74984009902878,2.57755797403789,30.8752000580306,8.52457023373806e-05,0.000231259454462318,FALSE,"AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"1038",4.29404513222493,3.55884886661036,22.3728224067101,0.000160115975812996,0.000446531796473522,FALSE,"BraA07003233",4.72586572957235,3.55884886661036,36.5282296205732,9.59029894674915e-06,3.46934740109933e-05,FALSE,"AT1G68780","AT1G68780","RNI-like superfamily protein","-","-"
"1039",-4.31424523969236,1.52363556618976,22.2450744599347,0.000164972640445069,0.000458047161863712,FALSE,"BraA05004062",-3.7863267651888,1.52363556618976,25.2425555129099,8.39026670492922e-05,0.000228127134108803,FALSE,"AT3G10260","AT3G10260","Reticulon family protein","-","-"
"1040",-6.40457079981804,2.13777052380166,49.2167415847503,0.000171028336843218,0.000472805355258643,FALSE,"BraA08003616",-10.7763217420414,2.13777052380166,127.980690893159,6.83503045582854e-06,2.5948716684694e-05,FALSE,"AT1G11080","scpl31","serine carboxypeptidase-like 31","-","-"
"1041",-3.34819894031035,1.7230279165814,22.0863162811157,0.000171237965144277,0.000473272268897439,FALSE,"BraA03003958",-3.05971190150993,1.7230279165814,22.7039148843699,0.000148252210625874,0.000376511172266995,FALSE,"AT3G22345","AT3G22345","F-box/kelch-repeat protein","-","-"
"1042",-6.33041037979163,2.51212766091101,22.0331796020166,0.0001733937256275,0.000478272131557364,FALSE,"BraA08000133",-3.54742589065395,2.51212766091101,14.9586797954121,0.00109849215641458,0.00222154266246505,FALSE,"AT1G53990","GLIP3","GDSL-motif lipase 3","-","-"
"1043",-6.95310623904681,1.25466085519208,21.9765650047735,0.00017572384840131,0.000483886174569039,FALSE,"BraA02002878",-5.51159517307355,1.25466085519208,32.5690791351708,1.93725627742134e-05,6.4046237779063e-05,FALSE,"AT4G00305","AT4G00305","RING/U-box superfamily protein","-","-"
"1044",3.51828578157739,4.12169780034968,21.848501059668,0.000181124204622118,0.000497538391056219,FALSE,"BraA03003284",3.0315298567917,4.12169780034968,22.3773654385363,0.00015994621268292,0.000402486552778444,FALSE,"AT3G02250","AT3G02250","O-fucosyltransferase family protein","-","-"
"1045",-6.16858843395519,5.35097866420103,23.1745522675128,0.000181289701088387,0.000497906106287073,FALSE,"BraA04000208",-4.84798068498472,5.35097866420103,31.6387738771036,3.54096901603143e-05,0.000107480596622795,FALSE,"AT3G60140","DIN2","Glycosyl hydrolase superfamily protein","-","-"
"1046",-3.92009454948807,3.52355741667245,21.7699997160906,0.000184525652873768,0.000505822670886993,FALSE,"BraA06002344",-3.28680677583798,3.52355741667245,12.4182840050822,0.00237433251450351,0.00443864190555914,FALSE,"AT1G21670","AT1G21670","DPP6 amino-terminal domain protein","-","-"
"1047",4.74825685055464,5.28880091740782,21.7046138969028,0.000187413074853016,0.000513022921423734,FALSE,"BraA07002491",4.04450363294637,5.28880091740782,24.87925423588,9.08255646053115e-05,0.000244584155156134,FALSE,"AT1G78820","AT1G78820","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein","-","-"
"1048",-4.89288876559509,0.988739411902514,21.6881931322854,0.000188146081369861,0.000514760876197047,FALSE,"BraA02001317",-4.55516746931002,0.988739411902514,26.0113889407449,7.11042437419584e-05,0.00019747201579525,FALSE,"AT5G57625","AT5G57625","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","-","-"
"1049",5.52376035424064,2.6631568502168,21.5859506496064,0.000192782440727872,0.000525436470486009,FALSE,"BraA06003762",5.20717574230699,2.6631568502168,28.5824165600113,4.17540224989916e-05,0.000124142106938823,FALSE,"AT5G26200","AT5G26200","Mitochondrial substrate carrier family protein","-","-"
"1050",-4.2570213189373,8.58319714438067,21.5431631950557,0.000194760305670988,0.00053000124676026,FALSE,"BraA05003569",-4.41090128551371,8.58319714438067,29.1079710929709,3.75901889830676e-05,0.000113324952038591,FALSE,"AT3G15450","AT3G15450","aluminum induced protein with YGL and LRDR motifs","-","-"
"1051",-4.1038876437883,5.96587826213606,21.4901899306564,0.000197240343462862,0.000535731321157108,FALSE,"BraA02002839",-3.67253088560946,5.96587826213606,22.2843670486822,0.000163461609557303,0.000410152356835955,FALSE,"AT1G80160","GLYI7","Lactoylglutathione lyase / glyoxalase I family protein","-","-"
"1052",7.87233029292942,3.75458002370075,22.7618220338508,0.00019812619933894,0.000537858981992914,FALSE,"BraA07003543",5.64620023601672,3.75458002370075,39.884524377159,9.41194876895394e-06,3.41739500861211e-05,FALSE,"AT1G72416","AT1G72416","Chaperone DnaJ-domain superfamily protein","-","-"
"1053",-3.26906067224102,4.03213558912889,21.4385778720132,0.000199690474954411,0.000541499037260242,FALSE,"BraA05001808",-3.36940932947864,4.03213558912889,27.2191499030649,5.51549486178437e-05,0.000158073359658569,FALSE,"AT1G52720","AT1G52720","hypothetical protein","-","-"
"1054",3.66233164382162,2.85833128001343,21.3479201201323,0.00020407655743019,0.00055173851497392,FALSE,"BraA10002799",4.6967700598614,2.85833128001343,42.1481639676948,3.84951961322224e-06,1.59493126380937e-05,FALSE,"AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"1055",-3.09939214347794,3.66967683447122,21.343912854083,0.000204272889180463,0.000552164739086466,FALSE,"BraA08003608",-3.23559478287261,3.66967683447122,34.3599498449352,1.39997610710226e-05,4.8190422974542e-05,FALSE,"AT1G11190","BFN1","bifunctional nuclease i","-","YES"
"1056",-6.48227416941324,0.999913576434114,23.4112729438903,0.000205133976462615,0.000554301938115289,FALSE,"BraA06003353",-6.72936978490326,0.999913576434114,35.9050231958452,2.26709899873005e-05,7.32282746562918e-05,FALSE,NA,NA,NA,NA,NA
"1057",-9.0955025527324,1.79497185344625,27.9873647060637,0.000233752639607084,0.000620345059419239,FALSE,"BraA03004087",-7.57744673745658,1.79497185344625,51.6026907421012,1.54264338526674e-05,5.25339828734283e-05,FALSE,"AT3G18035","HON4","winged-helix DNA-binding transcription factor family protein","-","-"
"1058",-4.87542902404119,1.52968595843797,20.7851589050307,0.000233822309094057,0.000620425344764068,FALSE,"BraA09001187",-5.51400431449216,1.52968595843797,29.4694905619174,3.49942241067418e-05,0.00010641597516231,FALSE,"AT2G17880","AT2G17880","Chaperone DnaJ-domain superfamily protein","-","YES"
"1059",3.37623523401813,2.30338486330028,20.7159042690041,0.000237804887688322,0.000629295382013147,FALSE,"BraA09005312",3.80164849532659,2.30338486330028,35.2604607867979,1.19413949546787e-05,4.20016886227134e-05,FALSE,"AT2G44670","AT2G44670","senescence-associated family protein (DUF581)","-","-"
"1060",3.38238553090374,4.12608236436552,20.4641851602557,0.000252928854806792,0.000663737941757069,FALSE,"BraA06004702",3.27086854976361,4.12608236436552,27.6896488295419,5.00541509265793e-05,0.000145150660820781,FALSE,"AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"1061",3.09246130823615,3.49962836699682,20.2921400054269,0.000263880699506659,0.000688118325088603,FALSE,"BraA06001224",4.16803958495522,3.49962836699682,44.4283625094368,2.72442752529281e-06,1.18755162692077e-05,FALSE,"AT1G08560","SYP111","syntaxin of plants 111","-","YES"
"1062",7.89533880796504,3.30173848740192,20.2709801758558,0.000265263714509894,0.000691355452326305,TRUE,"BraA05003482",6.49888458884438,3.30173848740192,18.8625507234558,0.000378329999679192,0.0008629059839082,TRUE,"AT3G16470","JR1","Mannose-binding lectin superfamily protein","-","YES"
"1063",-6.35927245037572,2.21577706739271,20.2665046896238,0.000265557266019803,0.000691802609591475,TRUE,"BraA05000147",-3.28367406035966,2.21577706739271,10.9119335157877,0.00388351021529829,0.00691006678598181,TRUE,"AT2G47190","MYB2","myb domain protein 2","YES","-"
"1064",4.79531167061745,2.7741685675333,20.1215934567673,0.00027526023842806,0.000713536915819772,FALSE,"BraA08000076",3.33105171494895,2.7741685675333,16.3064953042472,0.000749121387242468,0.00157783629535614,FALSE,"AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"1065",-5.88686470582978,4.15673558971014,19.9989151005504,0.00028378336911073,0.000732854836719095,FALSE,"BraA09006779",-4.07769089278842,4.15673558971014,15.727245998341,0.000881272361636078,0.00182156624716374,FALSE,"AT1G06160","ORA59","octadecanoid-responsive AP2/ERF 59","YES","-"
"1066",4.30089734253189,4.76353390061595,19.9360235301715,0.000288266320024092,0.000742118396659996,FALSE,"BraA10003036",3.62899885538062,4.76353390061595,21.010676224798,0.000221358936037679,0.000535864296098595,FALSE,"AT5G03760","ATCSLA09","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"1067",3.84102210569673,3.18989221355352,19.8610688217156,0.000293712348510723,0.000754411286807895,FALSE,"BraA10001701",4.71234072261673,3.18989221355352,32.8414882102646,1.8424691730214e-05,6.13766450441415e-05,FALSE,"AT5G21100","AT5G21100","Plant L-ascorbate oxidase","-","-"
"1068",-4.44377880151356,1.82880961776959,19.8450056474077,0.000294894295275137,0.000756706261433102,FALSE,"BraA02003876",-4.20475461877837,1.82880961776959,20.4365718795126,0.000254652043654363,0.000607582714433784,FALSE,"AT5G48170","SLY2","F-box family protein","-","-"
"1069",-3.12132427353349,6.75829053768304,19.7882152302464,0.000299115619615986,0.000766407509985884,FALSE,"BraA02001026",-3.35989622620474,6.75829053768304,29.1149769934723,3.75378933650304e-05,0.000113188973479996,FALSE,"AT5G21940","AT5G21940","hybrid signal transduction histidine kinase M-like protein","-","-"
"1070",3.54843091166629,2.68930880952239,19.6077599847621,0.000312981813213314,0.000797755434940197,FALSE,"BraA07003231",4.78121382615252,2.68930880952239,47.5075965775757,1.74256211315632e-06,8.11717302784272e-06,FALSE,"AT1G68740","PHO1;H1","EXS (ERD1/XPR1/SYG1) family protein","-","-"
