"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07002049",3.34394886438521,3.57446782633841,24.9176640816865,9.00644408459456e-05,0.000275264912410715,FALSE,"BraA07002049","AT3G56910","PSRP5","plastid-specific 50S ribosomal protein 5","-","-"
"BraA02000611",3.96297551895009,8.06772270861518,24.9013657719259,9.03865364917739e-05,0.000276042298784529,FALSE,"BraA02000611","AT5G14740","CA2","carbonic anhydrase 2","-","YES"
"BraA03000960",4.2390367173993,5.17158255008884,24.8144902529492,9.2125160454953e-05,0.000280636738060956,FALSE,"BraA03000960","AT5G19190","AT5G19190","hypothetical protein","-","-"
"BraA03000261",3.44618638467393,4.17293256783469,24.7732273303154,9.29639418787572e-05,0.000282699467768864,FALSE,"BraA03000261","AT5G06390","FLA17","FASCICLIN-like arabinogalactan protein 17 precursor","-","-"
"BraA03002830",3.27539231021748,8.83220542425307,24.7362850110372,9.37221009986854e-05,0.000284729949762461,FALSE,"BraA03002830","AT4G09010","TL29","ascorbate peroxidase 4","-","-"
"BraA08001994",3.37430323732648,3.04147719602257,24.6370808552927,9.57922736411136e-05,0.000289748517908804,FALSE,"BraA08001994","AT4G29410","AT4G29410","Ribosomal L28e protein family","-","-"
"BraA06002045",3.08681465261289,9.1878044622855,24.562523625296,9.73815779068393e-05,0.000294031466766478,FALSE,"BraA06002045","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA04002680",3.45061693177177,1.99236191183474,24.4491335082105,9.9855147886291e-05,0.000299889339387564,FALSE,"BraA04002680","AT2G37130","AT2G37130","Peroxidase superfamily protein","-","-"
"BraA04001553",4.38309741192008,4.15390083861895,24.3153556726037,0.000102863689428185,0.000308219012297663,FALSE,"BraA04001553","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA02000885",3.65588518333854,2.94665526158097,24.2541964427993,0.000104272553743858,0.00031184685463202,FALSE,"BraA02000885","AT5G19260","FAF3","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA02003639",3.0596970629892,2.39608120899125,24.2523182827557,0.000104316157177249,0.000311917992775436,FALSE,"BraA02003639","AT3G26410","TRM11","tRNA modification 11 protein","-","-"
"BraA06002322",3.15418320412862,7.61246259237989,24.0256315095351,0.000109730864302301,0.000325879963041173,FALSE,"BraA06002322","AT1G21500","AT1G21500","hypothetical protein","-","-"
"BraA07003035",3.18132572822001,2.28949070976391,23.8886979640948,0.000113152673171091,0.000334967665170767,FALSE,"BraA07003035","AT5G38890","AT5G38890","Nucleic acid-binding, OB-fold-like protein","-","-"
"BraA07001252",3.55122399213081,5.20463014711228,23.8590429443446,0.000113909242043254,0.000336763987558382,FALSE,"BraA07001252","AT1G25550","AT1G25550","myb-like transcription factor family protein","YES","-"
"BraA01004676",3.95415025570884,3.92871343396817,23.8186914622175,0.000114947749427035,0.000339451702810792,FALSE,"BraA01004676","AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"BraA03000791",4.03501337874246,3.86912663182341,23.7693334552665,0.000116232390296957,0.000342410223334101,FALSE,"BraA03000791","AT5G16390","CAC1","chloroplastic acetylcoenzyme A carboxylase 1","-","YES"
"BraA10000040",4.88435003112176,2.61075636701734,23.7469666478625,0.00011681977923625,0.000343818871574155,FALSE,"BraA10000040","AT1G01600","CYP86A4","cytochrome P450, family 86, subfamily A, polypeptide 4","-","-"
"BraA09006640",4.45369634272838,3.05143264515719,23.5837451121484,0.000121207509866811,0.000354413190656438,FALSE,"BraA09006640","AT1G08500","ENODL18","early nodulin-like protein 18","-","-"
"BraA06003559",3.15820339015674,4.3821404481998,23.5823299405576,0.000121246345004618,0.000354460897171748,FALSE,"BraA06003559","AT5G23860","TUB8","tubulin beta 8","-","-"
"BraA03006313",3.07459651706802,3.55254823202432,23.5174079493511,0.000123042894752552,0.000358514469345643,FALSE,"BraA03006313","AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-"
"BraA03006089",5.88869355506642,3.29353803590519,23.2827579626241,0.000129787354658237,0.000374766641409035,TRUE,"BraA03006089","AT4G31800","WRKY18","WRKY DNA-binding protein 18","YES","-"
"BraA06000867",4.63828858995524,2.15456478882616,25.6660523936383,0.000131065780552685,0.000377917450606068,FALSE,"BraA06000867","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA01000432",3.14483885405658,2.9759883012976,23.1737302623403,0.000133060138747123,0.000382882373652597,FALSE,"BraA01000432","AT4G34200","EDA9","D-3-phosphoglycerate dehydrogenase","-","-"
"BraA03004939",4.92645407731154,3.3528748967074,23.0502705638584,0.00013687737189393,0.000391910075603245,FALSE,"BraA03004939","AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"BraA01000675",4.15766391962495,5.61431689189925,22.8508218792313,0.000143303991086561,0.000406928526015239,FALSE,"BraA01000675","AT1G77520","AT1G77520","O-methyltransferase family protein","-","-"
"BraA02004532",3.28466308851493,2.66513836796732,22.8183678621893,0.000144381120203613,0.000409470059820697,FALSE,"BraA02004532","AT5G66740","AT5G66740","spindle assembly abnormal protein (DUF620)","-","-"
"BraA03001554",3.18841311291415,6.05053949513205,22.8167677886864,0.000144434458017726,0.000409547535434877,FALSE,"BraA03001554","AT5G52882","AT5G52882","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA01001637",4.13886963673081,3.58961200947475,22.6814078549497,0.000149026954906374,0.00042022290760056,FALSE,"BraA01001637","AT4G24670","TAR2","tryptophan aminotransferase related 2","-","YES"
"BraA03006435",3.53607332385646,2.42647231432456,22.5901312002688,0.000152215382892164,0.000427528573647871,FALSE,"BraA03006435","AT4G36410","UBC17","ubiquitin-conjugating enzyme 17","-","-"
"BraA04000048",8.42258166750957,2.57755797403789,27.1672249344902,0.000155309977682711,0.000435443364575326,FALSE,"BraA04000048","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA07003233",4.29404513222493,3.55884886661036,22.3728224067101,0.000160115975812996,0.000446531796473522,FALSE,"BraA07003233","AT1G68780","AT1G68780","RNI-like superfamily protein","-","-"
"BraA03006559",3.17846886255197,3.04933558346547,22.1763453521152,0.000167653164568574,0.000464588170829111,FALSE,"BraA03006559","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA02002558",3.0291724028993,5.86587565633947,22.1610082530542,0.000168257918590552,0.000466099901199454,FALSE,"BraA02002558","AT1G76680","OPR1","12-oxophytodienoate reductase 1","-","YES"
"BraA08002512",3.59946812433112,10.3846277103608,22.0415241782813,0.000173053196906203,0.0004775345931458,FALSE,"BraA08002512","AT4G38770","PRP4","proline-rich protein 4","-","-"
"BraA03003284",3.51828578157739,4.12169780034968,21.848501059668,0.000181124204622118,0.000497538391056219,FALSE,"BraA03003284","AT3G02250","AT3G02250","O-fucosyltransferase family protein","-","-"
"BraA07002491",4.74825685055464,5.28880091740782,21.7046138969028,0.000187413074853016,0.000513022921423734,FALSE,"BraA07002491","AT1G78820","AT1G78820","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein","-","-"
"BraA09002715",3.55160474961696,3.06295837250664,21.6970448482595,0.000187750554338952,0.000513857368335091,FALSE,"BraA09002715","AT4G11280","ACS6","1-aminocyclopropane-1-carboxylic acid (acc) synthase 6","-","-"
"BraA06003762",5.52376035424064,2.6631568502168,21.5859506496064,0.000192782440727872,0.000525436470486009,FALSE,"BraA06003762","AT5G26200","AT5G26200","Mitochondrial substrate carrier family protein","-","-"
"BraA07003543",7.87233029292942,3.75458002370075,22.7618220338508,0.00019812619933894,0.000537858981992914,FALSE,"BraA07003543","AT1G72416","AT1G72416","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA10002799",3.66233164382162,2.85833128001343,21.3479201201323,0.00020407655743019,0.00055173851497392,FALSE,"BraA10002799","AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"BraA09005312",3.37623523401813,2.30338486330028,20.7159042690041,0.000237804887688322,0.000629295382013147,FALSE,"BraA09005312","AT2G44670","AT2G44670","senescence-associated family protein (DUF581)","-","-"
"BraA06004702",3.38238553090374,4.12608236436552,20.4641851602557,0.000252928854806792,0.000663737941757069,FALSE,"BraA06004702","AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraA05000861",3.18313922298889,6.93762354386497,20.3619267275646,0.000259375950830755,0.000678281685674711,FALSE,"BraA05000861","AT2G38540","LP1","lipid transfer protein 1","-","-"
"BraA06001224",3.09246130823615,3.49962836699682,20.2921400054269,0.000263880699506659,0.000688118325088603,FALSE,"BraA06001224","AT1G08560","SYP111","syntaxin of plants 111","-","YES"
"BraA06003855",3.00661343153078,3.20744062021753,20.2798478716825,0.000264683139243858,0.000690096506824305,FALSE,"BraA06003855","AT5G27330","AT5G27330","Prefoldin chaperone subunit family protein","-","-"
"BraA05003482",7.89533880796504,3.30173848740192,20.2709801758558,0.000265263714509894,0.000691355452326305,TRUE,"BraA05003482","AT3G16470","JR1","Mannose-binding lectin superfamily protein","-","YES"
"BraA08000076",4.79531167061745,2.7741685675333,20.1215934567673,0.00027526023842806,0.000713536915819772,FALSE,"BraA08000076","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA10003036",4.30089734253189,4.76353390061595,19.9360235301715,0.000288266320024092,0.000742118396659996,FALSE,"BraA10003036","AT5G03760","ATCSLA09","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA08003947",3.4741485509113,6.57475255532035,19.8765966187185,0.000292574803106099,0.000751734802626509,FALSE,"BraA08003947","AT1G04250","AXR3","AUX/IAA transcriptional regulator family protein","-","YES"
"BraA10001701",3.84102210569673,3.18989221355352,19.8610688217156,0.000293712348510723,0.000754411286807895,FALSE,"BraA10001701","AT5G21100","AT5G21100","Plant L-ascorbate oxidase","-","-"
"BraA09001053",3.75767738179739,6.23213878169348,19.6508468565056,0.000309607179386486,0.000789824473831975,FALSE,"BraA09001053","AT2G10940","AT2G10940","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA01003655",3.43796940723724,4.31013184517927,19.6239751188406,0.00031170703845641,0.000794923652836016,FALSE,"BraA01003655","AT4G12730","FLA2","FASCICLIN-like arabinogalactan 2","-","-"
"BraA07003231",3.54843091166629,2.68930880952239,19.6077599847621,0.000312981813213314,0.000797755434940197,FALSE,"BraA07003231","AT1G68740","PHO1;H1","EXS (ERD1/XPR1/SYG1) family protein","-","-"
"BraA05000671",3.83024324830454,7.322777489044,19.3789402549434,0.000331603317354259,0.000838463649021049,FALSE,"BraA05000671","AT2G45470","FLA8","FASCICLIN-like arabinogalactan protein 8","-","-"
"BraA08001997",4.50285104610846,2.29466459109327,19.1806229041373,0.000348743182219318,0.000876017401725965,TRUE,"BraA08001997","AT4G29270","AT4G29270","HAD superfamily, subfamily IIIB acid phosphatase","-","-"
"BraA04002023",3.35949076519669,5.79308114996012,18.9825987561871,0.000366847008499509,0.000916098986797123,FALSE,"BraA04002023","AT2G28000","CPN60A","chaperonin-60alpha","-","-"
"BraA08003641",3.20777697096327,3.84902478176298,18.8450240109952,0.000380039705051218,0.000945593575325035,FALSE,"BraA08003641","AT1G10470","ARR4","response regulator 4","-","YES"
"BraA03000256",3.61870238350408,2.53083599905237,18.8048596372605,0.000383990203277352,0.000954065635293688,FALSE,"BraA03000256","AT5G06270","AT5G06270","hypothetical protein","-","-"
"BraA03004646",4.49359890749806,2.83626905980168,18.7438509508468,0.000390078635902591,0.000967055871650148,FALSE,"BraA03004646","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA05000399",6.70718565529418,2.51333239228835,18.6820698973906,0.0003963538328032,0.000980142863836977,FALSE,"BraA05000399","AT2G42600","PPC2","phosphoenolpyruvate carboxylase 2","-","-"
"BraA09005543",3.4128143546193,2.90101529127139,18.6109398901939,0.000403718139903159,0.000994603775563582,FALSE,"BraA09005543","AT3G63110","IPT3","isopentenyltransferase 3","-","-"
"BraA10001128",3.79345931992747,5.97385773037538,18.235460437704,0.000445205854629769,0.00108308194001122,FALSE,"BraA10001128","AT5G55730","FLA1","FASCICLIN-like arabinogalactan 1","-","-"
"BraA02000882",3.20630391278673,7.17863603084398,17.9901502696895,0.00047486664949401,0.00114339927536113,FALSE,"BraA02000882","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA09001658",3.26928197355314,3.07722174872085,17.9846495709159,0.000475556493961093,0.00114471008027949,TRUE,"BraA09001658","AT1G62750","SCO1","Translation elongation factor EFG/EF2 protein","-","YES"
"BraA03000717",4.15673971553093,3.26921342363881,17.9742961246972,0.000476857950998615,0.00114766730102725,FALSE,"BraA03000717","AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"BraA08000496",3.4510286956714,2.98769239827891,17.9309985411194,0.000482343703313835,0.00115874387822951,FALSE,"BraA08000496","AT1G47395","AT1G47395","hypothetical protein","-","-"
"BraA02001266",8.1642897239088,2.44797891781095,20.96368321068,0.000488081018003549,0.00117091833918242,FALSE,"BraA02001266","AT5G58310","MES18","methyl esterase 18","-","-"
"BraA07001048",4.25233591986399,6.62463627409469,17.8799867722231,0.000488897164880442,0.00117269755794242,FALSE,"BraA07001048","AT1G29660","AT1G29660","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA09001679",6.93804409760548,3.1126212684966,17.6628165837018,0.000517928228416489,0.00123312514222894,FALSE,"BraA09001679","AT1G62440","LRX2","leucine-rich repeat/extensin 2","-","-"
"BraA07002538",3.15729066308137,8.01461964198098,17.6433470560057,0.000520623225319524,0.00123761507804307,FALSE,"BraA07002538","AT1G77530","AT1G77530","O-methyltransferase family protein","-","-"
"BraA03000311",5.2295842579201,2.14471836644213,17.6398531843471,0.00052110850174777,0.001238449013666,FALSE,"BraA03000311","AT5G07460","PMSR2","peptidemethionine sulfoxide reductase 2","-","-"
"BraA03001485",3.79395556353585,3.00929204816184,17.4736101463775,0.000544791168488477,0.00128657359219934,FALSE,"BraA03001485","AT5G54010","AT5G54010","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA03001687",3.6311145656839,5.22150248724508,17.4423289105834,0.000549380078146958,0.00129624380603105,FALSE,"BraA03001687","AT2G30140","UGT87A2","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA09006866",3.78649474733671,2.67613777278473,17.2241019511885,0.000582617228969722,0.00136362753665181,FALSE,"BraA09006866","AT1G04240","SHY2","AUX/IAA transcriptional regulator family protein","-","YES"
"BraA07002837",3.24208349656531,2.79102376594681,17.1679907627256,0.000591521048773047,0.00138056662332262,FALSE,"BraA07002837","AT1G70260","UMAMIT36","nodulin MtN21 /EamA-like transporter family protein","-","-"
"BraA06000868",3.43739559615776,2.8555025606173,17.08795809099,0.000604484099145625,0.00140748220718227,FALSE,"BraA06000868","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA06003983",3.93286939620985,3.56965342252608,17.087326091986,0.000604587716133537,0.00140751525690606,FALSE,"BraA06003983","AT5G48850","ATSDI1","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA07001934",3.31912172584677,4.07863274956923,16.8691699565425,0.000641565505015939,0.00148394431285098,FALSE,"BraA07001934","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA07004147",3.59421743421682,2.53221361566186,16.7787884417808,0.000657617610963761,0.00151528344262474,FALSE,"BraA07004147","AT1G80710","DRS1","DROUGHT SENSITIVE 1","-","-"
"BraA09001538",3.74208456278562,3.41933039359166,16.5209560952395,0.000705921962634096,0.0016112876417237,FALSE,"BraA09001538","AT5G42170","AT5G42170","SGNH hydrolase-type esterase superfamily protein","-","-"
"BraA10000139",3.03135572392693,2.73862763311233,16.5036526654302,0.000709302528465711,0.00161826667604729,FALSE,"BraA10000139",NA,NA,NA,NA,NA
"BraA06001476",3.4173657970681,3.08396663420302,16.4393520897891,0.00072202384398681,0.0016415795615127,FALSE,"BraA06001476","AT1G80740","CMT1","chromomethylase 1","-","-"
"BraA04002105",3.44184521119176,3.781330884336,16.2564189271828,0.000759627407366839,0.00171789301608535,FALSE,"BraA04002105","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA04001155",3.79562647359108,2.48369608547014,16.108984157632,0.000791524433559322,0.00178030788571359,FALSE,"BraA04001155","AT5G38200","AT5G38200","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA09000187",4.30006679537432,3.46872986232103,16.0805538350645,0.000797845302622702,0.00179273162930497,FALSE,"BraA09000187","AT4G02330","ATPMEPCRB","Plant invertase/pectin methylesterase inhibitor superfamily","-","-"
"BraA09004889",3.42497145725779,2.67358073384912,15.9869984237274,0.000819045659439894,0.00183153042191739,FALSE,"BraA09004889","AT3G55110","ABCG18","ABC-2 type transporter family protein","-","-"
"BraA06002073",4.85285545609082,3.87353483508463,15.8783879857328,0.000844448568304425,0.00188239915948331,FALSE,"BraA06002073","AT1G19050","ARR7","response regulator 7","-","YES"
"BraA01001360",3.99490440163649,3.03512013794528,15.4251500181164,0.000960359973449798,0.00211000362675877,FALSE,"BraA01001360","AT4G22010","sks4","SKU5 similar 4","-","-"
"BraA05000290",3.00060501742341,3.61697164966546,14.8967173482301,0.00111845240560134,0.00241487529000893,FALSE,"BraA05000290","AT2G41170","AT2G41170","F-box family protein","-","-"
"BraA08001844",3.48070080061575,4.7094096363869,14.8612471709527,0.00113006033668994,0.00243659584924654,FALSE,"BraA08001844","AT4G31800","WRKY18","WRKY DNA-binding protein 18","YES","-"
"BraA08003917",3.10192003784294,5.34609891936701,14.653941449359,0.00120064864784739,0.00256978647227603,FALSE,"BraA08003917","AT1G04770","AT1G04770","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA04002781",4.93929699507003,2.59584255603645,14.5522136091834,0.00123707494944999,0.00263919985587021,TRUE,"BraA04002781","AT2G38530","LTP2","lipid transfer protein 2","-","YES"
