"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA08000076",-5.011065575368,2.7741685675333,23.0235650674669,0.000137718996283762,0.000378570904908559,FALSE,"BraA08000076","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA03003716",-3.14556178512103,3.67995043640381,22.9847442649981,0.000138952713731579,0.000381495851061409,FALSE,"BraA03003716","AT3G11110","AT3G11110","RING/U-box superfamily protein","-","-"
"BraA03000778",-4.03217041809388,2.67092704425406,22.9593361379068,0.000139766829761191,0.00038353031737119,FALSE,"BraA03000778","AT5G16250","AT5G16250","transmembrane protein","-","YES"
"BraA07001252",-3.40418346591847,5.20463014711228,22.9388753312918,0.000140426281227395,0.000385205588448796,FALSE,"BraA07001252","AT1G25550","AT1G25550","myb-like transcription factor family protein","YES","-"
"BraA07002919",-4.34950110910605,4.49464530274226,22.9267404565726,0.000140819021759047,0.000386081066449643,FALSE,"BraA07002919","AT1G68560","XYL1","alpha-xylosidase 1","-","-"
"BraA03002642",-3.17535104700485,7.98638044126611,22.906357978872,0.000141481443924643,0.000387659585422246,FALSE,"BraA03002642","AT2G27710","AT2G27710","60S acidic ribosomal protein family","-","-"
"BraA03002292",-3.38183995726605,4.36289180257315,22.8825266464972,0.000142260349373774,0.000389557741674182,FALSE,"BraA03002292","AT2G27030","CAM5","calmodulin 5","-","-"
"BraA03000256",-3.92126887441046,2.53083599905237,22.5678089052188,0.000153006627565959,0.000415228330670379,FALSE,"BraA03000256","AT5G06270","AT5G06270","hypothetical protein","-","-"
"BraA04000887",-4.52217257937197,9.84854054315687,22.5040572204183,0.000155291688406944,0.000420270147098574,FALSE,"BraA04000887","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA10000330",-3.11660388077248,6.49167737682943,22.4313729227823,0.000157943328596157,0.000426273661197448,FALSE,"BraA10000330","AT1G04770","AT1G04770","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA01001360",-4.97536702067671,3.03512013794528,22.3285358267685,0.000161781404658558,0.000435735679213845,FALSE,"BraA01001360","AT4G22010","sks4","SKU5 similar 4","-","-"
"BraA09002998",-6.02089106715128,3.07767955786973,24.5032069287455,0.00016457987718019,0.0004426669970636,FALSE,"BraA09002998","AT4G12030","BAT5","bile acid transporter 5","-","-"
"BraA02000717",-4.20271327437869,3.17502197580394,22.1422597437774,0.00016900048450155,0.000452686884305639,FALSE,"BraA02000717","AT5G16590","AT5G16590","Leucine-rich repeat protein kinase family protein","-","-"
"BraA02000611",-3.72589810170643,8.06772270861518,22.1132721369911,0.000170155769871261,0.000455260866811105,FALSE,"BraA02000611","AT5G14740","CA2","carbonic anhydrase 2","-","YES"
"BraA02002493",-3.33407083900235,4.55129212698621,21.9335945982694,0.000177515655576568,0.00047216341386828,FALSE,"BraA02002493","AT1G75680","GH9B7","glycosyl hydrolase 9B7","-","-"
"BraA05001182",-3.43906318110978,6.02837655875271,21.7393650831489,0.000185872265160564,0.00049112463549224,FALSE,"BraA05001182","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA05000861",-3.29925242308754,6.93762354386497,21.7156552796102,0.00018692198426775,0.000493438354937745,FALSE,"BraA05000861","AT2G38540","LP1","lipid transfer protein 1","-","-"
"BraA02001801",-3.10498894809,2.71767374804516,21.6578482458869,0.000189509051061953,0.000499141978533323,FALSE,"BraA02001801","AT1G65090","AT1G65090","nucleolin","-","-"
"BraA01004734",-3.6744411571707,3.96679352256171,21.5615858656815,0.000193905958318189,0.000508849580514887,FALSE,"BraA01004734","AT3G02510","AT3G02510","Regulator of chromosome condensation (RCC1) family protein","-","-"
"BraA08000196",-3.39672056458533,2.4828630158461,21.4858081494466,0.000197447051757259,0.00051650599878,FALSE,"BraA08000196","AT1G52700","AT1G52700","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA04002869",-3.30629790243908,3.42955171674353,21.4701312719711,0.000198188575656635,0.000518015307345637,FALSE,"BraA04002869","AT2G39980","AT2G39980","HXXXD-type acyl-transferase family protein","-","-"
"BraA02000054",-3.82913992272657,3.10363601939693,21.3956313334716,0.000201755049900982,0.000526114063194409,FALSE,"BraA02000054","AT5G02260","EXPA9","expansin A9","-","-"
"BraA03003316",-3.1181612012371,3.0132786547463,21.3444871720684,0.000204244738189145,0.000531637535818941,FALSE,"BraA03003316","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA06003003",-3.08474896950804,3.42884495351642,21.0885060600208,0.000217230563693778,0.000562462423513747,FALSE,"BraA06003003","AT5G62410","SMC2","structural maintenance of chromosomes 2","-","-"
"BraA03004925",-4.53531335709368,6.76756668560829,21.0682852183634,0.000218294853182785,0.000564693675523566,FALSE,"BraA03004925","AT4G15440","HPL1","hydroperoxide lyase 1","-","YES"
"BraA03003524",-3.83381167690363,2.57710839814527,21.0003297898014,0.000221914288948686,0.000572799427361811,FALSE,"BraA03003524","AT3G06950","AT3G06950","Pseudouridine synthase family protein","-","-"
"BraA06000868",-3.77828067263729,2.8555025606173,20.6410978579496,0.000242191700871515,0.000617643773771492,FALSE,"BraA06000868","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA01000164",-4.07720604775519,2.89901726660365,20.5800147400706,0.000245840552072094,0.000626238920474956,FALSE,"BraA01000164","AT4G37400","CYP81F3","cytochrome P450, family 81, subfamily F, polypeptide 3","-","-"
"BraA10002732",-3.80254199864062,2.66618232817277,20.5260744771551,0.00024911360768445,0.000633653552836658,FALSE,"BraA10002732",NA,NA,NA,NA,NA
"BraA03002109",-4.04847724623461,2.77825129584809,20.4773157479685,0.000252114002367049,0.00064076770503106,FALSE,"BraA03002109","AT2G38310","PYL4","PYR1-like 4","-","YES"
"BraA02003806",-5.08657201584468,2.9959129739414,20.4633842896351,0.000252978649601016,0.000642757698905568,FALSE,"BraA02003806","AT3G29030","EXPA5","expansin A5","-","YES"
"BraA03003887",-3.62486009408888,3.01082417366974,20.3883961449926,0.000257689773851854,0.000653672367514613,FALSE,"BraA03003887","AT3G14240","AT3G14240","Subtilase family protein","-","-"
"BraA05003638",-3.1340639586934,5.55218367354497,20.3806210122874,0.000258183803646884,0.000654714527050419,FALSE,"BraA05003638","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA04002023",-3.50297394554159,5.79308114996012,20.3379019216901,0.000260917029465462,0.000660368876633923,FALSE,"BraA04002023","AT2G28000","CPN60A","chaperonin-60alpha","-","-"
"BraA10001128",-4.16729826253833,5.97385773037538,20.3136010674368,0.000262486183845385,0.000663813380476683,FALSE,"BraA10001128","AT5G55730","FLA1","FASCICLIN-like arabinogalactan 1","-","-"
"BraA08000541",-3.31052563113186,4.68810460057277,20.2808536365312,0.000264617380298658,0.000668426377773411,FALSE,"BraA08000541","AT1G45201","TLL1","triacylglycerol lipase-like 1","-","-"
"BraA05000399",-7.03079307434758,2.51333239228835,20.2763817452594,0.000264909900925766,0.000668861379623285,FALSE,"BraA05000399","AT2G42600","PPC2","phosphoenolpyruvate carboxylase 2","-","-"
"BraA04003133",-3.49376851061697,2.28074144571168,20.1904137995859,0.000270603850567141,0.000681597792915154,FALSE,"BraA04003133","AT2G43590","AT2G43590","Chitinase family protein","-","-"
"BraA01001637",-3.86173878455115,3.58961200947475,20.1609424816883,0.000272587067829375,0.000685743184066897,FALSE,"BraA01001637","AT4G24670","TAR2","tryptophan aminotransferase related 2","-","YES"
"BraA04001553",-3.97960255867554,4.15390083861895,20.0865885142108,0.00027766282115742,0.000696480128289688,FALSE,"BraA04001553","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA09004581",-3.58413184334068,5.17179576039573,20.0541957720544,0.00027990691117574,0.000701472226116989,FALSE,"BraA09004581","AT3G51600","LTP5","lipid transfer protein 5","-","-"
"BraA01000085",-3.14500045781807,5.47181334327745,20.0250144863624,0.000281945804336744,0.000705424727429717,FALSE,"BraA01000085","AT4G39840","AT4G39840","cell wall integrity/stress response component-like protein","-","-"
"BraA06002385",-9.88380824499635,4.40869728995272,21.122242821423,0.000284799394295505,0.000711998485738762,FALSE,"BraA06002385","AT3G49570","LSU3","response to low sulfur 3","-","-"
"BraA03006498",-3.70658238348729,4.6317524077473,19.9516532087624,0.000287144915863386,0.000717178828259234,FALSE,"BraA03006498","AT2G23130","AGP17","arabinogalactan protein 17","-","-"
"BraA01000675",-3.87959740703575,5.61431689189925,19.705341405586,0.00030539691721427,0.000757337993260549,FALSE,"BraA01000675","AT1G77520","AT1G77520","O-methyltransferase family protein","-","-"
"BraA03005730",-3.15783819909409,8.58714955666506,19.536200527793,0.000318677267080406,0.0007871908637548,FALSE,"BraA03005730","AT4G27440","PORB","protochlorophyllide oxidoreductase B","-","YES"
"BraA03006435",-3.36774280749971,2.42647231432456,19.4477865792017,0.000325874034802291,0.000803077705932059,FALSE,"BraA03006435","AT4G36410","UBC17","ubiquitin-conjugating enzyme 17","-","-"
"BraA05000290",-3.48972106903921,3.61697164966546,19.3690689705196,0.000332433938758748,0.000816941482601514,FALSE,"BraA05000290","AT2G41170","AT2G41170","F-box family protein","-","-"
"BraA02003103",-3.83307542163501,3.54398863430038,19.276239558192,0.000340359350839572,0.000833814191784414,FALSE,"BraA02003103","AT4G11320","AT4G11320","Papain family cysteine protease","-","-"
"BraA03001485",-4.03515129659879,3.00929204816184,19.2093835096842,0.000346197485203408,0.000846930123888971,FALSE,"BraA03001485","AT5G54010","AT5G54010","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA02000882",-3.35569600317011,7.17863603084398,19.2065131384472,0.000346450620205594,0.000847286010260419,FALSE,"BraA02000882","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA09001658",-3.50703934094104,3.07722174872085,19.2027808779129,0.000346780072360074,0.000847828260165821,TRUE,"BraA09001658","AT1G62750","SCO1","Translation elongation factor EFG/EF2 protein","-","YES"
"BraA03001518",-3.06589244658949,5.42435879181923,19.093374019702,0.000356594198487963,0.000868315699907262,FALSE,"BraA03001518","AT5G53420","AT5G53420","CCT motif family protein","-","-"
"BraA10003036",-4.2855532446915,4.76353390061595,19.0916060775051,0.000356755305182595,0.000868573627776342,FALSE,"BraA10003036","AT5G03760","ATCSLA09","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA08000496",-3.48802725277827,2.98769239827891,19.0169624763381,0.000363631796301209,0.000883562632640494,FALSE,"BraA08000496","AT1G47395","AT1G47395","hypothetical protein","-","-"
"BraA03000096",-3.01289359326129,4.17609296540074,18.6311130913677,0.00040161419432458,0.000964070065375766,FALSE,"BraA03000096",NA,NA,NA,NA,NA
"BraA03001255",-3.03904147952681,3.79813841546409,18.5979493975505,0.000405079463074603,0.000970759858220806,FALSE,"BraA03001255","AT5G58250","EMB3143","YCF54","-","-"
"BraA03004522",-7.49691803673846,6.82848135740972,18.5326188847417,0.000412003607275732,0.000985103566538057,FALSE,"BraA03004522","AT2G14580","PRB1","basic pathogenesis-related protein 1","-","-"
"BraA05001129",-5.30489788264315,3.26375972730538,18.4485839623499,0.000421104617282759,0.00100411856931232,FALSE,"BraA05001129",NA,NA,NA,NA,NA
"BraA07001934",-3.49291497163851,4.07863274956923,18.3051305763983,0.000437162265227113,0.0010378482737066,FALSE,"BraA07001934","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA09001538",-3.80175385957734,3.41933039359166,18.2017349065424,0.000449158615140982,0.00106104706623429,FALSE,"BraA09001538","AT5G42170","AT5G42170","SGNH hydrolase-type esterase superfamily protein","-","-"
"BraA01001355",-5.30068833275292,7.71118600855802,18.1956448359723,0.00044987655013957,0.00106242414091475,FALSE,"BraA01001355","AT4G21990","42463","APS reductase 3","-","-"
"BraA07003548",-3.20798265705371,4.41139984673194,18.1559767941478,0.000454584236906784,0.00107097079612525,FALSE,"BraA07003548","AT1G72450","JAZ6","jasmonate-zim-domain protein 6","-","YES"
"BraA09004987",-5.4544448907365,3.21755118349737,18.0658989459336,0.000465479397113363,0.00109369244821083,FALSE,"BraA09004987","AT3G56220","AT3G56220","transcription regulator","-","-"
"BraA06001794",-3.84963083419455,2.48638609072598,17.8282188392291,0.00049564926698061,0.00115680893568725,FALSE,"BraA06001794","AT1G16060","ADAP","ARIA-interacting double AP2 domain protein","YES","-"
"BraA01002372",-3.49900034420382,5.35111653198549,17.6464073829704,0.000520198578781642,0.00120604340887664,FALSE,"BraA01002372","AT4G14690","ELIP2","Chlorophyll A-B binding family protein","-","YES"
"BraA03000520",-3.07643865704137,4.58779649879098,17.4930459490192,0.000541961468207937,0.00124860560737601,FALSE,"BraA03000520","AT5G11790","NDL2","N-MYC downregulated-like 2","-","-"
"BraA10001437",-3.1348869583658,2.84748578328808,17.3821038933024,0.000558336686317183,0.00128164203625966,FALSE,"BraA10001437","AT5G59010","BSK5","kinase with tetratricopeptide repeat domain-containing protein","-","YES"
"BraA05003850",-3.63939662159433,3.64295018263866,17.2217637211612,0.000582985269456987,0.00133158820174712,FALSE,"BraA05003850","AT3G12710","AT3G12710","DNA glycosylase superfamily protein","-","-"
"BraA03004939",-4.36702224304844,3.3528748967074,17.2204269074999,0.000583195801991992,0.00133171361139619,FALSE,"BraA03004939","AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"BraA09005550",-3.13606799635308,6.65404804740164,17.1969235519691,0.000586911168667929,0.00133844998476285,FALSE,"BraA09005550","AT3G63190","RRF","ribosome recycling factor, chloroplast precursor","-","-"
"BraA04002821",-4.81835109299035,2.69068992211731,17.1703063710973,0.000591150620962746,0.0013469471299875,FALSE,"BraA04002821","AT2G39310","JAL22","jacalin-related lectin 22","-","-"
"BraA02000501",-9.49704752070445,2.4099058998187,18.0213470770237,0.00059401522416743,0.0013524952449581,FALSE,"BraA02000501","AT5G13140","AT5G13140","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA08003954",-4.46797137317591,4.79056335185731,17.05789446708,0.000609435042806891,0.00138539970736286,FALSE,"BraA08003954","AT1G04040","AT1G04040","HAD superfamily, subfamily IIIB acid phosphatase","-","-"
"BraA09001247",-9.83484254521566,2.12848733677355,17.6883968489267,0.000645513450969521,0.00145626798312459,FALSE,"BraA09001247","AT2G18969","AT2G18969","transcription factor/transcription regulator","-","-"
"BraA03000138",-4.35450554287591,2.79584821707313,16.822647677351,0.000649772861698298,0.00146440790995579,FALSE,"BraA03000138","AT5G03760","ATCSLA09","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA03004924",-4.06233541173355,6.27562044608751,16.5696186199284,0.000696510586414741,0.00155681292674922,FALSE,"BraA03004924","AT5G42650","AOS","allene oxide synthase","-","YES"
"BraA04002105",-3.53336747435895,3.781330884336,16.4677669190386,0.000716371142995402,0.00159486305385398,FALSE,"BraA04002105","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA09000961",-6.2731487170953,3.00953502408933,16.4010859801235,0.000729714969681771,0.00161930263961527,FALSE,"BraA09000961","AT5G67360","ARA12","Subtilase family protein","-","-"
"BraA02000844",-3.04144611900062,3.51015454080381,16.1539404428845,0.000781642904740152,0.00172046697253671,FALSE,"BraA02000844","AT5G18460","AT5G18460","carboxyl-terminal peptidase (DUF239)","-","-"
"BraA05003585",-4.75084223884884,4.28186232963601,16.0917681119089,0.000795345358821242,0.00174647543915267,FALSE,"BraA05003585","AT3G16530","AT3G16530","Legume lectin family protein","-","-"
"BraA09002715",-3.02453062655513,3.06295837250664,15.9755569681837,0.000821681169789316,0.00179631650860999,FALSE,"BraA09002715","AT4G11280","ACS6","1-aminocyclopropane-1-carboxylic acid (acc) synthase 6","-","-"
"BraA06003145",-3.97489914889932,2.99140277211975,15.6627370807347,0.000897531077833123,0.00194054109410623,FALSE,"BraA06003145","AT5G63810","BGAL10","beta-galactosidase 10","-","-"
"BraA10000304",-3.36210672903038,3.56410593950824,15.6610008750931,0.000897973262779845,0.00194069739889534,FALSE,"BraA10000304","AT1G04520","PDLP2","plasmodesmata-located protein 2","-","-"
"BraA06002102",-3.78407984718732,3.3395853635633,15.5815820716471,0.000918461893810453,0.00198089753474603,FALSE,"BraA06002102","AT1G19320","AT1G19320","Pathogenesis-related thaumatin superfamily protein","-","-"
"BraA02002304",-3.88756709523917,2.15324324977292,15.5555422344035,0.000925292688940585,0.00199344469257115,FALSE,"BraA02002304","AT1G72540","AT1G72540","Protein kinase superfamily protein","-","-"
"BraA01000091",-5.30879269915258,3.06031372429922,15.3255314274104,0.000988149725236001,0.00211180946031428,FALSE,"BraA01000091","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA01000037",-10.3973759691765,3.19511808443874,17.5166194222948,0.00101808563499413,0.00216930660549716,FALSE,"BraA01000037","AT4G39250","RL1","RAD-like 1","YES","-"
"BraA10001955",-3.75358089980087,2.6678060062303,15.2004933776252,0.00102430693227815,0.00218167674073858,FALSE,"BraA10001955","AT5G18030","AT5G18030","SAUR-like auxin-responsive protein family","-","YES"
"BraA03000302",-3.55799103177451,5.48821955749621,15.1056327807616,0.00105272196404624,0.00223651764434493,FALSE,"BraA03000302","AT5G07200","GA20OX3","gibberellin 20-oxidase 3","-","-"
"BraA01003185",-3.3292653013715,4.75935160599478,15.0040199140069,0.00108413808665066,0.00229729853040944,FALSE,"BraA01003185","AT1G61800","GPT2","glucose-6-phosphate/phosphate translocator 2","-","-"
"BraA07002837",-3.01726138860513,2.79102376594681,14.8823958886248,0.00112312315587127,0.00237001722394607,FALSE,"BraA07002837","AT1G70260","UMAMIT36","nodulin MtN21 /EamA-like transporter family protein","-","-"
