"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA05002063",6.02393589751117,2.40750689238838,41.4680776473578,7.46787360926263e-06,2.79734247048533e-05,FALSE,"BraA05002063","AT1G48330","AT1G48330","SsrA-binding protein","-","-"
"BraA08002125",5.25561862156421,2.4571278521136,41.4070816670892,7.53381055588013e-06,2.81600992993477e-05,FALSE,"BraA08002125","AT4G28310","AT4G28310","microtubule-associated protein","-","-"
"BraA04002821",5.24397435922412,2.69068992211731,37.9569081665529,7.5372464206991e-06,2.81662532435432e-05,FALSE,"BraA04002821","AT2G39310","JAL22","jacalin-related lectin 22","-","-"
"BraA05003485",4.69812189675403,7.58517953509914,37.7401763985078,7.81458425401981e-06,2.90783820705134e-05,FALSE,"BraA05003485","AT3G16370","AT3G16370","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA09005229",4.27010933512394,7.56030091217326,37.7293123987604,7.82878143665619e-06,2.91115169014916e-05,FALSE,"BraA09005229","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"BraA09002173",3.11513785294998,3.15280357499992,37.7291166156989,7.82903755044561e-06,2.91115169014916e-05,FALSE,"BraA09002173","AT5G44400","AT5G44400","FAD-binding Berberine family protein","-","-"
"BraA02002435",4.1586054061857,6.70524213080092,37.7003925988703,7.86671389266352e-06,2.92239973260618e-05,FALSE,"BraA02002435","AT1G74670","GASA6","Gibberellin-regulated family protein","-","YES"
"BraA09006640",4.56367817859648,3.05143264515719,37.5075604799227,8.12491883613993e-06,3.00837973372953e-05,FALSE,"BraA09006640","AT1G08500","ENODL18","early nodulin-like protein 18","-","-"
"BraA06000415",3.23006565387085,2.15193497488284,37.3599988409163,8.3288642304059e-06,3.07233004421347e-05,FALSE,"BraA06000415","AT5G42830","AT5G42830","HXXXD-type acyl-transferase family protein","-","-"
"BraA02001144",4.67905192272447,2.65754388332671,37.2900723863449,8.42748955163686e-06,3.10361922187095e-05,FALSE,"BraA02001144","AT5G60020","LAC17","laccase 17","-","YES"
"BraA03000261",3.47974744048995,4.17293256783469,37.2731533132546,8.45154682875262e-06,3.1117508089957e-05,FALSE,"BraA03000261","AT5G06390","FLA17","FASCICLIN-like arabinogalactan protein 17 precursor","-","-"
"BraA03006553",5.40588746105577,4.51813546034846,37.0505335257546,8.77529617867806e-06,3.21440916575268e-05,FALSE,"BraA03006553","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA04002607",3.00307470339224,6.83555999532345,36.8398358348103,9.09443360814977e-06,3.31784392925418e-05,FALSE,"BraA04002607","AT3G52470","AT3G52470","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","-","-"
"BraA05000930",3.47334158354489,3.16297909610467,36.7111510057894,9.29567638167536e-06,3.38063646597898e-05,FALSE,"BraA05000930","AT2G37770","ChlAKR","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA03004068",3.06731893276608,8.48309623811639,36.6514195674774,9.39076307340515e-06,3.4120639606509e-05,FALSE,"BraA03004068","AT3G17700","CNBT1","cyclic nucleotide-binding transporter 1","-","-"
"BraA07003543",5.64620023601672,3.75458002370075,39.884524377159,9.41194876895394e-06,3.41739500861211e-05,FALSE,"BraA07003543","AT1G72416","AT1G72416","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA07003233",4.72586572957235,3.55884886661036,36.5282296205732,9.59029894674915e-06,3.46934740109933e-05,FALSE,"BraA07003233","AT1G68780","AT1G68780","RNI-like superfamily protein","-","-"
"BraA02000913",3.25074747928756,3.61416238420252,36.3349022159151,9.91299912919075e-06,3.56804496440573e-05,FALSE,"BraA02000913","AT5G19600","SULTR3;5","sulfate transporter 3;5","-","-"
"BraA03004925",5.67045790033373,6.76756668560829,36.122961607822,1.02806912979068e-05,3.68354384313801e-05,FALSE,"BraA03004925","AT4G15440","HPL1","hydroperoxide lyase 1","-","YES"
"BraA03002351",4.07761882588727,5.76391949177672,36.0524104631235,1.04064289202736e-05,3.72350968868165e-05,FALSE,"BraA03002351","AT2G42530","COR15B","cold regulated 15b","-","YES"
"BraA04000685",3.27643156548477,6.5168980416925,36.0370918824019,1.04339550423923e-05,3.73166217603396e-05,FALSE,"BraA04000685","AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA01000940",4.31766649296081,4.60433450905072,35.9639334989687,1.05665339807907e-05,3.77307724268706e-05,FALSE,"BraA01000940","AT4G28780","AT4G28780","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA06003559",3.35664485259723,4.3821404481998,35.7613041720057,1.09436112394791e-05,3.88568556078055e-05,FALSE,"BraA06003559","AT5G23860","TUB8","tubulin beta 8","-","-"
"BraA04002667",3.10729314059135,2.58426016027317,35.4930455379075,1.14660024977381e-05,4.0547040960323e-05,FALSE,"BraA04002667","AT2G36880","MAT3","methionine adenosyltransferase 3","-","-"
"BraA09005312",3.80164849532659,2.30338486330028,35.2604607867979,1.19413949546787e-05,4.20016886227134e-05,FALSE,"BraA09005312","AT2G44670","AT2G44670","senescence-associated family protein (DUF581)","-","-"
"BraA06000867",8.2299369047603,2.15456478882616,40.1802660615215,1.21062310155705e-05,4.24865275774983e-05,FALSE,"BraA06000867","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA03004525",3.43847048816587,5.70572569592664,35.0538541987549,1.23820943885584e-05,4.33419339351103e-05,FALSE,"BraA03004525","AT2G14750","APK","APS kinase","-","-"
"BraA05001633",4.18892001756593,2.76207698065012,35.0189337038674,1.24583504707057e-05,4.35571826763455e-05,FALSE,"BraA05001633","AT2G29130","LAC2","laccase 2","-","YES"
"BraA09000510",3.22992048207434,4.65965235313818,34.7958992144767,1.29578698965377e-05,4.51132210067472e-05,FALSE,"BraA09000510","AT5G28030","DES1","L-cysteine desulfhydrase 1","-","-"
"BraA09005956",3.14566159903737,2.76135123242169,34.6185664265393,1.33709216705933e-05,4.64403240626515e-05,FALSE,"BraA09005956","AT2G20060","AT2G20060","Ribosomal protein L4/L1 family","-","-"
"BraA04002069",3.10369202171598,3.64231120236995,34.4392380962017,1.38035442674477e-05,4.7635997976239e-05,FALSE,"BraA04002069","AT2G28605","AT2G28605","Photosystem II reaction center PsbP family protein","-","YES"
"BraA07002218",3.68071346041031,8.3181120358403,34.3893747476595,1.39265833127725e-05,4.80079766410511e-05,FALSE,"BraA07002218","AT3G59960","ASHH4","histone-lysine N-methyltransferase ASHH4","-","-"
"BraA03001668",3.89716483041665,7.07572667874663,34.3594769738555,1.40009405503546e-05,4.8190422974542e-05,FALSE,"BraA03001668","AT5G50740","AT5G50740","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA03003520",5.0191964218363,5.03734030228489,34.3195345884528,1.41009680398288e-05,4.8502892689446e-05,FALSE,"BraA03003520","AT3G06880","AT3G06880","Transducin/WD40 repeat-like superfamily protein","-","-"
"BraA09005769",3.19819196400845,2.62893825575292,34.2397687421718,1.43031087178483e-05,4.91337693624907e-05,FALSE,"BraA09005769","AT2G22900","AT2G22900","Galactosyl transferase GMA12/MNN10 family protein","-","-"
"BraA01004052",3.45009029169533,7.33829074788848,34.0804410015895,1.47165775227836e-05,5.042205707632e-05,FALSE,"BraA01004052","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA03004577",3.77728350590907,2.3491267563573,34.0369767891549,1.4831662787134e-05,5.07059887640071e-05,FALSE,"BraA03004577",NA,NA,NA,NA,NA
"BraA08003548",4.07283934286287,8.53968139118566,33.9354704757049,1.51043452047684e-05,5.15263098229421e-05,FALSE,"BraA08003548","AT1G12090","ELP","extensin-like protein","-","-"
"BraA02004532",3.76415719632858,2.66513836796732,33.790060466991,1.55047195301915e-05,5.27744295670557e-05,FALSE,"BraA02004532","AT5G66740","AT5G66740","spindle assembly abnormal protein (DUF620)","-","-"
"BraA07003608",4.14284666810286,4.11629518987081,33.6684642678025,1.58485832135597e-05,5.37738089634467e-05,FALSE,"BraA07003608","AT1G73325","AT1G73325","Kunitz family trypsin and protease inhibitor protein","-","-"
"BraA02001173",3.87464636294639,3.17555687964162,33.4624788052524,1.64505859477941e-05,5.55455878829541e-05,FALSE,"BraA02001173","AT5G59970","AT5G59970","Histone superfamily protein","-","-"
"BraA09005649",4.57177305744615,2.79779025290397,33.3054367508468,1.6926618135752e-05,5.7013679518836e-05,FALSE,"BraA09005649","AT3G63520","CCD1","carotenoid cleavage dioxygenase 1","-","-"
"BraA06001385",3.33682304072536,3.20777080833207,32.9846197197558,1.79473789231562e-05,6.00854700572698e-05,FALSE,"BraA06001385","AT1G10370","ERD9","Glutathione S-transferase family protein","-","YES"
"BraA06000868",5.38110227220076,2.8555025606173,32.9127115059261,1.8185438243159e-05,6.07546541525256e-05,FALSE,"BraA06000868","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA07001861",3.18112326567575,4.76651181898099,32.8644607949959,1.83471423829287e-05,6.11830553193427e-05,FALSE,"BraA07001861","AT2G28160","FRU","FER-like regulator of iron uptake","YES","YES"
"BraA10001701",4.71234072261673,3.18989221355352,32.8414882102646,1.8424691730214e-05,6.13766450441415e-05,FALSE,"BraA10001701","AT5G21100","AT5G21100","Plant L-ascorbate oxidase","-","-"
"BraA10003180",3.55448502338193,2.58360750941494,32.577006871462,1.93442242920774e-05,6.39659853691804e-05,FALSE,"BraA10003180",NA,NA,NA,NA,NA
"BraA06001476",4.31548900517516,3.08396663420302,32.5127464160273,1.95752625037973e-05,6.46349133227963e-05,FALSE,"BraA06001476","AT1G80740","CMT1","chromomethylase 1","-","-"
"BraA03004924",5.58985293220276,6.27562044608751,32.46649186073,1.97434600758674e-05,6.51356238931361e-05,FALSE,"BraA03004924","AT5G42650","AOS","allene oxide synthase","-","YES"
"BraA05004410",3.21569382174203,2.82075298115653,31.9833606590527,2.15995752517928e-05,7.02432467899212e-05,FALSE,"BraA05004410","AT3G05800","AIF1","AtBS1(activation-tagged BRI1 suppressor 1)-interacting factor 1","-","YES"
"BraA03000791",3.95585620321022,3.86912663182341,31.729564735988,2.26516804353083e-05,7.31809216033976e-05,FALSE,"BraA03000791","AT5G16390","CAC1","chloroplastic acetylcoenzyme A carboxylase 1","-","YES"
"BraA09004866",3.5907684785656,4.38425334715545,31.2858607611905,2.46305713800301e-05,7.86539244312585e-05,FALSE,"BraA09004866","AT3G54920","PMR6","Pectin lyase-like superfamily protein","-","-"
"BraA08001994",3.40493564523711,3.04147719602257,31.2656499943587,2.47251755121446e-05,7.89400126898896e-05,FALSE,"BraA08001994","AT4G29410","AT4G29410","Ribosomal L28e protein family","-","-"
"BraA07002366",6.22477575238221,9.72325989625339,30.8879836590792,2.6569349462313e-05,8.40606151832779e-05,FALSE,"BraA07002366","AT3G45140","LOX2","lipoxygenase 2","-","YES"
"BraA07003548",3.9333139611315,4.41139984673194,30.6568748866818,2.7772965457224e-05,8.73245058523185e-05,FALSE,"BraA07003548","AT1G72450","JAZ6","jasmonate-zim-domain protein 6","-","YES"
"BraA03003524",4.09865931952226,2.57710839814527,30.5182243522196,2.85240563185348e-05,8.92936846566702e-05,FALSE,"BraA03003524","AT3G06950","AT3G06950","Pseudouridine synthase family protein","-","-"
"BraA08003300",3.493162483189,3.22780236207916,30.4844313747437,2.87105194798517e-05,8.98059571965154e-05,FALSE,"BraA08003300","AT1G18210","AT1G18210","Calcium-binding EF-hand family protein","-","-"
"BraA03006313",3.07663823576056,3.55254823202432,30.3426858435392,2.95075307267289e-05,9.18972167864489e-05,FALSE,"BraA03006313","AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-"
"BraA06004805",3.73636610225754,2.88338044339861,30.2315103775234,3.01498594078238e-05,9.36382768506603e-05,FALSE,"BraA06004805","AT5G44635","MCM6","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA03000256",4.04370816245399,2.53083599905237,29.8224220987439,3.26506930723775e-05,0.000100255890350403,FALSE,"BraA03000256","AT5G06270","AT5G06270","hypothetical protein","-","-"
"BraA03002540",3.42265065535014,2.69526847676489,29.6049809684659,3.40731352598581e-05,0.000103956415776345,FALSE,"BraA03002540","AT2G46330","AGP16","arabinogalactan protein 16","-","-"
"BraA04001419",3.92870079892838,2.39925705328555,29.5891940996067,3.41790584708523e-05,0.000104239174642747,FALSE,"BraA04001419","AT5G41880","POLA3","DNA primase POLA3","-","-"
"BraA10002112",3.87662850274983,2.59522139486687,29.5617774461338,3.43638829312331e-05,0.000104762253987528,FALSE,"BraA10002112","AT5G16080","CXE17","carboxyesterase 17","-","-"
"BraA03001485",4.55985706659466,3.00929204816184,29.5103166923753,3.47138015573712e-05,0.000105644863981636,FALSE,"BraA03001485","AT5G54010","AT5G54010","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA07003706",3.06956708890764,9.43046686285902,29.3904452196165,3.55443439863572e-05,0.000107818071756651,FALSE,"BraA07003706","AT1G74470","AT1G74470","Pyridine nucleotide-disulfide oxidoreductase family protein","-","-"
"BraA09004891",3.14894821138011,2.422425043582,29.3296856591885,3.59737349131393e-05,0.000108979014146478,FALSE,"BraA09004891","AT3G55120","TT5","Chalcone-flavanone isomerase family protein","-","YES"
"BraA01004734",3.51708163916991,3.96679352256171,28.8574314122609,3.95146176266109e-05,0.000118220886037418,FALSE,"BraA01004734","AT3G02510","AT3G02510","Regulator of chromosome condensation (RCC1) family protein","-","-"
"BraA03000103",5.13342739871512,2.30813722820893,30.9161971086127,4.0211822562282e-05,0.000120033014817053,FALSE,"BraA03000103","AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraA01000091",4.77129561859525,3.06031372429922,28.7133369226805,4.06708466859753e-05,0.000121242258870692,FALSE,"BraA01000091","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA06003762",5.20717574230699,2.6631568502168,28.5824165600113,4.17540224989916e-05,0.000124142106938823,FALSE,"BraA06003762","AT5G26200","AT5G26200","Mitochondrial substrate carrier family protein","-","-"
"BraA03004646",4.50657476860956,2.83626905980168,28.4277541251414,4.30751251150424e-05,0.00012751321037545,FALSE,"BraA03004646","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA10003064",4.04163179284558,2.50047442869892,28.3865404971515,4.3434955373778e-05,0.000128388018325496,FALSE,"BraA10003064","AT5G03260","LAC11","laccase 11","-","YES"
"BraA02001266",9.02221493197204,2.44797891781095,34.8319820336888,4.74845205049243e-05,0.000138768353647885,FALSE,"BraA02001266","AT5G58310","MES18","methyl esterase 18","-","-"
"BraA03000717",4.467918549621,3.26921342363881,27.8942687236533,4.80012166802887e-05,0.000140070291165692,FALSE,"BraA03000717","AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"BraA06004702",3.27086854976361,4.12608236436552,27.6896488295419,5.00541509265793e-05,0.000145150660820781,FALSE,"BraA06004702","AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraA03001255",3.03838415138873,3.79813841546409,26.9438572527893,5.84057749227418e-05,0.000166179844049884,FALSE,"BraA03001255","AT5G58250","EMB3143","YCF54","-","-"
"BraA08002387",3.20556035099185,2.65725355008818,26.6730366158395,6.18128074503831e-05,0.000174454651115121,FALSE,"BraA08002387","AT4G37650","SHR","GRAS family transcription factor","YES","YES"
"BraA02000094",3.6327035022763,2.6407820997135,26.1302891373857,6.93260525387533e-05,0.000193131339284952,FALSE,"BraA02000094","AT5G03260","LAC11","laccase 11","-","YES"
"BraA01000278",3.51788981083686,2.86360161634581,25.8603569787845,7.34364707896054e-05,0.000202965768257838,FALSE,"BraA01000278","AT4G36010","AT4G36010","Pathogenesis-related thaumatin superfamily protein","-","-"
"BraA09006703",3.48511738672772,3.45875477254528,25.7674021833772,7.4914071470487e-05,0.000206795420018496,FALSE,"BraA09006703","AT1G07370","PCNA1","proliferating cellular nuclear antigen 1","-","YES"
"BraA08003668",3.15455627491723,2.31425670696513,25.6725567976407,7.64558600672023e-05,0.000210460866991564,FALSE,"BraA08003668","AT1G10020","AT1G10020","formin-like protein (DUF1005)","-","-"
"BraA02000844",3.50836555155791,3.51015454080381,25.6435425458244,7.6934529053566e-05,0.000211667451023096,FALSE,"BraA02000844","AT5G18460","AT5G18460","carboxyl-terminal peptidase (DUF239)","-","-"
"BraA04000048",7.74984009902878,2.57755797403789,30.8752000580306,8.52457023373806e-05,0.000231259454462318,FALSE,"BraA04000048","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA07003528",9.49035317673552,2.22347069593396,27.8888538073389,8.63750882528919e-05,0.000234040951816237,FALSE,"BraA07003528","AT1G72290","AT1G72290","Kunitz family trypsin and protease inhibitor protein","-","-"
"BraA07002491",4.04450363294637,5.28880091740782,24.87925423588,9.08255646053115e-05,0.000244584155156134,FALSE,"BraA07002491","AT1G78820","AT1G78820","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein","-","-"
"BraA06000838",8.37206326537894,3.07715083026042,24.810568562032,9.22045167003312e-05,0.000247958156990127,FALSE,"BraA06000838","AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA06002143",3.47379943156913,4.82204147975575,24.5811486557619,9.69818280153382e-05,0.00025872779202736,FALSE,"BraA06002143","AT1G19770","PUP14","purine permease 14","-","-"
"BraA03000311",4.75415564370485,2.14471836644213,24.4625919350422,9.9557935623129e-05,0.000264747745684753,FALSE,"BraA03000311","AT5G07460","PMSR2","peptidemethionine sulfoxide reductase 2","-","-"
"BraA07002919",3.86940942607769,4.49464530274226,24.3389725358083,0.000102325324550477,0.000271144883573149,FALSE,"BraA07002919","AT1G68560","XYL1","alpha-xylosidase 1","-","-"
"BraA10002168",3.62801297198636,3.16935613860529,24.2965399951381,0.000103294861173815,0.000273437792612823,FALSE,"BraA10002168","AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"BraA01004676",3.41588430604073,3.92871343396817,24.2642128087643,0.00010404035525858,0.000275226082650429,FALSE,"BraA01004676","AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"BraA08002414",3.09899191364718,3.23182775108508,24.1842505372421,0.000105910180754741,0.000279372789267717,FALSE,"BraA08002414","AT4G37990","ELI3-2","cinnamyl alcohol dehydrogenase 8","-","-"
"BraA05003638",3.03393345742233,5.55218367354497,24.0442696806804,0.000109274077079605,0.000287236802477118,FALSE,"BraA05003638","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA03003665",3.00812835164394,5.56188224463713,23.8278871161254,0.000114710162495925,0.000300191884856221,FALSE,"BraA03003665","AT3G08770","LTP6","lipid transfer protein 6","-","-"
