"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA09006134",3.71203127920038,1.09573729638503,47.0999392490299,1.61995955997751e-06,1.01087446098293e-05,NA,NA,NA,NA,NA
"BraA10001413",2.9876267452761,5.33532041651523,47.0912592699701,1.62200029638565e-06,1.01186830644412e-05,"AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"BraA07002635",1.3985746703622,4.47082050626682,47.0874961717724,1.6228859170132e-06,1.01214119480555e-05,"AT1G57610","AT1G57610","calcium uniporter (DUF607)","-","-"
"BraA10002027",1.68577140755208,6.3495240051096,47.0370841502699,1.63480183477727e-06,1.01925215362395e-05,"AT5G17230","PSY","PHYTOENE SYNTHASE","-","-"
"BraA04002032",1.29322236219465,8.85750045400799,47.0349578988895,1.63530654287237e-06,1.01925215362395e-05,"AT2G28190","CSD2","copper/zinc superoxide dismutase 2","-","YES"
"BraA07003167",0.995389484573814,3.59177529267155,47.0335460525512,1.63564176802603e-06,1.01925215362395e-05,"AT1G67950","AT1G67950","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA06000665",3.35637941502405,8.43052518561288,47.0304776434195,1.63637058560028e-06,1.01942501888583e-05,"AT1G55670","PSAG","photosystem I subunit G","-","-"
"BraA10002382",2.13399192108212,5.76808803734254,47.023275997627,1.63808255454528e-06,1.02021010284876e-05,"AT5G12150","AT5G12150","Rho GTPase activation protein (RhoGAP) with PH domain-containing protein","-","-"
"BraA04001233",2.39233216464366,2.36228800090066,47.0155957365956,1.63991048511815e-06,1.02106695576022e-05,"AT5G39050","PMAT1","HXXXD-type acyl-transferase family protein","-","-"
"BraA08003559",1.08215920829537,5.57032829890434,46.9373141231539,1.65867118595063e-06,1.03131206752963e-05,"AT1G11930","AT1G11930","Putative pyridoxal phosphate-dependent enzyme, YBL036C type","-","-"
"BraA02003929",1.31839581286871,5.13175228137241,46.9332586452384,1.65964956226178e-06,1.03131206752963e-05,"AT5G48960","AT5G48960","HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase","-","-"
"BraA03006059",3.52474104014598,3.31266851405273,46.9197107077143,1.6629226123488e-06,1.03283227048055e-05,"AT1G13080","CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2","-","-"
"BraA09000526",2.71380988063623,6.09145519741155,46.8955552458204,1.66877608479278e-06,1.03618285187999e-05,"AT5G27380","GSH2","glutathione synthetase 2","-","YES"
"BraA02002053",1.19018585962229,5.39973411315174,46.867250811435,1.67566400478952e-06,1.03988788733613e-05,"AT1G68910","WIT2","WPP domain-interacting protein 2","-","-"
"BraA05003232",2.41528076616457,2.81582195347025,46.863252170132,1.67663961453341e-06,1.04020748392879e-05,NA,NA,NA,NA,NA
"BraA05000648",1.92874882809943,3.87553891342772,46.8102744552821,1.68962494404492e-06,1.04711306562477e-05,"AT2G45270","GCP1","glycoprotease 1","-","-"
"BraA02001831",6.86899906763855,2.22057840268194,46.8007958784851,1.6919599553033e-06,1.04827247381658e-05,"AT1G65480","FT","PEBP (phosphatidylethanolamine-binding protein) family protein","-","YES"
"BraA04001064",0.865956779720632,6.29508257337161,46.7793043020842,1.69726757037015e-06,1.05069609489225e-05,"AT5G36890","BGLU42","beta glucosidase 42","-","-"
"BraA03002387",1.1958140418626,3.91665032614539,46.7457966622908,1.70557952176781e-06,1.05439645059081e-05,"AT2G43235","AT2G43235","phosphoribosylformylglycinamidine synthase","-","-"
"BraA09003253",1.85985399234493,3.56611025149586,46.737667500884,1.70760284020276e-06,1.05535837275038e-05,"AT1G34340","AT1G34340","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA10002384",1.2108413131268,5.14640045327713,46.7164638989346,1.7128928575122e-06,1.05775934922609e-05,"AT5G12130","PDE149","integral membrane TerC family protein","-","-"
"BraA06004468",2.52628949400673,4.10877935709333,46.6995247516936,1.71713199016773e-06,1.06003845400113e-05,"AT2G02450","LOV1","NAC domain containing protein 35","YES","-"
"BraA06003868",6.13374777971646,0.935804840125998,51.3380966791071,1.72275894238549e-06,1.06297992338501e-05,"AT5G27980","AT5G27980","Seed maturation protein","-","-"
"BraA06003598",0.887913223524215,5.71940803947637,46.6627402538987,1.72637761408431e-06,1.06492176069014e-05,"AT5G24165","AT5G24165","hypothetical protein","-","-"
"BraA06002624",1.88350760594149,3.6223469995992,46.6431277749767,1.73132964592334e-06,1.06744711021012e-05,"AT3G46980","PHT4;3","phosphate transporter 4;3","-","-"
"BraA07001797",2.6346218842485,2.42787812520046,46.6427827990819,1.73141689089123e-06,1.06744711021012e-05,NA,NA,NA,NA,NA
"BraA07002124",1.46421354131129,4.71686275864594,46.6309487597988,1.73441268866166e-06,1.06841903295271e-05,"AT3G58140","AT3G58140","phenylalanyl-tRNA synthetase class IIc family protein","-","-"
"BraA01004729",1.68182416379702,2.94483331643583,46.6047997161157,1.74105271746024e-06,1.07221689442063e-05,"AT3G02570","MEE31","Mannose-6-phosphate isomerase, type I","-","-"
"BraA03000027",0.874415320335521,7.06478242072225,46.5949899106474,1.74355097886607e-06,1.07346269781168e-05,"AT5G01590","AT5G01590","histone-lysine N-methyltransferase ATXR3-like protein","-","-"
"BraA07002704",3.16359489486604,1.6350534830581,46.5618188773118,1.75202808992486e-06,1.07838785376869e-05,NA,NA,NA,NA,NA
"BraA08001070",2.21369194119391,2.25192202505966,46.555510477936,1.75364540909489e-06,1.07908921726403e-05,"AT2G23580","MES4","methyl esterase 4","-","-"
"BraA03004208",1.77078486044362,4.48607456382993,46.5534707015196,1.75416871147236e-06,1.07911718908146e-05,"AT3G20600","NDR1","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","-","-"
"BraA06001524",3.48941672608056,8.20027854132245,46.548960984147,1.75532628832782e-06,1.07930354081671e-05,"AT1G12090","ELP","extensin-like protein","-","-"
"BraA02002169",1.80201967205082,3.73908783301411,46.5424741043849,1.756992856831e-06,1.079971956609e-05,"AT1G70560","TAA1","tryptophan aminotransferase of Arabidopsis 1","-","YES"
"BraA03000227",1.71366030939432,5.47560794415055,46.4565173047821,1.77924256815502e-06,1.09275591288129e-05,"AT5G05480","AT5G05480","Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A protein","-","-"
"BraA03002694",0.916874198746205,7.74922580440035,46.4223171798069,1.78818180241033e-06,1.09705269339398e-05,"AT2G24820","TIC55-II","translocon at the inner envelope membrane of chloroplasts 55-II","-","-"
"BraA09001263",2.81773453063388,2.37398254425769,46.4109825309501,1.79115541821232e-06,1.09828028263614e-05,"AT2G19400","AT2G19400","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein","-","-"
"BraA04001291",1.71250980955093,5.97901751050874,46.407468472771,1.79207843390438e-06,1.09854797157608e-05,"AT5G39720","AIG2L","avirulence induced protein 2 like protein","-","-"
"BraA01004774",6.99030461054418,0.397422081557388,62.309473107558,1.79731490997732e-06,1.10086147578025e-05,"AT3G01140","MYB106","myb domain protein 106","YES","-"
"BraA02003626",2.517215249218,6.00684368967402,46.3737783160428,1.8009543964667e-06,1.10189523531313e-05,"AT3G26220","CYP71B3","cytochrome P450, family 71, subfamily B, polypeptide 3","-","-"
"BraA04000133",1.51416464017604,4.60485436367294,46.3473297807529,1.80795660349123e-06,1.10558039471006e-05,"AT3G61320","AT3G61320","Bestrophin-like protein","-","-"
"BraA05000175",1.15832456179019,4.3124751112133,46.3133662354538,1.8169926477779e-06,1.11020413865715e-05,"AT2G46930","AT2G46930","Pectinacetylesterase family protein","-","-"
"BraA06003173",0.974497911079426,7.13273217142863,46.2921908776333,1.82265168181143e-06,1.1130595708585e-05,"AT5G64050","ERS","glutamate tRNA synthetase","-","-"
"BraA04001949",0.827873630199144,7.94057097151707,46.2701436592353,1.82856446376614e-06,1.11636851271238e-05,"AT2G26570","WEB1","WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827)","-","-"
"BraA04000742",1.79709249382199,5.31992339061745,46.2239514160971,1.84102162405228e-06,1.1224565695457e-05,"AT3G52340","SPP2","sucrose-6F-phosphate phosphohydrolase 2","-","-"
"BraA07002517",1.70993770477971,4.07117616826572,46.148295641895,1.86162803744148e-06,1.13410159076183e-05,"AT1G78020","AT1G78020","senescence-associated family protein, putative (DUF581)","-","-"
"BraA03001015",2.95574712354316,2.58236791152253,46.0603207721496,1.88591159984455e-06,1.14796608246063e-05,"AT5G20270","HHP1","heptahelical transmembrane protein1","-","-"
"BraA09001800",2.36253083958521,4.63805070084932,46.0417083172895,1.89109399640847e-06,1.15081044788177e-05,"AT1G60590","AT1G60590","Pectin lyase-like superfamily protein","-","-"
"BraA04001179",1.14917752992158,5.41429399027265,46.0361897777807,1.89263359159559e-06,1.15143707971452e-05,"AT5G38510","AT5G38510","Rhomboid-related intramembrane serine protease family protein","-","-"
"BraA10001434",2.2937722548498,2.16169888621924,45.9872557791624,1.90634637375048e-06,1.15821953614224e-05,"AT5G58970","UCP2","uncoupling protein 2","-","-"
"BraA07003740",1.68367193698155,3.28278499699788,45.9843899978934,1.907152855544e-06,1.15839787350054e-05,"AT1G75010","ARC3","GTP binding protein","-","YES"
"BraA03005491",1.14899719993473,6.17230444754481,45.9795365253533,1.90851957087519e-06,1.1589163073158e-05,"AT4G23890","NdhS","NAD(P)H-quinone oxidoreductase subunit S","-","-"
"BraA09002462",1.84793729901808,2.54304460184093,45.9681449998302,1.91173163359511e-06,1.15993109837395e-05,"AT2G01940","SGR5","C2H2-like zinc finger protein","YES","-"
"BraA10001787",2.29433327088056,4.02120740094842,45.9608371233984,1.91379538353656e-06,1.16087137110949e-05,"AT5G19940","AT5G19940","Plastid-lipid associated protein PAP / fibrillin family protein","-","-"
"BraA09004689",2.42712424498069,9.40135253631138,45.9407135643821,1.91949105321125e-06,1.16338879373778e-05,"AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA02002154",2.11587542970855,7.60747485128535,45.9084437570792,1.92866375971984e-06,1.16863465751954e-05,"AT1G70410","BCA4","beta carbonic anhydrase 4","-","-"
"BraA03005473",1.07402159873535,4.57583036569149,45.9051092880237,1.9296143474876e-06,1.16889701741718e-05,"AT4G23710","VAG2","vacuolar ATP synthase subunit G2","-","-"
"BraA09000942",1.38438172384989,5.25404825412064,45.8884277800684,1.93437769498253e-06,1.17146826188765e-05,"AT5G65810","CGR3","transmembrane protein","-","-"
"BraA03000068",5.36670790479595,0.901961530381381,45.8116857230534,1.95645951023522e-06,1.18293775420728e-05,NA,NA,NA,NA,NA
"BraA03004438",1.44997126112492,3.66500908775973,45.8005611903184,1.95968359257108e-06,1.18425299895726e-05,"AT2G04790","AT2G04790","PTB domain engulfment adapter","-","YES"
"BraA10000373",1.89016330581472,3.19558886074848,45.7978226724598,1.96047816460355e-06,1.18441622234462e-05,"AT1G05140","AT1G05140","Peptidase M50 family protein","-","-"
"BraA02001305",2.01817123429664,4.72012064015305,45.7904101469535,1.96263067497856e-06,1.1853995328441e-05,"AT5G57800","CER3","Fatty acid hydroxylase superfamily","-","-"
"BraA06001224",4.14542766672619,3.46431832649627,45.7759399722441,1.96684018872358e-06,1.18762438454397e-05,"AT1G08560","SYP111","syntaxin of plants 111","-","YES"
"BraA06003077",2.67755667021369,2.41031286921857,45.750483918531,1.97426988721821e-06,1.19147345972872e-05,"AT5G62960","AT5G62960","UDP-N-acetylglucosamine-N-acetylmuramyl-pyrophosphoryl-undecaprenol N-acetylglucosamine protein","-","-"
"BraA05004310",4.34309477661005,2.39070029887757,45.7480200816602,1.97499063975093e-06,1.19158999779576e-05,"AT3G06868","AT3G06868","vitellogenin-like protein","-","-"
"BraA01001936",0.852897432246996,4.34208171892019,45.7457098212457,1.97566673086921e-06,1.19167953480821e-05,"AT4G27620","AT4G27620","intracellular protein transporter","-","-"
"BraA05000729",4.34580740419849,1.36574697852859,45.6717929291735,1.99743416415865e-06,1.20338824413323e-05,NA,NA,NA,NA,NA
"BraA02003146",2.81873589164927,5.91011918165338,45.6707513569794,1.99774278318003e-06,1.20338824413323e-05,"AT5G46600","AT5G46600","aluminum activated malate transporter family protein","-","-"
"BraA09001637",1.94549207639542,4.24518361226409,45.6126557141274,2.01504048475573e-06,1.21316073759634e-05,"AT1G63000","NRS/ER","nucleotide-rhamnose synthase/epimerase-reductase","-","-"
"BraA05001790",6.0007417158636,2.16943185456328,45.5731867384909,2.02688677885434e-06,1.21964252935965e-05,"AT3G15270","SPL5","squamosa promoter binding protein-like 5","YES","YES"
"BraA03003072",0.752766243688334,5.02219594666099,45.5656057903503,2.02917095661392e-06,1.22069173450219e-05,"AT4G02580","AT4G02580","NADH-ubiquinone oxidoreductase 24 kDa subunit","-","-"
"BraA05001833",4.32537408246421,4.2977230603872,45.5590199722478,2.03115761057375e-06,1.22156144659353e-05,"AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA04003028",2.10388665681493,8.4528395961253,45.5567588133556,2.03184020015962e-06,1.22164662513857e-05,"AT2G42190","AT2G42190","rho GTPase-activating gacO-like protein","-","-"
"BraA06003721",3.4740853366262,2.49373426452019,45.5514819728906,2.03343413991473e-06,1.22227956299426e-05,"AT5G25570","AT5G25570","polyamine-modulated factor 1-binding protein","-","-"
"BraA01000330",3.74874466087548,4.72278885281541,45.405192322878,2.07817891295879e-06,1.24751500242819e-05,"AT4G35350","XCP1","xylem cysteine peptidase 1","-","YES"
"BraA03005126",1.23655438656635,3.76484094729567,45.3938105133475,2.08170564993728e-06,1.24929999182922e-05,"AT4G18070","AT4G18070","suppressor","-","-"
"BraA08000812",1.68361446766185,6.59638916395122,45.3709640601407,2.08880481123445e-06,1.25289452993646e-05,"AT1G33240","GTL1","GT-2-like 1","YES","YES"
"BraA04001140",5.00344545910843,1.02870033825131,45.365245986301,2.09058580082549e-06,1.25362982315566e-05,"AT2G39730","RCA","rubisco activase","-","YES"
"BraA03004702",2.85073398691916,1.99432052415464,45.3491071338887,2.09562159315735e-06,1.25531624504701e-05,"AT5G61220","AT5G61220","LYR family of Fe/S cluster biogenesis protein","-","-"
"BraA06004486",0.998300197654727,3.69679157184432,45.3157551322949,2.10607100706913e-06,1.26090672196825e-05,"AT2G02050","AT2G02050","NADH-ubiquinone oxidoreductase B18 subunit","-","-"
"BraA06001221",1.02020340733918,8.92693788474226,45.3118973628351,2.10728339124545e-06,1.26129819306907e-05,"AT1G08520","ALB1","ALBINA 1","-","-"
"BraA07002759",1.07988078522204,3.80611566634947,45.3098782583866,2.10791824484015e-06,1.26134387183956e-05,"AT1G72170","AT1G72170","MICOS complex subunit, putative (DUF543)","-","-"
"BraA10001414",1.41077048448882,8.84970652027962,45.3059740401592,2.10914642302433e-06,1.26174446811016e-05,"AT5G58870","ftsh9","FTSH protease 9","-","-"
"BraA09005183",1.20246391857313,8.19279299160549,45.3014896451072,2.11055808952301e-06,1.2622545904581e-05,"AT3G58610","AT3G58610","ketol-acid reductoisomerase","-","-"
"BraA05002456",4.27300439374921,1.66134509664088,45.2820504903502,2.11668955374387e-06,1.26558644935658e-05,NA,NA,NA,NA,NA
"BraA05000448",2.0898338915667,5.71615442015945,45.2648450400522,2.12213292503305e-06,1.26783509524745e-05,"AT5G19090","AT5G19090","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA01001471",4.42906650595051,6.14065545677154,45.2609229764649,2.12337593558162e-06,1.2682411730558e-05,"AT4G11650","OSM34","osmotin 34","-","-"
"BraA06000759",4.10775961236069,3.22796328275923,45.2107620459584,2.13934462031122e-06,1.27676584462178e-05,"AT1G53520","FAP3","Chalcone-flavanone isomerase family protein","-","-"
"BraA09000721",6.0927079283469,1.41983392300139,49.6112711110827,2.14426772754662e-06,1.27936586766672e-05,"AT5G60880","BASL","breaking of asymmetry in the stomatal lineage","-","YES"
"BraA07000632",2.40947983065119,3.16681404515995,45.1647963303919,2.15409459189915e-06,1.2845502553171e-05,"AT2G05940","RIPK","Protein kinase superfamily protein","-","-"
"BraA01004611",2.93507219199377,9.1488182870128,45.1383533306399,2.16263090832905e-06,1.28895998423845e-05,"AT3G04550","AT3G04550","rubisco accumulation factor-like protein","-","-"
"BraA03004666",2.28939393314874,4.14154169500616,45.0201814838716,2.20123960084992e-06,1.31093338359688e-05,"AT5G60920","COB","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family","-","-"
"BraA09005614",1.1356770934968,5.64383074200818,45.0111041671259,2.20423672773923e-06,1.31237221256354e-05,"AT5G52560","USP","UDP-sugar pyrophosphorylase","-","-"
"BraA05001070",2.29558309512973,3.21958073464751,45.0030837401626,2.20688865386708e-06,1.31360480944334e-05,"AT1G31650","ROPGEF14","RHO guanyl-nucleotide exchange factor 14","-","-"
"BraA03005982",1.7324414659461,5.36843681507866,44.9740557171363,2.21651624316374e-06,1.3189877818015e-05,"AT4G30660","AT4G30660","Low temperature and salt responsive protein family","-","-"
"BraA04000887",5.77309383231516,9.81338282309514,44.964184326447,2.21980083137352e-06,1.32059436709453e-05,"AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA05004336",1.55752001351097,6.21562486843241,44.9359894579276,2.22921206000039e-06,1.32514598449563e-05,"AT3G06510","SFR2","Glycosyl hydrolase superfamily protein","-","-"
"BraA02004525",2.5622138817277,3.04143709502756,44.9331690475562,2.23015591947851e-06,1.32535818762061e-05,"AT5G66850","MAPKKK5","mitogen-activated protein kinase kinase kinase 5","-","-"
"BraA05000036",2.41318631396244,3.91700950961698,44.8871176336283,2.24562994566628e-06,1.33315092173979e-05,"AT3G04940","CYSD1","cysteine synthase D1","-","-"
"BraA03002044",2.12796809759774,6.94338638816428,44.8455102680869,2.25971298492006e-06,1.34010237233324e-05,"AT2G37220","AT2G37220","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA08000913",4.08009517870846,1.76757940505007,44.840070911305,2.26156128687253e-06,1.34014357968101e-05,NA,NA,NA,NA,NA
"BraA02003394",1.27766521222947,4.5894742037928,44.8400665763741,2.26156276055632e-06,1.34014357968101e-05,"AT2G02070","IDD5","indeterminate(ID)-domain 5","YES","YES"
"BraA03005917",1.19920262576649,3.9922313691391,44.8313666612066,2.26452248864135e-06,1.34154541870377e-05,"AT4G30010","AT4G30010","ATP-dependent RNA helicase","-","-"
