"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA05000709",3.38491568835078,4.54624187285781,49.1811570440542,1.2036321324427e-06,1.02843830673301e-05,"AT2G45970","CYP86A8","cytochrome P450, family 86, subfamily A, polypeptide 8","-","-"
"BraA02000720",1.44973125213676,5.42170689813218,49.1436357944067,1.20999512719454e-06,1.03348411336741e-05,"AT5G16620","TIC40","hydroxyproline-rich glycoprotein family protein","-","YES"
"BraA04000545",1.58956837702707,4.14363922341062,49.1407225060616,1.21049072961703e-06,1.03351652729457e-05,"AT3G54690","SETH3","Sugar isomerase (SIS) family protein","-","-"
"BraA06001761",4.17078585569216,2.22591314223647,49.1018998007717,1.21711666554309e-06,1.03878101504004e-05,"AT1G15780","NRB4","mediator of RNA polymerase II transcription subunit 15a-like protein","-","-"
"BraA10000021",1.82900017042795,3.14097445935518,49.0797569196207,1.22091380584258e-06,1.04123476122896e-05,"AT1G01790","KEA1","K  efflux antiporter 1","-","-"
"BraA07003172",2.38467641073048,8.98812914512771,49.0484228904308,1.22630950979889e-06,1.04527500234079e-05,"AT1G68010","HPR","hydroxypyruvate reductase","-","-"
"BraA05003088",7.57853907500453,0.606689250740329,54.0460389376647,1.23598257621697e-06,1.05091093820436e-05,NA,NA,NA,NA,NA
"BraA06001399",1.05787478864243,6.17577769628951,48.9558244796443,1.24240982959458e-06,1.05597821534567e-05,"AT1G10500","CPISCA","chloroplast-localized ISCA-like protein","-","-"
"BraA08002502",3.38045330083954,10.1754441007113,48.9231475168338,1.24814721364698e-06,1.06045555025544e-05,"AT4G38970","FBA2","fructose-bisphosphate aldolase 2","-","YES"
"BraA06004578",1.42454770019552,4.41826568264893,48.907761329476,1.25085885667765e-06,1.06235974277365e-05,"AT5G47780","GAUT4","galacturonosyltransferase 4","-","-"
"BraA07002709",2.74274456892237,3.87796877109103,48.8844641766626,1.25497714315531e-06,1.06509673758343e-05,"AT1G73530","AT1G73530","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA09003267",2.80102734841257,1.98074725185404,48.8815327622649,1.25549639793078e-06,1.06509673758343e-05,NA,NA,NA,NA,NA
"BraA03001056",2.48575705922978,2.46837986519652,48.8526416221481,1.26062676241232e-06,1.06904747185721e-05,"AT5G20940","AT5G20940","Glycosyl hydrolase family protein","-","-"
"BraA07002943",2.27496680328904,8.19444430205652,48.8287476872217,1.26488728483115e-06,1.07185551794904e-05,"AT1G68010","HPR","hydroxypyruvate reductase","-","-"
"BraA03000298",3.72180068496969,4.19459833918973,48.8174905031754,1.26690007413815e-06,1.07315845364823e-05,"AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA06003173",1.15923343821681,7.13273217142863,48.7751965528237,1.27449400426379e-06,1.07779955968893e-05,"AT5G64050","ERS","glutamate tRNA synthetase","-","-"
"BraA03005879",1.88069176714398,3.40628096223631,48.7736903921081,1.27476536506626e-06,1.07779955968893e-05,"AT4G29480","AT4G29480","Mitochondrial ATP synthase subunit G protein","-","-"
"BraA06003231",1.25009896002581,6.83166502715748,48.737132036379,1.28137164437246e-06,1.08142256841863e-05,"AT5G64580","EMB3144","AAA-type ATPase family protein","-","-"
"BraA07002882",2.5228409404021,3.1083843966931,48.7192681402317,1.28461352076491e-06,1.08328704777573e-05,"AT1G69440","AGO7","Argonaute family protein","-","YES"
"BraA10001975",7.28785755000681,2.71071228527003,48.6329181566521,1.30041259574583e-06,1.09497455815541e-05,"AT5G17870","PSRP6","plastid-specific 50S ribosomal protein 6","-","-"
"BraA06001268",2.56282781354135,7.68936990982427,48.5905658415188,1.30824015734993e-06,1.10115495614735e-05,"AT1G09210","CRT1b","calreticulin 1b","-","YES"
"BraA03003039",1.98872127537319,3.66573828549091,48.5755820832232,1.31102193989551e-06,1.1030852633629e-05,"AT4G02980","ABP1","endoplasmic reticulum auxin binding protein 1","-","-"
"BraA10001847",4.17804746368552,9.16052212307132,48.568351255673,1.31236670854756e-06,1.10380548898062e-05,"AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA03000405",4.13976829839247,2.04748030094791,48.5272221720987,1.32004488901566e-06,1.10861189024323e-05,NA,NA,NA,NA,NA
"BraA07003795",1.32180034667187,4.67659488123927,48.4990947816586,1.32532448574253e-06,1.11263207663656e-05,"AT1G75730","AT1G75730","hypothetical protein","-","-"
"BraA04000685",4.5448189450973,6.48108692692173,48.4769418776016,1.32949911357656e-06,1.1157219800037e-05,"AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA05004583",1.28873744069001,6.12053879355823,48.4520560000078,1.3342061334144e-06,1.11899769545062e-05,"AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"BraA04003312",2.79874592026534,9.96598467615493,48.4304488154142,1.33830797626667e-06,1.12103149213762e-05,"AT2G46810","AT2G46810","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA06000679",2.60960371184503,6.3376672888252,48.4062559229895,1.34291725970049e-06,1.12405857953359e-05,"AT1G55370","NDF5","NDH-dependent cyclic electron flow 5","-","YES"
"BraA08001466",3.37266197116329,2.94596629594527,48.4024122972272,1.34365117265313e-06,1.12425618495834e-05,"AT4G20170","GALS3","glycosyltransferase family protein (DUF23)","-","-"
"BraA07003361",5.31025258975042,2.4618473440624,48.3885453181258,1.34630266727985e-06,1.12564061959204e-05,"AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"BraA05001298",1.11272514633879,5.85034981858746,48.3656122268677,1.35070040917708e-06,1.12806462057862e-05,"AT2G32950","COP1","Transducin/WD40 repeat-like superfamily protein","-","-"
"BraA05001793",2.20124995966693,6.25046239201186,48.3454072193943,1.35458818582725e-06,1.13047542500136e-05,"AT1G53090","SPA4","SPA1-related 4","-","YES"
"BraA03001340",2.54058879460917,5.70913805294909,48.3357336921608,1.35645391691979e-06,1.13161428909493e-05,"AT5G56710","AT5G56710","Ribosomal protein L31e family protein","-","-"
"BraA10002112",7.75088094819941,2.56038497005932,48.3175171680816,1.35997506317647e-06,1.13413282317999e-05,"AT5G16080","CXE17","carboxyesterase 17","-","-"
"BraA01002063",2.98537676922455,2.76137869701371,48.312148054454,1.36101481125859e-06,1.13418216453997e-05,"AT4G28100","AT4G28100","transmembrane protein","-","-"
"BraA05000553",2.96017942759199,4.14357240160997,48.3081547738634,1.36178869511446e-06,1.13418216453997e-05,"AT2G44160","MTHFR2","methylenetetrahydrofolate reductase 2","-","-"
"BraA04003325",3.26511391762646,3.32846615743643,48.3068423576347,1.36204314317513e-06,1.13418216453997e-05,"AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA03004294",2.12360684088115,4.20913941238663,48.2864089161722,1.36601152689223e-06,1.13606956209046e-05,"AT3G22420","WNK2","with no lysine (K) kinase 2","-","-"
"BraA06002247",1.5028165633139,6.63176165970328,48.2722066204912,1.36877729940783e-06,1.13769222497339e-05,"AT1G20830","MCD1","multiple chloroplast division site 1","-","-"
"BraA06002510",3.01099931541752,6.52810582549146,48.2683741332439,1.36952470464887e-06,1.13789464330705e-05,"AT3G48200","AT3G48200","transmembrane protein","-","-"
"BraA02004542",1.97331074979089,9.79268008146396,48.2653804754672,1.37010883712873e-06,1.13796130448246e-05,"AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"BraA05000746",3.32188819451541,4.35873269389323,48.2221922044965,1.37856664709189e-06,1.14414445392415e-05,"AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03000153",3.53596675200428,5.241795878172,48.2131509401726,1.38034455889241e-06,1.14519916140585e-05,"AT5G04080","AT5G04080","cysteine-rich TM module stress tolerance protein","-","-"
"BraSca000323",1.54347701748401,4.90999671190563,48.1952513790282,1.38387189664321e-06,1.14728263736761e-05,"AT5G49990","AT5G49990","Xanthine/uracil permease family protein","-","-"
"BraA07004011",2.53963229864913,3.31380743452955,48.1516010367321,1.39251567600796e-06,1.15360166952633e-05,"AT1G78210","AT1G78210","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA05004369",4.69513409931673,0.832656576070654,48.1456278197649,1.39370315441137e-06,1.15416202185815e-05,"AT3G06145","AT3G06145","RING zinc finger protein","-","-"
"BraA08003591",2.07671566509449,5.53470817844625,48.1255474644144,1.3977033666417e-06,1.15664172982089e-05,"AT1G11430","MORF9","plastid developmental protein DAG","-","-"
"BraSca000444",1.27349320902863,4.51109788180745,48.0921745086819,1.40437975316479e-06,1.1617255665099e-05,"AT1G44790","AT1G44790","ChaC-like family protein","-","-"
"BraA06003833",1.52300077110113,6.07049651195185,48.0690449160619,1.40902763189048e-06,1.16459105658343e-05,"AT5G27680","RECQSIM","RECQ helicase SIM","-","-"
"BraA06002560",2.96363541164034,2.71510937293922,48.0674290679116,1.40935297162347e-06,1.16459105658343e-05,"AT3G47690","EB1a","microtubule end binding protein EB1A","-","-"
"BraA02004101",1.36402140759932,4.41846902014769,48.0271137967263,1.41749715756336e-06,1.17086094766837e-05,"AT5G25640","AT5G25640","Rhomboid-related intramembrane serine protease family protein","-","-"
"BraA09002040",2.31560146048416,5.07929694159397,48.0166525086982,1.41961897382563e-06,1.17218483677895e-05,"AT5G42765","AT5G42765","plasma membrane fusion protein","-","-"
"BraA07002955",2.46372001976036,8.74431643230208,48.0069389061485,1.42159228951447e-06,1.17338518545707e-05,"AT1G67870","AT1G67870","glycine-rich protein","-","-"
"BraA06004815",1.74326403535485,6.31403157643008,47.9944319921049,1.42413753996459e-06,1.17505656065109e-05,"AT5G44520","AT5G44520","NagB/RpiA/CoA transferase-like superfamily protein","-","-"
"BraA05004439",2.70035960706653,3.93819177783961,47.9865941965561,1.42573516162727e-06,1.17538525801188e-05,"AT3G05410","AT3G05410","Photosystem II reaction center PsbP family protein","-","-"
"BraA09005007",2.9524383675065,2.41254227130339,47.975858735707,1.42792665216666e-06,1.1760345582013e-05,"AT3G56480","AT3G56480","myosin heavy chain-like protein","-","-"
"BraA03004847",3.9707741227788,3.51488693686496,47.95171229941,1.43286944349199e-06,1.17967519658693e-05,"AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA09005161",1.31482037872142,5.99378888038396,47.9437101962568,1.43451165637881e-06,1.18016672990902e-05,"AT3G58140","AT3G58140","phenylalanyl-tRNA synthetase class IIc family protein","-","-"
"BraA08001009",1.84083096794499,2.92684615887656,47.939273848725,1.43542299330949e-06,1.18024262937195e-05,"AT5G40700","AT5G40700","transcriptional regulator ATRX-like protein","-","-"
"BraA01003815",5.75581716636937,1.28985278083382,56.0008697265919,1.43564916215062e-06,1.18024262937195e-05,"AT3G17609","HYH","HY5-homolog","YES","-"
"BraA08002450",3.41276171315755,2.47652567541755,47.9091496604883,1.44162823877175e-06,1.18429576268397e-05,"AT4G39770","TPPH","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA07003728",2.48841089351572,4.23952672764848,47.8797698229027,1.44770877909957e-06,1.18842629438043e-05,"AT1G74890","ARR15","response regulator 15","-","YES"
"BraA08002870",1.92561999236424,2.61783530107187,47.8181261832959,1.46055924859199e-06,1.19853958978754e-05,"AT1G27660","AT1G27660","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA02001801",4.49616939596041,2.6830631663836,47.8095588354138,1.46235520619324e-06,1.19938330860927e-05,"AT1G65090","AT1G65090","nucleolin","-","-"
"BraA08003599",1.480000477468,8.12876905550915,47.7385679956362,1.47733132125801e-06,1.21054329564476e-05,"AT1G11310","MLO2","Seven transmembrane MLO family protein","-","-"
"BraA05003601",1.45361929883046,6.48519949394509,47.6955346385528,1.48649220044523e-06,1.21716654686928e-05,"AT3G15180","AT3G15180","ARM repeat superfamily protein","-","-"
"BraA07004047",2.62039730884828,5.21390749732999,47.6521713535853,1.49578698352892e-06,1.22315330163315e-05,"AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-"
"BraA10002382",2.50342973973381,5.76808803734254,47.6513197603447,1.49597016300348e-06,1.22315330163315e-05,"AT5G12150","AT5G12150","Rho GTPase activation protein (RhoGAP) with PH domain-containing protein","-","-"
"BraA03000401",1.20633060959375,7.27998578925231,47.6483323586097,1.49661295575557e-06,1.22323598913602e-05,"AT5G08690","AT5G08690","ATP synthase alpha/beta family protein","-","-"
"BraA05003251",3.62233132355308,5.48972505267297,47.6256491904273,1.50150363275991e-06,1.22591639772063e-05,"AT3G18890","Tic62","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA05004316",3.46972810071001,2.74520914204927,47.6255690285956,1.50152094765765e-06,1.22591639772063e-05,"AT3G06730","TRX z","Thioredoxin z","-","-"
"BraA02002649",7.7361562517067,4.3956312108954,47.5488100291063,1.51820275665902e-06,1.23774631240544e-05,"AT1G77760","NIA1","nitrate reductase 1","-","-"
"BraA06004117",2.5685175256475,4.62615991656344,47.5401691789598,1.52009346262767e-06,1.23884051485098e-05,"AT3G29185","AT3G29185","glutamate NMDA receptor subunit epsilon-1, putative (DUF3598)","-","-"
"BraA05002654",1.30891607568666,5.81256874514374,47.5187363045146,1.52479445751963e-06,1.24222342114595e-05,"AT3G21200","PGR7","proton gradient regulation 7","-","-"
"BraA05004494",2.33349779616083,4.2555883644501,47.4869169109847,1.5318033047672e-06,1.2465842894255e-05,"AT3G04340","emb2458","FtsH extracellular protease family","-","-"
"BraA07004024",2.54278103999926,4.25862764034461,47.4445205167871,1.54119743717868e-06,1.25332595332395e-05,"AT1G78360","GSTU21","glutathione S-transferase TAU 21","-","-"
"BraA05000247",1.41953701408737,3.97484616731646,47.4166815089713,1.54740065507484e-06,1.25746487922113e-05,"AT2G46170","AT2G46170","Reticulon family protein","-","-"
"BraA08003254",6.53724073038748,4.22690842801359,55.3215387217675,1.54914997466097e-06,1.25843359272549e-05,"AT1G19050","ARR7","response regulator 7","-","YES"
"BraA05002504",7.43178097452534,5.04633826170878,47.3747111653518,1.55680500741504e-06,1.2633072512102e-05,"AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"BraA01004528",1.48437539535293,4.22217069539641,47.3746100634401,1.55682773773104e-06,1.2633072512102e-05,"AT3G07270","AT3G07270","GTP cyclohydrolase I","-","-"
"BraA02003514",1.75070212926442,5.79318249115857,47.3198446545665,1.56919460016611e-06,1.27065848105468e-05,"AT2G02980","OTP85","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA05004428",2.09475050913014,5.35488042086861,47.2733802142759,1.57977230442321e-06,1.27733612426743e-05,"AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"BraA05003937",2.99790397901085,5.55418002943595,47.2532293370084,1.58438420888253e-06,1.28027588975862e-05,"AT3G11700","FLA18","FASCICLIN-like arabinogalactan protein 18 precursor","-","-"
"BraA03004417",3.27779598187748,5.44828082329486,47.2357956689012,1.58838625957292e-06,1.28200596497267e-05,"AT3G25500","AFH1","formin homology 1","-","-"
"BraA05003136",3.17417961212457,3.5739808017219,47.2182669278154,1.59242142348397e-06,1.28480360866518e-05,"AT3G19180","PARC6","plastid division protein","-","-"
"BraA09005077",1.63601339836689,6.12940174853386,47.2118333090005,1.59390530659376e-06,1.28554155495738e-05,"AT3G57180","BPG2","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03002393",4.24691393775943,3.32255705224887,47.2060224404303,1.59524687141839e-06,1.28570521403432e-05,"AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-"
"BraA06003858",2.46493123304989,2.70204737974615,47.1236939826986,1.61438914375661e-06,1.29974153416954e-05,"AT5G27240","AT5G27240","DNAJ heat shock N-terminal domain-containing protein","-","-"
"BraA08001465",1.81085610873408,3.75862632370634,47.06781519404,1.62752643851862e-06,1.30938473676758e-05,"AT4G20150","AT4G20150","excitatory amino acid transporter","-","-"
"BraA09006121",4.28112654322415,2.55953085335779,47.0007691674423,1.64344565577891e-06,1.32172126938943e-05,"AT1G17180","GSTU25","glutathione S-transferase TAU 25","-","-"
"BraA02000280",2.36497258766962,6.0013580549148,46.9772215630348,1.64907758165005e-06,1.3248793197888e-05,"AT5G08280","HEMC","hydroxymethylbilane synthase","-","YES"
"BraA04001761",1.46305374740589,5.17400307284504,46.976992672724,1.64913243055675e-06,1.3248793197888e-05,"AT2G24090","PRPL35","Ribosomal protein L35","-","-"
"BraA10000640",2.71685258555655,5.57123740671982,46.9672414074232,1.65147100015209e-06,1.32628625876368e-05,"AT1G47530","AT1G47530","MATE efflux family protein","-","-"
"BraA03000611",5.36343667595711,1.65712229004867,46.9552060394143,1.65436241266573e-06,1.32813602435941e-05,"AT5G13550","SULTR4;1","sulfate transporter 4.1","-","-"
"BraA06004881",2.04246223631181,5.64438850634931,46.9436232999144,1.657150378466e-06,1.32990145689047e-05,"AT5G43630","TZP","zinc knuckle (CCHC-type) family protein","-","-"
"BraA02003549",7.92710174866843,0.538910226442171,51.6303690251725,1.66104031785793e-06,1.33251818462154e-05,NA,NA,NA,NA,NA
"BraA03001066",2.50416856339646,5.82101252901599,46.9203537840441,1.66276708987339e-06,1.33298790169013e-05,"AT5G21920","YLMG2","YGGT family protein","-","-"
"BraA03006521",2.22964063475397,5.48909656334967,46.9135474576668,1.66441395853588e-06,1.33383464959602e-05,"AT4G37650","SHR","GRAS family transcription factor","YES","YES"
"BraA03002067",2.38630508268377,7.16227052698421,46.8916748885441,1.6697185175463e-06,1.33713664119674e-05,"AT3G53740","AT3G53740","Ribosomal protein L36e family protein","-","-"
"BraA06003900",1.46621199647891,5.51500742353897,46.8518395778237,1.67942758053438e-06,1.34395864816471e-05,"AT5G28750","AT5G28750","Bacterial sec-independent translocation protein mttA/Hcf106","-","-"
"BraA01000282",2.51202779961749,3.46692434635482,46.8214472333558,1.68687715355396e-06,1.34896412035089e-05,"AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA03004950",1.02876469548611,5.30648521335259,46.7931028780162,1.69385772365874e-06,1.35341336747312e-05,"AT4G15840","AT4G15840","BTB/POZ domain-containing protein","-","-"
