"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"1015",-4.32090036004792,3.92871343396817,27.8201350755941,4.87339854708218e-05,0.000156865630124895,FALSE,"BraA01004676",-3.91504677087027,3.92871343396817,31.2208641567699,2.49362539108906e-05,7.60947337257498e-05,FALSE,"AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"1016",-4.69250596926375,3.95688008180554,27.7926024775097,4.90092874059622e-05,0.000157622840982804,FALSE,"BraA03005794",-3.18671928664664,3.95688008180554,22.0423862138534,0.000173018061021707,0.000411623984353335,FALSE,"AT4G28250","EXPB3","expansin B3","-","-"
"1017",-3.55311966753481,9.31187410635885,27.6059869703346,5.09214653707659e-05,0.000163073014229065,FALSE,"BraA10000990",-5.34531243600666,9.31187410635885,70.1243124983609,1.11974574034568e-07,8.19376938774571e-07,FALSE,"AT5G54270","LHCB3","light-harvesting chlorophyll B-binding protein 3","-","YES"
"1018",3.33871139060977,3.96572960793271,27.5414672932626,5.16017417044561e-05,0.000164715354781614,FALSE,"BraA10002631",3.24065821949168,3.96572960793271,32.850427393367,1.83944722398045e-05,5.81150126564679e-05,FALSE,"AT5G05850","PIRL1","plant intracellular ras group-related LRR 1","-","-"
"1019",3.22550262130642,3.01529430377973,27.5243216470266,5.17842142067009e-05,0.000165163836193206,FALSE,"BraA01002292",4.38284820605587,3.01529430377973,57.5111072766639,4.6699387343432e-07,2.59459356436858e-06,FALSE,"AT4G15550","IAGLU","indole-3-acetate beta-D-glucosyltransferase","-","-"
"1020",-9.12377438678436,2.57755797403789,34.2011822601085,5.19499987918651e-05,0.000165659031803881,FALSE,"BraA04000048",-9.92092841986608,2.57755797403789,60.8511852965453,2.54134563376016e-06,1.07016987461347e-05,FALSE,"AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"1021",5.6552319437259,2.76582740354438,27.4586417091052,5.2489875671605e-05,0.000166974665131581,TRUE,"BraA04000235",5.63341829931414,2.76582740354438,36.9864695376549,8.87099661508568e-06,3.10287748269886e-05,TRUE,"AT3G59700","HLECRK","lectin-receptor kinase","-","-"
"1022",-3.33873047640858,9.1878044622855,27.4495057038423,5.25888760463324e-05,0.000167255790860633,FALSE,"BraA06002045",-4.11258758454854,9.1878044622855,52.5820633127014,8.72523771452971e-07,4.38770740021398e-06,FALSE,"AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"1023",-4.2441033946142,2.85833128001343,27.4140886119624,5.29746315710183e-05,0.000168244693488262,FALSE,"BraA10002799",-4.63473443705822,2.85833128001343,40.9319790264446,4.6545755744377e-06,1.7860316806838e-05,FALSE,"AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"1024",3.67124117790262,5.62227429765415,27.3575969630624,5.35964501519737e-05,0.00016995268458027,FALSE,"BraA06002248",4.51119431329935,5.62227429765415,50.190452178403,1.20094511335736e-06,5.69743756914687e-06,FALSE,"AT1G20840","TMT1","tonoplast monosaccharide transporter1","-","-"
"1025",-7.80418560406276,2.61748746220352,29.2742775689413,5.40997589081569e-05,0.000171058699319885,FALSE,"BraA01002074",-5.41297844150164,2.61748746220352,34.2987111837431,2.25419622966417e-05,6.96075782246816e-05,FALSE,"AT4G28250","EXPB3","expansin B3","-","-"
"1026",5.91047397281259,3.27263993584199,27.1624128636065,5.58081289281055e-05,0.000175368326877297,FALSE,"BraA07000988",5.7261278311749,3.27263993584199,37.2451031163899,8.49159965543233e-06,2.98876964616514e-05,FALSE,"AT1G30720","AT1G30720","FAD-binding Berberine family protein","-","-"
"1027",5.06594602471726,1.93815942877311,30.3313078861857,5.60117481896204e-05,0.000175762543162804,FALSE,"BraA08000969",5.57508348550382,1.93815942877311,37.6905560115189,1.73352791704427e-05,5.52007473483246e-05,FALSE,"AT5G41080","GDPD2","PLC-like phosphodiesterases superfamily protein","-","-"
"1028",-4.33593649269429,2.4685967037971,27.1373179253913,5.60997699010554e-05,0.000175968588729098,FALSE,"BraA09006471",-3.40200252331663,2.4685967037971,22.2429166825044,0.000165056068390226,0.000395010265540848,FALSE,"AT1G11850","AT1G11850","transmembrane protein","-","-"
"1029",-10.6463420717849,3.35431918157074,28.9047988867374,5.79234427432979e-05,0.000180680734993957,FALSE,"BraA03002955",-8.69054180440516,3.35431918157074,43.1053445263373,5.91886702544902e-06,2.19310185924123e-05,FALSE,"AT4G12520","AT4G12520","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"1030",5.88126249266258,6.65020860467269,26.9339278787677,5.8526940620784e-05,0.000182346406447177,FALSE,"BraA09005927",6.82343072554194,6.65020860467269,43.0732203732804,3.34048603621716e-06,1.34957007726022e-05,FALSE,"AT2G20670","AT2G20670","sugar phosphate exchanger, putative (DUF506)","-","-"
"1031",4.38357523047893,2.44064624673362,26.8422624751581,5.96587968219036e-05,0.000185505622674192,FALSE,"BraSca001142",3.39484219903354,2.44064624673362,24.4769118894985,9.92427768427735e-05,0.0002530915922724,FALSE,"AT3G51840","ACX4","acyl-CoA oxidase 4","-","-"
"1032",10.1337722846166,5.35097866420103,28.7072571176007,6.00918278813853e-05,0.000186630894012037,FALSE,"BraA04000208",9.90624543844143,5.35097866420103,65.7957340908299,4.0572409938536e-07,2.31380337837883e-06,FALSE,"AT3G60140","DIN2","Glycosyl hydrolase superfamily protein","-","-"
"1033",-3.24400157433018,5.98417396552737,26.7237128852118,6.11588388103951e-05,0.00018953339690404,FALSE,"BraA09005783",-6.49164988880462,5.98417396552737,97.7242490907332,9.07431497005262e-09,1.1518525615212e-07,FALSE,"AT5G43745","AT5G43745","ion channel POLLUX-like protein, putative (DUF1012)","-","-"
"1034",-4.17017588953151,2.63717779875946,26.6723579226191,6.18216184356584e-05,0.000191210900801191,FALSE,"BraA02002047",-3.67606128121893,2.63717779875946,30.4768745143023,2.87524017678671e-05,8.59895124123558e-05,FALSE,"AT1G68870","SOFL2","SOB five-like 2","-","-"
"1035",3.33477300305123,3.80072397665375,26.5992480254354,6.27789746350177e-05,0.000193715165801839,FALSE,"BraA03001349",3.06661997370002,3.80072397665375,29.5350285451673,3.4545276407657e-05,0.000100917344219844,FALSE,"AT5G56550","OXS3","oxidative stress 3","-","-"
"1036",-3.06472968786746,4.91723653445403,26.3800361621913,6.57496757174894e-05,0.000201577696882213,FALSE,"BraA01003905",-3.56274229119284,4.91723653445403,45.5379815707124,2.31329489434142e-06,9.87290174537256e-06,FALSE,"AT3G16240","DELTA-TIP","delta tonoplast integral protein","-","YES"
"1037",-4.18194579999195,3.60987808289258,26.2259538667567,6.79312008242374e-05,0.000207256658455805,FALSE,"BraA01004131",-3.06821308708603,3.60987808289258,21.6152101187539,0.000191442773615098,0.000449881943371401,FALSE,"AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"1038",4.77412025385557,1.69253843158432,26.2196334203219,6.80223884429435e-05,0.00020745444566788,FALSE,"BraA02003841",4.04232944990767,1.69253843158432,39.4087654310904,5.93837671420417e-06,2.19877792240822e-05,FALSE,NA,NA,NA,NA,NA
"1039",5.66827766982335,2.04112584246317,26.1526741016189,6.89968361523336e-05,0.000210181962654873,FALSE,"BraA06002332",5.60378985903512,2.04112584246317,35.2485209608378,1.19663833747493e-05,4.01943820568832e-05,FALSE,"AT1G21550","AT1G21550","Calcium-binding EF-hand family protein","-","-"
"1040",-5.06759170246432,2.4144236827548,26.1227064832235,6.94379663658503e-05,0.000211280415735257,FALSE,"BraA10000979",-4.89140872138273,2.4144236827548,44.1724382175189,2.83037514320622e-06,1.16960106994135e-05,FALSE,"AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"1041",-3.71070408086951,2.31425670696513,26.0426315380548,7.06321414773503e-05,0.000214623534141601,FALSE,"BraA08003668",-3.06849313319379,2.31425670696513,24.2786170655989,0.000103707443961524,0.000262605400250062,FALSE,"AT1G10020","AT1G10020","formin-like protein (DUF1005)","-","-"
"1042",-4.02775328851285,2.49744725816494,25.9371331703636,7.22404461487197e-05,0.000218456219477588,FALSE,"BraA07003361",-4.6655579700048,2.49744725816494,40.4676222348823,5.00991290318017e-06,1.8996875233933e-05,FALSE,"AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"1043",5.21276797382147,6.99129573419356,25.9324407840814,7.23129201306159e-05,0.000218577381938307,FALSE,"BraA05000760",5.2812640171018,6.99129573419356,33.263470764555,1.70564033079956e-05,5.44559407845538e-05,FALSE,"AT2G40000","HSPRO2","ortholog of sugar beet HS1 PRO-1 2","-","-"
"1044",-4.51684725915635,7.322777489044,25.8568644961587,7.3491397778789e-05,0.000221689279780204,FALSE,"BraA05000671",-4.28388659271966,7.322777489044,32.8238746738672,1.84843969132852e-05,5.8352267832954e-05,FALSE,"AT2G45470","FLA8","FASCICLIN-like arabinogalactan protein 8","-","-"
"1045",3.08102621755916,3.93856334712044,25.7961446890558,7.44536844710778e-05,0.000223987192961538,FALSE,"BraA10001385",4.19140738636364,3.93856334712044,55.331681048557,6.12424712008478e-07,3.25771036397886e-06,FALSE,"AT5G58540","AT5G58540","Protein kinase superfamily protein","-","-"
"1046",-4.68115285505433,3.16935613860529,25.757047266527,7.50807072102179e-05,0.000225485657601379,FALSE,"BraA10002168",-3.64672162547398,3.16935613860529,23.5388677629647,0.000122445796015207,0.000304374104434516,FALSE,"AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"1047",-3.82664485083214,2.73862763311233,25.6613849318607,7.66397774341578e-05,0.000229642127701055,FALSE,"BraA10000139",-5.26116151378217,2.73862763311233,50.1612947314484,1.20571616358792e-06,5.71625675146805e-06,FALSE,NA,NA,NA,NA,NA
"1048",4.14900373531627,3.16283552364553,25.6347167221573,7.70807949063612e-05,0.000230787847027986,FALSE,"BraA03000209",4.63698080674911,3.16283552364553,44.5529882418793,2.67443465153401e-06,1.11689045940953e-05,FALSE,"AT5G05110","AT5G05110","Cystatin/monellin family protein","-","-"
"1049",4.2409668902276,5.18291615100114,25.5663429632366,7.82244455654796e-05,0.000233767376723115,TRUE,"BraA10002318",7.70892996995967,5.18291615100114,97.5371824694849,9.21055409303604e-09,1.16351622330969e-07,TRUE,"AT5G13210","AT5G13210","Uncharacterized conserved protein UCP015417, vWA","-","-"
"1050",-3.75853862740807,4.12169780034968,25.5341345616295,7.87697014980487e-05,0.000235084395445447,FALSE,"BraA03003284",-3.1055325591247,4.12169780034968,23.9759431079631,0.000110959041405565,0.000279305183387748,FALSE,"AT3G02250","AT3G02250","O-fucosyltransferase family protein","-","-"
"1051",-4.87570848293791,2.15456478882616,28.3069216097588,8.00601543319513e-05,0.000238348180288427,FALSE,"BraA06000867",-7.41817443575945,2.15456478882616,29.272154467266,6.73801797527778e-05,0.000180983622748929,FALSE,"AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"1052",4.12308976221163,6.63009345453539,25.4302462406255,8.05574148913415e-05,0.000239601986090271,FALSE,"BraA09001656",3.75912849715077,6.63009345453539,30.1109967602112,3.08637382032206e-05,9.15730894097439e-05,FALSE,"AT1G62760","AT1G62760","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"1053",3.31653811395751,2.40339988909477,25.4239977990152,8.06663670071093e-05,0.000239733762385279,FALSE,"BraA01001584",3.44221118688334,2.40339988909477,33.6356818407284,1.59427325297024e-05,5.14007804214493e-05,FALSE,"AT4G24230","ACBP3","acyl-CoA-binding domain 3","-","-"
"1054",3.24496873167261,2.39460657497013,25.3667553593731,8.16721428824007e-05,0.000242367935325978,FALSE,"BraA08000917",4.11940770678374,2.39460657497013,48.190954673234,1.58262612058394e-06,7.18296860957071e-06,FALSE,"AT5G33290","XGD1","xylogalacturonan deficient 1","-","-"
"1055",-4.58982485531943,4.2625270405404,28.1691780011205,8.20811457504911e-05,0.000243214840759174,FALSE,"BraA08003254",-11.3236170458315,4.2625270405404,83.2249589132046,1.39878639648755e-07,9.83809830436445e-07,FALSE,"AT1G19050","ARR7","response regulator 7","-","YES"
"1056",-4.51447457809543,3.18076696234567,25.3098844719123,8.26852101489019e-05,0.000244590341616936,FALSE,"BraA07002502",-5.87051599234261,3.18076696234567,47.005573960222,1.87149148495873e-06,8.27684067806978e-06,FALSE,"AT1G78320","GSTU23","glutathione S-transferase TAU 23","-","-"
"1057",-4.01088953998043,3.4947204017258,25.1589198465812,8.54428147616004e-05,0.000251754006804116,FALSE,"BraA10000544",-5.51632994119094,3.4947204017258,51.377723447693,1.02338002582855e-06,4.99318090717342e-06,FALSE,"AT1G06830","AT1G06830","Glutaredoxin family protein","-","-"
"1058",-3.73232447326812,4.33176252823682,25.133762337071,8.59122168483509e-05,0.000253042345283129,FALSE,"BraA05001833",-3.59137879581795,4.33176252823682,32.1093348793733,2.10975969850898e-05,6.56017733198961e-05,FALSE,"AT1G52410","TSA1","TSK-associating protein 1","-","-"
"1059",3.57695116237811,3.12488333618145,25.1154124024287,8.62564072225918e-05,0.000253866090067987,FALSE,"BraA01000487",5.33201549477083,3.12488333618145,56.2944218152497,5.42761700954327e-07,2.94995482493823e-06,FALSE,"AT5G42560","AT5G42560","Abscisic acid-responsive (TB2/DP1, HVA22) family protein","-","-"
"1060",5.80378440091942,1.73556282568762,27.8918658621057,8.63276187218583e-05,0.000254028176982997,FALSE,"BraA07001513",10.1393271214151,1.73556282568762,53.7111492518875,2.20977015635176e-06,9.49284450354168e-06,FALSE,"AT3G43660","AT3G43660","Vacuolar iron transporter (VIT) family protein","-","-"
"1061",-4.00181779166208,7.56030091217326,25.0833936922689,8.68606593931907e-05,0.000255127704744207,FALSE,"BraA09005229",-4.11591588510383,7.56030091217326,34.7027562194397,1.31730279175102e-05,4.35687033876047e-05,FALSE,"AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"1062",-3.25061671785661,7.98312815196328,25.055877854647,8.73836939947534e-05,0.00025656022075684,FALSE,"BraA08003818",-4.63010223516424,7.98312815196328,57.1877299324552,4.85916477740572e-07,2.68174100969026e-06,FALSE,"AT1G07180","NDA1","alternative NAD(P)H dehydrogenase 1","-","-"
"1063",3.81756241747249,1.71484178892916,27.7307269352668,8.89091535331902e-05,0.000260455997880591,FALSE,"BraA09005457",10.2130996962538,1.71484178892916,90.2556405109897,8.21079761866901e-08,6.39475282126919e-07,FALSE,"AT3G62090","PIL2","phytochrome interacting factor 3-like 2","YES","YES"
"1064",3.41876386178645,3.96622920386941,24.9660223704406,8.91162425180843e-05,0.000260868450294708,FALSE,"BraA09004575",3.52757637928241,3.96622920386941,33.0084939885575,1.78691076497819e-05,5.66713186394454e-05,FALSE,"AT3G51540","AT3G51540","mucin-5AC-like protein","-","-"
"1065",-3.78426477124857,9.21242714733104,24.9573499208764,8.92854703184087e-05,0.000261266648598578,FALSE,"BraA04001532",-4.96363723542803,9.21242714733104,52.0150106028919,9.40235295641288e-07,4.67444837441373e-06,FALSE,"AT2G21330","FBA1","fructose-bisphosphate aldolase 1","-","YES"
"1066",4.13823898479446,7.68419016513726,24.9092475888848,9.02306123653202e-05,0.00026368916424622,FALSE,"BraA06004037",7.14590291191473,7.68419016513726,72.2373383628552,8.99689243915478e-08,6.87587693407344e-07,FALSE,"AT5G48180","NSP5","nitrile specifier protein 5","-","-"
"1067",-5.14049639139829,6.62463627409469,24.8756112134104,9.08981245561124e-05,0.000265344302765803,FALSE,"BraA07001048",-3.35563034618474,6.62463627409469,16.5972337706344,0.000691231997618524,0.00141225229004615,FALSE,"AT1G29660","AT1G29660","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"1068",5.13149162873822,1.7376535223571,24.6328757232012,9.58811414615082e-05,0.000277829375295313,FALSE,"BraA10001930",5.52826364249511,1.7376535223571,36.3758321637198,9.84368596201917e-06,3.39221534923385e-05,FALSE,"AT5G18290","SIP1;2","Aquaporin-like superfamily protein","-","-"
"1069",8.11737452407282,3.01465340728015,24.5466324673037,9.77240987516734e-05,0.000282753182785173,FALSE,"BraA06002500",10.6782284674071,3.01465340728015,67.4580752527694,1.48720380741074e-07,1.03166980734442e-06,FALSE,"AT3G48340","CEP2","Cysteine proteinases superfamily protein","-","-"
"1070",-8.71105734869215,2.67801280013561,29.8116306214126,0.000100694441410196,0.000290333487414632,FALSE,"BraA08002336",-9.46605862798251,2.67801280013561,49.7208956997223,7.62370449095597e-06,2.71978940815156e-05,FALSE,"AT1G75250","RL6","RAD-like 6","YES","-"
"1071",-6.91678543526154,4.51813546034846,24.38165474819,0.000101360276498991,0.000291944307448953,FALSE,"BraA03006553",-3.65928373610992,4.51813546034846,19.0286106254528,0.000362549072984659,0.000797557289836272,FALSE,"AT4G39940","AKN2","APS-kinase 2","-","-"
"1072",4.58275785764231,2.09573852869359,24.3083489439474,0.000103024018317244,0.000295966061017232,FALSE,"BraA02003601",4.14126585136766,2.09573852869359,28.46257935363,4.27736514663964e-05,0.000121329478118774,FALSE,"AT3G25890","CRF11","Integrase-type DNA-binding superfamily protein","YES","-"
"1073",7.39965348284965,3.55441955186382,24.289171239099,0.000103464267428292,0.000296905664415918,FALSE,"BraA07002440",6.76126787444058,3.55441955186382,27.407812941695,5.30433122055302e-05,0.000146268699039076,FALSE,"AT1G80920","J8","Chaperone DnaJ-domain superfamily protein","-","-"
"1074",-3.7806181740259,6.70524213080092,24.2877844736332,0.000103496183408375,0.000296943114627748,FALSE,"BraA02002435",-4.93005474460361,6.70524213080092,50.9164436064364,1.08865171309142e-06,5.24980942526316e-06,FALSE,"AT1G74670","GASA6","Gibberellin-regulated family protein","-","YES"
"1075",-5.14563512823811,5.08163706948099,24.2730660411167,0.000103835598853201,0.00029780836843101,FALSE,"BraA05002504",-5.45001781174046,5.08163706948099,36.8861806479148,9.02314625326747e-06,3.14743878098628e-05,FALSE,"AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"1076",-3.25769094494904,3.00096127970924,24.1894083272131,0.000105788451307442,0.000302695794259124,FALSE,"BraA07000881",-4.65865117347663,3.00096127970924,56.371846410397,5.37553466856765e-07,2.92366674786644e-06,FALSE,"AT3G23750","AT3G23750","Leucine-rich repeat protein kinase family protein","-","-"
"1077",3.90030988079627,2.43016457013888,24.1327155761119,0.000107135048642259,0.000305767119787699,FALSE,"BraA05000792",5.11951103071749,2.43016457013888,46.1135854682892,2.12752551693729e-06,9.19331672059123e-06,FALSE,"AT2G39710","AT2G39710","Eukaryotic aspartyl protease family protein","-","-"
"1078",-5.48600162240232,2.27211331132704,24.1302060083534,0.000107195096082984,0.000305883033420261,FALSE,"BraA08000367",-4.74515576301497,2.27211331132704,30.9474934726988,2.62688811671303e-05,7.95904118519019e-05,FALSE,"AT1G49380","AT1G49380","cytochrome c biogenesis protein family","-","YES"
